Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6182.0,6203.0,6117.0,6121.0,80512,4952842700,112742,6151.0,0.12,0.12,6,10,1.0,20220714,6643.0,5659.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5163.0,5191.0,5155.0,5174.0,334156,25935339900,431165,5174.0,0.12,0.12,3,15,1.0,20220615,5701.0,4664.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2206,1.0,SHFE,21710.0,22015.0,21710.0,21775.0,181051,19785663300,182639,21855.0,0.12,0.12,4,5,5.0,20220615,23980.0,19620.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8765.0,8810.0,8688.0,8713.0,179493,15712273900,153169,8754.0,0.1,0.1,2,10,1.0,20221021,9576.0,7994.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,402.44,405.16,401.76,405.06,102896,41509096900,142342,403.4,0.1,0.1,3,1000,0.02,20220615,434.44,370.06,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2205,1.0,DCE,5320.0,5380.0,5271.0,5367.0,21704,1157131100,20209,5331.0,0.12,0.12,6,10,1.0,20220518,5705.0,4861.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,431.1,390.1,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2206,1.0,SHFE,66200.0,66800.0,66200.0,66500.0,8961,2981145400,9909,66530.0,0.12,0.12,4,5,10.0,20220615,73290.0,59960.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3892.0,3983.0,3861.0,3968.0,509657,20024960400,312543,3929.0,0.15,0.15,6,10,1.0,20220615,4367.0,3362.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,3025.0,3025.0,3004.0,3014.0,327271,9861402300,1221194,3013.0,0.12,0.12,6,10,1.0,20220915,3237.0,2759.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,21450.0,21475.0,21380.0,21445.0,87467,9373148100,296019,21430.0,0.1,0.1,6,5,5.0,20220915,23350.0,19490.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,11855.0,12495.0,11810.0,12370.0,39318,2417996500,34032,12300.0,0.18,0.18,2,5,5.0,20220915,13105.0,10715.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2207,1.0,DCE,3441.0,3449.0,3411.0,3445.0,131568,4507357500,216213,3425.0,0.09,0.09,6,10,1.0,20220714,3645.0,3169.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2205,1.0,SHFE,74140.0,74750.0,74140.0,74480.0,48008,17876780100,126276,74470.0,0.12,0.12,4,5,10.0,20220516,81960.0,67050.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,27300.0,27430.0,27235.0,27395.0,776,106107500,1906,27345.0,0.1,0.1,6,5,5.0,20220518,29945.0,24995.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
