Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6176.0,6341.0,6128.0,6311.0,153496,9562312000,113959,6229.0,0.12,0.12,6,10,1.0,20220714,6656.0,5670.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5270.0,5424.0,5190.0,5371.0,1435720,114699576000,482465,5325.0,0.12,0.12,3,15,1.0,20220615,5668.0,4637.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2204,1.0,SHFE,21200.0,22425.0,21085.0,21830.0,484953,53206836800,174810,21940.0,0.12,0.12,4,5,5.0,20220415,25395.0,20780.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,10492.0,10500.0,10056.0,10122.0,201741,20677654600,112603,10250.0,0.15,0.15,2,10,1.0,20220518,11279.0,9415.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,409.5,420.74,407.8,417.16,338749,140602116800,155056,415.06,0.08,0.08,3,1000,0.02,20220615,427.84,379.42,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2204,1.0,DCE,5300.0,5550.0,5287.0,5493.0,58291,3157133600,21365,5416.0,0.09,0.09,6,10,1.0,20220418,5685.0,4843.0,20210416,202204,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2203,1.0,DCE,,,,373.3,0,0,0,373.3,0.4,0.4,2,500,0.05,20220314,410.6,336.0,20210315,202203,090000-101500;103000-113000;133000-150000
bc,bc2205,1.0,SHFE,63990.0,65680.0,63990.0,65210.0,18222,5937525300,11816,65160.0,0.1,0.1,4,5,10.0,20220516,71510.0,60920.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,4250.0,4408.0,4232.0,4408.0,630097,27565283800,487670,4374.0,0.1,0.1,6,10,2.0,20220615,4408.0,3754.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2883.0,2890.0,2855.0,2888.0,462901,13291968600,1181058,2871.0,0.12,0.12,6,10,1.0,20220518,3092.0,2688.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21300.0,21665.0,21125.0,21595.0,299910,32149327000,338634,21440.0,0.1,0.1,6,5,5.0,20220518,23125.0,19305.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,12000.0,12385.0,11805.0,12155.0,16258,984567200,30014,12110.0,0.18,0.18,2,5,5.0,20220518,13605.0,11125.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2205,1.0,DCE,3388.0,3400.0,3354.0,3379.0,166762,5628741500,162895,3375.0,0.09,0.09,6,10,1.0,20220518,3622.0,3212.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2204,1.0,SHFE,71880.0,73250.0,71880.0,72720.0,118144,42975780300,126949,72750.0,0.1,0.1,4,5,10.0,20220415,79400.0,67630.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,28445.0,28770.0,28225.0,28725.0,2998,427973500,3422,28550.0,0.1,0.1,6,5,5.0,20220518,30910.0,25800.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2204,1.0,DCE,10430.0,10608.0,10300.0,10510.0,205976,10785006500,111948,10472.0,0.12,0.12,6,5,1.0,20220426,11315.0,9259.0,20210428,202204,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,5574.0,5903.0,5478.0,5790.0,591173,33742767900,232628,5707.0,0.11,0.11,6,10,1.0,20220526,6028.0,5136.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2205,1.0,DCE,1430.0,1441.0,1398.5,1405.5,3372,47848300,1357,1418.5,0.1,0.1,2,10,0.5,20220518,1499.0,1357.0,20210520,202205,090000-101500;103000-113000;133000-150000
FG,FG205,1.0,CZCE,1927.0,1950.0,1877.0,1878.0,598708,22958640400,258303,1917.0,0.15,0.15,6,20,1.0,20220518,2120.0,1734.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2205,1.0,SHFE,4337.0,4556.0,4296.0,4486.0,611254,27119744600,313048,4436.0,0.12,0.12,6,10,1.0,20220429,4576.0,3744.0,20210506,202205,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2205,1.0,SHFE,5160.0,5218.0,5105.0,5121.0,587552,30346375900,724996,5164.0,0.1,0.1,6,10,1.0,20220516,5654.0,4817.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
i,i2205,1.0,DCE,830.0,853.0,809.5,812.5,592439,49441233100,459892,834.5,0.12,0.12,6,100,0.5,20220518,929.5,760.5,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2203,1.0,CFFEX,6422.4,6445.6,5995.8,6280.8,97004,121705590480,117260,6198.2,0.14,0.14,11,200,0.2,20220318,7085.2,5797.2,20210719,202203,093000-113000;130000-150000
IF,IF2203,1.0,CFFEX,4266.2,4293.8,4025.0,4202.0,123571,155550139500,117527,4168.2,0.12,0.12,11,300,0.2,20220318,4685.4,3833.8,20210719,202203,093000-113000;130000-150000
IH,IH2203,1.0,CFFEX,2950.0,2962.8,2784.6,2900.0,60904,53024127120,61307,2886.8,0.12,0.12,11,300,0.2,20220318,3230.6,2643.4,20210719,202203,093000-113000;130000-150000
j,j2205,1.0,DCE,3712.0,3828.5,3683.0,3770.5,25525,9629285600,33662,3772.0,0.2,0.2,6,100,0.5,20220518,4319.0,3193.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2205,1.0,DCE,4410.0,4426.0,4374.0,4379.0,57092,2511252100,107098,4398.0,0.09,0.09,2,10,1.0,20220526,4741.0,4039.0,20210527,202205,090000-101500;103000-113000;133000-150000
jm,jm2205,1.0,DCE,3055.0,3159.0,3011.5,3106.0,45804,8530676100,50147,3104.0,0.2,0.2,6,60,0.5,20220518,3525.0,2606.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR203,1.0,CZCE,,,,,0,0,0,2782.0,0.2,0.2,2,20,1.0,20220314,2899.0,2519.0,20210315,202203,090000-101500;103000-113000;133000-150000
l,l2205,1.0,DCE,9435.0,9886.0,9362.0,9693.0,750558,36304120000,317730,9673.0,0.1,0.1,6,5,1.0,20220518,9947.0,8647.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2205,1.0,DCE,13315.0,13580.0,13295.0,13420.0,30923,6644821700,63931,13430.0,0.15,0.15,2,16,5.0,20220526,14405.0,12275.0,20210527,202205,090000-101500;103000-113000;133000-150000
LR,LR203,1.0,CZCE,,,,,0,0,0,2973.0,0.2,0.2,2,20,1.0,20220314,3390.0,2556.0,20210315,202203,090000-101500;103000-113000;133000-150000
lu,lu2205,1.0,SHFE,5651.0,6032.0,5651.0,5957.0,51662,3026903100,14682,5859.0,0.12,0.12,6,10,1.0,20220429,6076.0,4971.0,20210506,202205,210000-230000;090000-101500;103000-113000;133000-150000
m,m2205,1.0,DCE,4110.0,4266.0,4098.0,4222.0,1993209,83632153700,1248409,4195.0,0.09,0.09,6,10,1.0,20220518,4368.0,3798.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA205,1.0,CZCE,3260.0,3370.0,3226.0,3290.0,1409723,46521281100,848778,3300.0,0.1,0.1,6,10,1.0,20220518,3531.0,2947.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2204,1.0,SHFE,267700.0,267700.0,267700.0,267700.0,43718,11703308600,114596,267700.0,0.19,0.19,4,1,10.0,20220415,267700.0,189910.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2205,1.0,SHFE,11405.0,11875.0,11380.0,11790.0,59158,6923303600,40160,11700.0,0.1,0.1,6,10,5.0,20220516,12370.0,10535.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
