Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5460.0,5527.0,5433.0,5488.0,123972,6791668940,124672,5478.0,0.12,0.12,6,10,1.0,20230517,5904.0,5030.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2306,1.0,SHFE,5333.0,5350.0,5144.0,5165.0,1024926,80651213550,474493,5245.0,0.12,0.12,3,15,1.0,20230615,5837.0,4776.0,20220616,202306,210000-023000;090000-101500;103000-113000;133000-150000
al,al2303,1.0,SHFE,19060.0,19220.0,18920.0,19070.0,186750,17804420675,192684,19065.0,0.12,0.12,4,5,5.0,20230315,20690.0,16925.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,8567.0,8655.0,8416.0,8623.0,146575,1253362825,188517,8551.0,0.1,0.1,2,10,1.0,20230517,9347.0,7803.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2304,1.0,SHFE,420.0,421.48,417.58,419.66,133678,56115256000,174369,419.76,0.1,0.1,3,1000,0.02,20230417,452.98,385.88,20220316,202304,210000-023000;090000-101500;103000-113000;133000-150000
b,b2303,0.9898969889064976,DCE,5005.0,5031.0,4950.0,4980.0,55453,2764742760,31011,4985.0,0.09,0.09,6,10,1.0,20230314,5396.0,4598.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2302,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230214,440.0,360.0,20220221,202302,090000-101500;103000-113000;133000-150000
bc,bc2303,1.0,SHFE,63510.0,64070.0,62040.0,62360.0,14173,4465605150,13542,63010.0,0.12,0.12,4,5,10.0,20230315,68750.0,56250.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3895.0,3901.0,3825.0,3877.0,206835,7989909170,335965,3862.0,0.15,0.15,6,10,1.0,20230615,4289.0,3302.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2303,1.0,DCE,2895.0,2900.0,2861.0,2874.0,300433,8662841960,698935,2883.0,0.12,0.12,6,10,1.0,20230314,3120.0,2658.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
