Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2301,1.0,DCE,5615.0,5649.0,5609.0,5613.0,60310,3394747140,77908,5628.0,0.12,0.12,6,10,1.0,20230117,6048.0,5152.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4946.0,4956.0,4915.0,4935.0,319733,23676068010,208029,4936.0,0.12,0.12,3,15,1.0,20221215,5395.0,4414.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2212,1.0,SHFE,18960.0,19015.0,18830.0,18925.0,125589,11880364125,96778,18915.0,0.12,0.12,4,5,5.0,20221215,20875.0,17080.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8140.0,8211.0,8128.0,8171.0,77138,630140322,144900,8169.0,0.1,0.1,2,10,1.0,20230113,8863.0,7399.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2302,1.0,SHFE,407.1,408.16,406.74,407.6,93404,38052183780,167140,407.38,0.1,0.1,3,1000,0.02,20230215,438.14,373.24,20220118,202302,210000-023000;090000-101500;103000-113000;133000-150000
b,b2301,0.9661246612466124,DCE,5006.0,5065.0,5002.0,5065.0,39937,2011508250,34593,5036.0,0.09,0.09,6,10,1.0,20230117,5390.0,4592.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2212,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221214,440.0,360.0,20211215,202212,090000-101500;103000-113000;133000-150000
bc,bc2301,1.0,SHFE,57880.0,58150.0,57720.0,58030.0,11500,3331316650,9814,57930.0,0.12,0.12,4,5,10.0,20230116,63640.0,52070.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2301,1.0,SHFE,3530.0,3587.0,3470.0,3559.0,412781,14576091250,239697,3531.0,0.15,0.15,6,10,1.0,20230116,3947.0,3038.0,20220316,202301,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2891.0,2934.0,2891.0,2934.0,426063,12426865480,489150,2916.0,0.12,0.12,6,10,1.0,20230117,3109.0,2649.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13450.0,13490.0,13330.0,13465.0,285546,3832027320,391001,13420.0,0.12,0.12,6,5,5.0,20230113,14490.0,12340.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,10775.0,10895.0,10735.0,10790.0,10836,117137160,27649,10810.0,0.12,0.12,2,5,5.0,20230113,11765.0,9625.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2301,1.0,DCE,3077.0,3135.0,3073.0,3127.0,175671,5459274040,172379,3107.0,0.09,0.09,6,10,1.0,20230117,3272.0,2844.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2301,0.9978458224342206,SHFE,64850.0,65280.0,64730.0,65170.0,64166,20860959100,148708,65020.0,0.12,0.12,4,5,10.0,20230116,71330.0,58360.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,20980.0,21050.0,20815.0,20970.0,4196,87822280,2928,20930.0,0.09,0.09,6,5,5.0,20230113,22675.0,19315.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2301,1.0,DCE,7956.0,7957.0,7716.0,7773.0,345451,13487563270,158343,7808.0,0.12,0.12,6,5,1.0,20230125,8683.0,7105.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,3943.0,3950.0,3886.0,3928.0,352582,13811251160,366167,3917.0,0.12,0.12,6,10,1.0,20230125,4249.0,3477.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2301,1.0,DCE,1238.0,1238.0,1234.0,1235.5,552,6820790,2135,1235.5,0.1,0.1,2,10,0.5,20230117,1298.0,1175.0,20220118,202301,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1388.0,1434.0,1384.0,1429.0,811411,1140843866,646779,1406.0,0.09,0.09,6,20,1.0,20230113,1496.0,1274.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,2624.0,2667.0,2601.0,2647.0,515010,13585870150,345320,2637.0,0.15,0.15,6,10,1.0,20221222,2979.0,2294.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2301,1.0,SHFE,3785.0,3836.0,3757.0,3835.0,356716,13520818950,629089,3790.0,0.13,0.13,6,10,1.0,20230116,4222.0,3385.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,732.0,760.5,723.5,758.0,865027,63842599300,686438,738.0,0.13,0.13,6,100,0.5,20230117,814.5,653.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2212,1.0,CFFEX,6124.0,6127.4,6065.6,6096.2,55320,67496694760,164179,6106.6,0.14,0.14,11,200,0.2,20221216,6748.4,5521.6,20220418,202212,093000-113000;130000-150000
IF,IF2212,1.0,CFFEX,3760.4,3802.6,3751.0,3782.2,77374,87766203540,131682,3786.4,0.12,0.12,11,300,0.2,20221216,4141.4,3388.6,20220418,202212,093000-113000;130000-150000
IH,IH2212,1.0,CFFEX,2519.0,2560.8,2515.2,2550.8,51693,39420197820,89734,2550.6,0.12,0.12,11,300,0.2,20221216,2775.4,2271.0,20220418,202212,093000-113000;130000-150000
IM,IM2212,1.0,CFFEX,6545.2,6553.8,6485.8,6497.0,35966,46854427680,59535,6501.8,0.15,0.15,11,200,0.2,20221216,7221.0,5908.2,20220722,202212,093000-113000;130000-150000
j,j2301,1.0,DCE,2749.0,2814.0,2735.0,2806.0,25358,7020740800,31839,2768.5,0.2,0.2,6,100,0.5,20230117,3166.5,2340.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2301,1.0,DCE,4441.0,4475.0,4424.0,4440.0,79411,3529346100,132807,4444.0,0.09,0.09,2,10,1.0,20230125,4768.0,4062.0,20220126,202301,090000-101500;103000-113000;133000-150000
jm,jm2301,1.0,DCE,2157.5,2204.5,2145.5,2203.0,39947,5207477220,55367,2172.5,0.2,0.2,6,60,0.5,20230117,2481.0,1834.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
