Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2301,1.0,DCE,5745.0,5745.0,5626.0,5640.0,164313,9344313310,158484,5686.0,0.12,0.12,6,10,1.0,20230117,6240.0,5316.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4377.0,4399.0,4355.0,4370.0,450969,29610024135,448135,4377.0,0.12,0.12,3,15,1.0,20221215,4840.0,3960.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2211,1.0,SHFE,18305.0,18510.0,18285.0,18460.0,170257,15673528425,128753,18410.0,0.12,0.12,4,5,5.0,20221115,20110.0,16455.0,20211116,202211,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8520.0,8625.0,8505.0,8603.0,173057,1482406262,173862,8566.0,0.1,0.1,2,10,1.0,20230113,9256.0,7726.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,389.96,390.3,387.8,388.1,73576,28613442240,139419,388.88,0.1,0.1,3,1000,0.02,20221215,422.06,359.52,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2211,1.0,DCE,5520.0,5659.0,5503.0,5586.0,85198,4758943180,28395,5585.0,0.09,0.09,6,10,1.0,20221114,6013.0,5123.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2210,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221021,440.0,360.0,20211022,202210,090000-101500;103000-113000;133000-150000
bc,bc2212,1.0,SHFE,54740.0,55050.0,54460.0,54640.0,11254,3077614050,7811,54690.0,0.12,0.12,4,5,10.0,20221215,60360.0,49390.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3859.0,3902.0,3794.0,3845.0,357793,13798123910,350651,3856.0,0.15,0.15,6,10,1.0,20221215,4408.0,3393.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2848.0,2860.0,2838.0,2855.0,244786,6974916630,664587,2849.0,0.12,0.12,6,10,1.0,20230117,3080.0,2624.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
