Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6158.0,6183.0,6121.0,6153.0,76557,4711757900,128972,6154.0,0.12,0.12,6,10,1.0,20220714,6715.0,5721.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5152.0,5165.0,5102.0,5118.0,337756,26022204200,440008,5136.0,0.12,0.12,3,15,1.0,20220615,5711.0,4672.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2205,1.0,SHFE,22960.0,23125.0,22925.0,22960.0,233218,26838378700,225333,23015.0,0.12,0.12,4,5,5.0,20220516,25310.0,20705.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,9857.0,10020.0,9763.0,9900.0,65976,6534085300,62931,9904.0,0.18,0.18,2,10,1.0,20220518,10761.0,8983.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,398.34,399.16,394.76,395.54,97191,38594626500,143417,397.1,0.1,0.1,3,1000,0.02,20220615,432.72,368.62,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2205,1.0,DCE,5175.0,5190.0,5108.0,5124.0,34768,1791549300,27790,5152.0,0.12,0.12,6,10,1.0,20220518,5679.0,4839.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,431.1,390.1,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2205,1.0,SHFE,65770.0,66590.0,65740.0,66240.0,9156,3032077800,5451,66230.0,0.12,0.12,4,5,10.0,20220516,72290.0,59140.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3960.0,3995.0,3862.0,3978.0,649887,25506051000,380523,3924.0,0.15,0.15,6,10,1.0,20220615,4515.0,3476.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2857.0,2870.0,2849.0,2855.0,302996,8666099100,815852,2860.0,0.12,0.12,6,10,1.0,20220518,3085.0,2683.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21845.0,21900.0,21665.0,21740.0,158580,17243246100,282630,21755.0,0.1,0.1,6,5,5.0,20220518,23840.0,19900.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,11520.0,11690.0,11520.0,11615.0,6384,370383000,26537,11605.0,0.18,0.18,2,5,5.0,20220518,12840.0,10500.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2207,1.0,DCE,3390.0,3403.0,3349.0,3360.0,129813,4379843500,209183,3373.0,0.07,0.07,6,10,1.0,20220714,3622.0,3212.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2205,1.0,SHFE,73250.0,73830.0,73130.0,73570.0,66283,24373471000,159874,73540.0,0.12,0.12,4,5,10.0,20220516,80340.0,65730.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,28750.0,28750.0,28430.0,28480.0,2920,416773400,4013,28545.0,0.1,0.1,6,5,5.0,20220518,31475.0,26275.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2205,1.0,DCE,9854.0,9912.0,9722.0,9868.0,156997,7700828600,138141,9810.0,0.12,0.12,6,5,1.0,20220526,10885.0,8907.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,5254.0,5339.0,5230.0,5275.0,411436,21735216000,216786,5282.0,0.11,0.11,6,10,1.0,20220526,5733.0,4885.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2205,1.0,DCE,1365.0,1367.0,1358.5,1361.0,1449,19735700,2196,1362.0,0.1,0.1,2,10,0.5,20220518,1434.0,1298.0,20210520,202205,090000-101500;103000-113000;133000-150000
