Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,5891.0,5950.0,5891.0,5936.0,98047,5800993660,90093,5916.0,0.12,0.12,6,10,1.0,20221114,6362.0,5420.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4368.0,4450.0,4353.0,4405.0,605967,40081078170,471961,4409.0,0.12,0.12,3,15,1.0,20221215,4830.0,3951.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2210,1.0,SHFE,18790.0,19020.0,18680.0,18710.0,217778,20530332975,164206,18850.0,0.12,0.12,4,5,5.0,20221017,20815.0,17030.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8373.0,8488.0,8373.0,8450.0,130480,1102556000,189010,8450.0,0.1,0.1,2,10,1.0,20230113,9311.0,7773.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,383.82,386.06,383.48,384.7,81940,31531371920,151930,384.8,0.1,0.1,3,1000,0.02,20221215,415.04,353.54,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2210,1.0,DCE,5232.0,5305.0,5216.0,5252.0,33304,1751493180,18139,5259.0,0.09,0.09,6,10,1.0,20221021,5677.0,4837.0,20211022,202210,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2210,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221021,440.0,360.0,20211022,202210,090000-101500;103000-113000;133000-150000
bc,bc2211,1.0,SHFE,54840.0,55900.0,54730.0,55130.0,14076,3891071350,8495,55280.0,0.12,0.12,4,5,10.0,20221115,60300.0,49330.0,20211116,202211,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3640.0,3660.0,3587.0,3608.0,346563,12583906940,379696,3631.0,0.15,0.15,6,10,1.0,20221215,4115.0,3168.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2833.0,2857.0,2830.0,2848.0,267020,7594915600,814313,2844.0,0.12,0.12,6,10,1.0,20230117,3063.0,2611.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
