Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,5831.0,5884.0,5816.0,5841.0,74684,4368027370,23823,5848.0,0.12,0.12,6,10,1.0,20221114,6319.0,5383.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4409.0,4428.0,4351.0,4369.0,703424,46220213790,453494,4380.0,0.12,0.12,3,15,1.0,20221215,4856.0,3973.0,20211216,20232,210000-023000;090000-101500;103000-113000;133000-150000
al,al2211,1.0,SHFE,18730.0,18780.0,18325.0,18435.0,237555,22034010875,141334,18550.0,0.12,0.12,4,5,5.0,20221115,20470.0,16745.0,20211116,20231,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8255.0,8468.0,8244.0,8413.0,247483,2071185227,185829,8369.0,0.1,0.1,2,10,1.0,20230113,8838.0,7378.0,20220118,20231,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,391.7,392.08,389.52,390.28,79885,31216462780,143075,390.76,0.1,0.1,3,1000,0.02,20221215,422.96,360.3,20211116,20232,210000-023000;090000-101500;103000-113000;133000-150000
b,b2211,1.0,DCE,5729.0,5784.0,5652.0,5674.0,105897,6049218420,37272,5712.0,0.09,0.09,6,10,1.0,20221114,6211.0,5291.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2210,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221021,440.0,360.0,20211022,20230,090000-101500;103000-113000;133000-150000
bc,bc2212,1.0,SHFE,56310.0,56310.0,55380.0,55600.0,13875,3864073400,9485,55690.0,0.12,0.12,4,5,10.0,20221215,60880.0,49810.0,20211216,20232,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3980.0,4004.0,3900.0,3955.0,314433,12440003640,380882,3956.0,0.15,0.15,6,10,1.0,20221215,4517.0,3478.0,20201216,20232,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2865.0,2873.0,2843.0,2855.0,272243,7776753590,662591,2856.0,0.12,0.12,6,10,1.0,20230117,3080.0,2624.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13805.0,13855.0,13665.0,13745.0,527902,7256012990,516205,13745.0,0.09,0.09,6,5,5.0,20230113,14880.0,12670.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11485.0,11485.0,11310.0,11375.0,11729,133710600,28531,11400.0,0.12,0.12,2,5,5.0,20230113,12670.0,10360.0,20220118,20231,090000-101500;103000-113000;133000-150000
cs,cs2211,1.0,DCE,2870.0,2878.0,2849.0,2857.0,102433,2931853430,192432,2862.0,0.09,0.09,6,10,1.0,20221114,3065.0,2665.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2211,1.0,SHFE,63700.0,63760.0,62840.0,63080.0,107335,33919476600,163256,63200.0,0.12,0.12,4,5,10.0,20221115,69230.0,56640.0,20211116,20231,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,20700.0,20835.0,20595.0,20800.0,3375,69930000,2972,20720.0,0.09,0.09,6,5,5.0,20230113,22275.0,18975.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
