Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5120.0,5203.0,5120.0,5175.0,109119,5635140890,167546,5164.0,0.12,0.12,6,10,1.0,20230517,5558.0,4736.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2302,1.0,SHFE,5300.0,5345.0,5281.0,5326.0,601794,47935756050,245948,5310.0,0.12,0.12,3,15,1.0,20230215,5813.0,4756.0,20220216,202302,210000-023000;090000-101500;103000-113000;133000-150000
al,al2301,1.0,SHFE,18615.0,18775.0,18545.0,18715.0,114969,10726013325,76410,18655.0,0.12,0.12,4,5,5.0,20230116,20490.0,16765.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,7651.0,7888.0,7651.0,7877.0,164277,1284974694,173095,7822.0,0.1,0.1,2,10,1.0,20230512,8324.0,6948.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2302,1.0,SHFE,407.44,408.58,406.8,407.24,90355,36811993960,92944,407.4,0.1,0.1,3,1000,0.02,20230215,440.78,375.48,20220118,202302,210000-023000;090000-101500;103000-113000;133000-150000
b,b2301,1.0,DCE,4933.0,5087.0,4919.0,5035.0,41307,2068409370,18250,5007.0,0.1,0.1,6,10,1.0,20230116,5322.0,4534.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2301,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230116,440.0,360.0,20220118,202301,090000-101500;103000-113000;133000-150000
bc,bc2302,1.0,SHFE,58300.0,59070.0,58200.0,58900.0,6814,1994721550,7081,58540.0,0.12,0.12,4,5,10.0,20230215,64220.0,52550.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3731.0,3773.0,3698.0,3735.0,253663,9488941420,364517,3740.0,0.15,0.15,6,10,1.0,20230615,4188.0,3225.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2303,1.0,DCE,2751.0,2785.0,2744.0,2776.0,305574,8458968480,765504,2768.0,0.12,0.12,6,10,1.0,20230314,2970.0,2530.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF305,1.0,CZCE,13940.0,14095.0,13845.0,14025.0,465988,6514512240,711129,13980.0,0.07,0.07,6,5,5.0,20230512,14685.0,13015.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ305,1.0,CZCE,10100.0,10315.0,9925.0,10190.0,38323,389744910,40583,10170.0,0.12,0.12,2,5,5.0,20230512,11195.0,9155.0,20220519,202305,090000-101500;103000-113000;133000-150000
cs,cs2301,1.0,DCE,2880.0,2900.0,2864.0,2880.0,85427,2460287610,38040,2879.0,0.1,0.1,6,10,1.0,20230116,3076.0,2674.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2301,1.0,SHFE,65450.0,66120.0,65330.0,66040.0,43556,14337130350,79947,65830.0,0.12,0.12,4,5,10.0,20230116,72050.0,58950.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,20650.0,20795.0,20500.0,20670.0,1634,33676740,1264,20610.0,0.1,0.1,6,5,5.0,20230113,22370.0,19050.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2302,1.0,DCE,8281.0,8422.0,8270.0,8338.0,246613,10283992065,209565,8340.0,0.12,0.12,6,5,1.0,20230223,9109.0,7453.0,20220224,202302,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2305,1.0,DCE,4010.0,4133.0,3998.0,4131.0,402086,16327992000,296436,4060.0,0.12,0.12,6,10,1.0,20230526,4463.0,3653.0,20220527,202305,210000-230000;090000-101500;103000-113000;133000-150000
