Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2203,1.0,DCE,6222.0,6243.0,6133.0,6206.0,183754,11377957600,96246,6191.0,0.12,0.12,6,10,1.0,20220314,6703.0,5711.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4937.0,4956.0,4767.0,4777.0,625244,45684804100,520597,4871.0,0.12,0.12,3,15,1.0,20220615,5421.0,4436.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2203,1.0,SHFE,21460.0,21680.0,21360.0,21540.0,264536,28454982900,204722,21510.0,0.1,0.1,4,5,5.0,20220315,23180.0,19745.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,8889.0,9107.0,8810.0,9054.0,230192,20668716600,148605,8979.0,0.15,0.15,2,10,1.0,20220518,9651.0,8057.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,378.5,378.8,371.3,371.58,139154,52124842200,122231,374.58,0.08,0.08,3,1000,0.02,20220615,401.44,355.98,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2203,1.0,DCE,4358.0,4517.0,4348.0,4485.0,35949,1600224500,25062,4451.0,0.09,0.09,6,10,1.0,20220314,4685.0,3991.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2202,1.0,DCE,,,,373.3,0,0,0,373.3,0.4,0.4,2,500,0.05,20220218,410.6,336.0,20210222,202202,090000-101500;103000-113000;133000-150000
bc,bc2203,1.0,SHFE,63060.0,63330.0,62000.0,62050.0,9845,3088338000,3472,62730.0,0.1,0.1,4,5,10.0,20220315,67180.0,57230.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3628.0,3644.0,3582.0,3618.0,381525,13819641400,484151,3622.0,0.1,0.1,6,10,2.0,20220615,3842.0,3272.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2775.0,2783.0,2763.0,2768.0,377241,10454317600,1216769,2771.0,0.11,0.11,6,10,1.0,20220518,2960.0,2574.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21720.0,21875.0,21605.0,21760.0,229427,24934970400,424409,21735.0,0.1,0.1,6,5,5.0,20220518,23655.0,19745.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,13280.0,13295.0,13055.0,13135.0,7828,515250400,42271,13165.0,0.18,0.18,2,5,5.0,20220518,14610.0,11950.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2203,1.0,DCE,3176.0,3183.0,3128.0,3144.0,142924,4509207200,124320,3154.0,0.07,0.07,6,10,1.0,20220314,3363.0,2983.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2203,1.0,SHFE,70910.0,71230.0,69770.0,69780.0,85803,30253811100,129985,70510.0,0.1,0.1,4,5,10.0,20220315,75700.0,64490.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,29030.0,29180.0,28625.0,28895.0,3331,481873900,4452,28935.0,0.1,0.1,6,5,5.0,20220518,31665.0,26435.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2203,1.0,DCE,8963.0,9123.0,8931.0,9069.0,250392,11321700000,154336,9043.0,0.12,0.12,6,5,1.0,20220328,9675.0,7917.0,20210329,202203,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,5370.0,5513.0,5358.0,5508.0,369724,20191225000,231938,5461.0,0.11,0.11,6,10,1.0,20220526,5701.0,4857.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2202,1.0,DCE,1322.0,1322.0,1275.5,1283.0,2412,31249600,453,1295.5,0.1,0.1,2,10,0.5,20220218,1386.5,1254.5,20210222,202202,090000-101500;103000-113000;133000-150000
FG,FG205,1.0,CZCE,2148.0,2235.0,2144.0,2218.0,407135,17774912800,258961,2183.0,0.15,0.15,6,20,1.0,20220518,2331.0,1907.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2205,1.0,SHFE,3196.0,3235.0,3181.0,3211.0,343806,11033416600,387539,3209.0,0.1,0.1,6,10,1.0,20220429,3376.0,2875.0,20210506,202205,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2205,1.0,SHFE,4805.0,4875.0,4764.0,4795.0,438234,21093012100,753528,4813.0,0.1,0.1,6,10,1.0,20220516,5189.0,4420.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
