Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
RS,RS209,1.0,CZCE,6398.0,6433.0,6346.0,6395.0,73,467127,140,6399.0,0.2,0.2,2,10,1.0,20220915,7059.0,5775.0,20210915,202209,090000-101500;103000-113000;133000-150000
ru,ru2209,1.0,SHFE,11700.0,11735.0,11490.0,11665.0,307707,35750171900,164122,11615.0,0.1,0.1,6,10,5.0,20220915,12810.0,10915.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
SA,SA209,1.0,CZCE,2455.0,2566.0,2444.0,2541.0,901977,2263962270,484717,2510.0,0.12,0.12,6,20,1.0,20220915,2714.0,2264.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
sc,sc2209,1.0,SHFE,646.0,660.7,643.2,659.9,259257,168804882700,53878,651.1,0.15,0.15,3,1000,0.1,20220831,748.9,576.6,20190902,202209,210000-023000;090000-101500;103000-113000;133000-150000
SF,SF209,1.0,CZCE,7546.0,7696.0,7502.0,7622.0,128648,978496688,140937,7606.0,0.12,0.12,2,5,2.0,20220915,8372.0,6848.0,20210915,202209,090000-101500;103000-113000;133000-150000
SM,SM209,1.0,CZCE,7120.0,7248.0,7104.0,7224.0,107329,770622220,149449,7180.0,0.12,0.12,2,5,2.0,20220915,7874.0,6442.0,20210915,202209,090000-101500;103000-113000;133000-150000
sn,sn2208,1.0,SHFE,191280.0,193870.0,188200.0,191850.0,75021,14286919270,34144,190430.0,0.14,0.14,4,1,10.0,20220815,216300.0,169950.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
sp,sp2209,1.0,SHFE,6700.0,6886.0,6694.0,6880.0,315922,21490674500,151228,6802.0,0.15,0.15,6,10,2.0,20220915,7574.0,5832.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
SR,SR209,1.0,CZCE,5750.0,5793.0,5743.0,5768.0,224158,1293391660,386809,5770.0,0.07,0.07,6,10,1.0,20220915,6123.0,5429.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ss,ss2208,1.0,SHFE,16165.0,16195.0,15865.0,16020.0,85011,6816856950,25257,16035.0,0.14,0.14,4,5,5.0,20220815,18235.0,14330.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
T,T2209,1.0,CFFEX,100.78,100.82,100.69,100.725,59379,59829627100,179314,100.765,0.02,0.02,12,10000,0.005,20220909,102.84,98.81,20211213,202209,093000-113000;130000-151500
TA,TA209,1.0,CZCE,5414.0,5680.0,5348.0,5648.0,1998356,11030925120,897976,5520.0,0.08,0.08,6,5,2.0,20220915,5944.0,5164.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
TF,TF2209,1.0,CFFEX,101.64,101.65,101.575,101.595,28687,29149649250,108048,101.61,0.012,0.012,12,10000,0.005,20220909,102.87,100.44,20211213,202209,093000-113000;130000-151500
TS,TS2209,1.0,CFFEX,101.1,101.105,101.075,101.09,19261,38943429800,53177,101.095,0.005,0.005,12,20000,0.005,20220909,101.615,100.605,20211213,202209,093000-113000;130000-151500
UR,UR209,1.0,CZCE,2120.0,2199.0,2118.0,2183.0,57166,123650058,71401,2163.0,0.15,0.15,2,20,1.0,20220915,2352.0,1962.0,20210915,202209,090000-101500;103000-113000;133000-150000
v,v2209,1.0,DCE,6248.0,6493.0,6211.0,6466.0,1222780,39035694110,538644,6384.0,0.11,0.11,6,5,1.0,20220915,6837.0,5825.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
WH,WH303,1.0,CZCE,,,,,0,0,75,3229.0,0.15,0.15,2,20,1.0,20230314,3456.0,3002.0,20220315,202303,090000-101500;103000-113000;133000-150000
wr,wr2210,1.0,SHFE,4266.0,4355.0,4266.0,4350.0,90,3895880,36,4328.0,0.13,0.13,2,10,1.0,20221017,4790.0,3841.0,20211018,202210,090000-101500;103000-113000;133000-150000
y,y2209,1.0,DCE,9152.0,9246.0,9062.0,9112.0,732353,67013723260,259051,9150.0,0.09,0.09,6,10,2.0,20220915,9982.0,8506.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ZC,ZC209,1.0,CZCE,884.0,884.0,837.0,852.0,33,27977,122,847.8,0.6,0.6,6,100,0.2,20220907,927.2,758.4,20210908,202209,210000-230000;090000-101500;103000-113000;133000-150000
zn,zn2208,1.0,SHFE,22505.0,22800.0,22400.0,22760.0,145902,16472133400,83579,22575.0,0.14,0.14,4,5,5.0,20220815,25500.0,20035.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
