Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2301,1.0,DCE,5561.0,5594.0,5526.0,5588.0,142058,7901629640,183576,5562.0,0.12,0.12,6,10,1.0,20230117,6018.0,5128.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4567.0,4603.0,4561.0,4564.0,527311,36262761900,454426,4584.0,0.12,0.12,3,15,1.0,20221215,5045.0,4128.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2211,1.0,SHFE,18695.0,18810.0,18530.0,18565.0,152050,14206569800,85111,18685.0,0.12,0.12,4,5,5.0,20221115,20505.0,16780.0,20211116,202211,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8180.0,8206.0,8112.0,8160.0,189671,1548094702,163809,8162.0,0.1,0.1,2,10,1.0,20230113,9082.0,7582.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,391.7,393.0,391.5,392.7,73381,28798693960,119135,392.44,0.1,0.1,3,1000,0.02,20221215,425.52,362.48,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2211,1.0,DCE,5501.0,5605.0,5431.0,5582.0,65981,3651175660,7637,5533.0,0.09,0.09,6,10,1.0,20221114,5886.0,5014.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2211,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221114,440.0,360.0,20211115,202211,090000-101500;103000-113000;133000-150000
bc,bc2301,0.9884690438176335,SHFE,56470.0,56620.0,56070.0,56540.0,24637,6946068550,13407,56380.0,0.12,0.12,4,5,10.0,20230116,61290.0,50140.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3874.0,3952.0,3841.0,3865.0,389512,15170862160,296268,3894.0,0.15,0.15,6,10,1.0,20221215,4362.0,3359.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2871.0,2884.0,2860.0,2873.0,278660,7999501840,709406,2870.0,0.12,0.12,6,10,1.0,20230117,3096.0,2638.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13145.0,13200.0,12970.0,13000.0,424062,5553091890,597820,13095.0,0.09,0.09,6,5,5.0,20230113,14300.0,12180.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11545.0,11545.0,11345.0,11380.0,7631,87222330,27896,11430.0,0.12,0.12,2,5,5.0,20230113,12650.0,10350.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2301,1.0,DCE,2962.0,3002.0,2953.0,2982.0,155643,4637332870,282393,2979.0,0.09,0.09,6,10,1.0,20230117,3189.0,2773.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2212,1.0,SHFE,63200.0,63730.0,63140.0,63450.0,100565,31915490150,195630,63470.0,0.12,0.12,4,5,10.0,20221215,69050.0,56500.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,20035.0,20100.0,19805.0,19825.0,2631,52554225,3684,19975.0,0.09,0.09,6,5,5.0,20230113,21770.0,18540.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2211,1.0,DCE,8205.0,8234.0,8040.0,8059.0,161310,6560743390,33378,8134.0,0.12,0.12,6,5,1.0,20221125,9100.0,7446.0,20211126,202211,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,3928.0,3956.0,3865.0,3867.0,315627,12357582510,490595,3915.0,0.12,0.12,6,10,1.0,20230125,4356.0,3564.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2301,1.0,DCE,1249.5,1249.5,1240.5,1243.0,579,7208850,1272,1245.0,0.1,0.1,2,10,0.5,20230117,1310.0,1186.0,20220118,202301,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1405.0,1411.0,1382.0,1385.0,603412,844173388,904839,1399.0,0.09,0.09,6,20,1.0,20230113,1521.0,1295.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,2610.0,2701.0,2586.0,2648.0,929223,24609802280,496017,2648.0,0.15,0.15,6,10,1.0,20221222,2941.0,2264.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2301,1.0,SHFE,3626.0,3673.0,3613.0,3614.0,361662,13167782570,895085,3640.0,0.13,0.13,6,10,1.0,20230116,4037.0,3236.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,660.5,667.0,642.5,643.5,746872,49044615050,783488,656.5,0.13,0.13,6,100,0.5,20230117,744.5,597.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2211,1.0,CFFEX,5999.0,6039.8,5963.6,5971.2,58909,70747874360,91991,5987.8,0.14,0.14,11,200,0.2,20221118,6554.0,5362.4,20220919,202211,093000-113000;130000-150000
IF,IF2211,1.0,CFFEX,3678.0,3697.0,3631.0,3633.0,73222,80522580900,71161,3643.6,0.12,0.12,11,300,0.2,20221118,4014.6,3285.0,20220919,202211,093000-113000;130000-150000
IH,IH2211,1.0,CFFEX,2419.6,2439.6,2377.4,2379.8,50220,36283815000,50330,2386.4,0.12,0.12,11,300,0.2,20221118,2634.6,2155.8,20220919,202211,093000-113000;130000-150000
IM,IM2211,1.0,CFFEX,6534.2,6560.0,6453.0,6473.0,42741,55643532800,44611,6484.8,0.15,0.15,11,200,0.2,20221118,7123.8,5828.6,20220919,202211,093000-113000;130000-150000
j,j2301,1.0,DCE,2567.0,2586.0,2529.0,2533.0,26851,6859569100,35731,2554.5,0.2,0.2,6,100,0.5,20230117,2968.0,2194.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2301,1.0,DCE,4330.0,4353.0,4299.0,4309.0,70784,3064504740,142949,4329.0,0.09,0.09,2,10,1.0,20230125,4716.0,4018.0,20220126,202301,090000-101500;103000-113000;133000-150000
jm,jm2301,1.0,DCE,1958.0,1986.5,1940.5,1943.0,44005,5184439440,62998,1963.5,0.2,0.2,6,60,0.5,20230117,2268.0,1677.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,5,2858.0,0.15,0.15,2,20,1.0,20230113,3059.0,2657.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2301,1.0,DCE,7676.0,7771.0,7676.0,7692.0,325306,12545963760,447371,7713.0,0.11,0.11,6,5,1.0,20230117,8320.0,7088.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2301,1.0,DCE,22550.0,22625.0,22180.0,22370.0,18421,6597494880,44418,22380.0,0.15,0.15,2,16,5.0,20230125,24465.0,20845.0,20220126,202301,090000-101500;103000-113000;133000-150000
LR,LR211,1.0,CZCE,,,,,0,0,0,2360.0,0.15,0.15,2,20,1.0,20221114,2691.0,2029.0,20211115,202211,090000-101500;103000-113000;133000-150000
lu,lu2301,1.0,SHFE,4745.0,4828.0,4676.0,4766.0,139509,6651122130,39773,4767.0,0.15,0.15,6,10,1.0,20221222,5357.0,4124.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
m,m2301,1.0,DCE,4105.0,4113.0,4051.0,4073.0,948723,38693175990,1684044,4078.0,0.1,0.1,6,10,1.0,20230117,4404.0,3752.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA301,1.0,CZCE,2571.0,2577.0,2516.0,2536.0,1614825,4109729625,1258064,2545.0,0.08,0.08,6,10,1.0,20230113,2773.0,2409.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2211,1.0,SHFE,188730.0,190480.0,185620.0,186960.0,57937,10902205260,31316,188170.0,0.19,0.19,4,1,10.0,20221115,221770.0,157320.0,20211116,202211,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2212,1.0,SHFE,9235.0,9360.0,9185.0,9215.0,23026,2136272400,18111,9275.0,0.1,0.1,6,10,5.0,20221215,10140.0,8635.0,20211216,202212,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI301,1.0,CZCE,11211.0,11342.0,11104.0,11141.0,451047,5055785823,186731,11209.0,0.09,0.09,6,10,1.0,20230113,12012.0,10232.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
p,p2301,1.0,DCE,8206.0,8298.0,8160.0,8166.0,829830,68315727120,460728,8232.0,0.12,0.12,6,10,2.0,20230117,9024.0,7384.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2212,1.0009848982271832,SHFE,15190.0,15230.0,15105.0,15125.0,56149,4257791425,65225,15165.0,0.14,0.14,4,5,5.0,20221215,17070.0,13415.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF212,1.0,CZCE,7030.0,7046.0,6920.0,6924.0,242232,1692232752,265796,6986.0,0.08,0.08,6,5,2.0,20221214,7518.0,6534.0,20211215,202212,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2212,0.9738299904489016,DCE,5160.0,5200.0,5111.0,5162.0,93418,9630800440,68434,5154.0,0.13,0.13,6,20,1.0,20221227,5658.0,4538.0,20211229,202212,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK301,1.0,CZCE,10416.0,10586.0,10322.0,10560.0,239539,2511326876,128632,10484.0,0.08,0.08,2,5,2.0,20230113,11246.0,9774.0,20220118,202301,090000-101500;103000-113000;133000-150000
