Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,5922.0,5928.0,5839.0,5861.0,105779,6219217300,50656,5879.0,0.12,0.12,6,10,1.0,20221114,6422.0,5472.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4528.0,4538.0,4454.0,4490.0,530467,35787656775,435669,4497.0,0.12,0.12,3,15,1.0,20221215,4992.0,4085.0,20211216,20232,210000-023000;090000-101500;103000-113000;133000-150000
al,al2211,1.0,SHFE,18485.0,18500.0,18245.0,18340.0,171980,15806444375,144110,18380.0,0.12,0.12,4,5,5.0,20221115,20375.0,16670.0,20211116,20231,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,7960.0,8017.0,7905.0,7982.0,154393,1230203424,189814,7968.0,0.1,0.1,2,10,1.0,20230113,8683.0,7249.0,20220118,20231,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,392.1,393.86,391.5,393.04,70108,27528477140,147003,392.64,0.1,0.1,3,1000,0.02,20221215,423.72,360.94,20211116,20232,210000-023000;090000-101500;103000-113000;133000-150000
b,b2211,1.0,DCE,5586.0,5766.0,5583.0,5745.0,124259,7064284650,44361,5685.0,0.09,0.09,6,10,1.0,20221114,6029.0,5137.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2210,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221021,440.0,360.0,20211022,20230,090000-101500;103000-113000;133000-150000
bc,bc2212,1.0,SHFE,55230.0,55390.0,54650.0,55300.0,12782,3512260900,9363,54950.0,0.12,0.12,4,5,10.0,20221215,60460.0,49470.0,20211216,20232,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,4000.0,4027.0,3971.0,4007.0,230946,9228409580,385711,3995.0,0.15,0.15,6,10,1.0,20221215,4568.0,3517.0,20201216,20232,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2823.0,2840.0,2816.0,2840.0,276583,7824938490,687961,2829.0,0.12,0.12,6,10,1.0,20230117,3047.0,2597.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13795.0,13945.0,13715.0,13935.0,566849,7825350445,518514,13805.0,0.09,0.09,6,5,5.0,20230113,14840.0,12640.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11510.0,11645.0,11505.0,11535.0,7366,85077300,27982,11550.0,0.12,0.12,2,5,5.0,20230113,12720.0,10400.0,20220118,20231,090000-101500;103000-113000;133000-150000
cs,cs2211,1.0,DCE,2910.0,2928.0,2906.0,2920.0,110225,3216383400,198914,2918.0,0.09,0.09,6,10,1.0,20221114,3105.0,2699.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2211,1.0,SHFE,62510.0,62820.0,62020.0,62720.0,96511,30090842950,159833,62350.0,0.12,0.12,4,5,10.0,20221115,68530.0,56070.0,20211116,20231,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,20900.0,21010.0,20775.0,20980.0,4736,98911360,3132,20885.0,0.09,0.09,6,5,5.0,20230113,22470.0,19140.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2211,1.0,DCE,8460.0,8575.0,8330.0,8403.0,292645,12367248100,148279,8452.0,0.12,0.12,6,5,1.0,20221125,9498.0,7772.0,20211126,20231,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,4160.0,4189.0,4081.0,4141.0,419821,17372917270,391318,4138.0,0.12,0.12,6,10,1.0,20230125,4676.0,3826.0,20220126,20231,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2301,1.0,DCE,1267.0,1274.0,1256.0,1258.0,2345,29684065,1283,1265.5,0.1,0.1,2,10,0.5,20230117,1335.5,1208.5,20220118,20231,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1537.0,1544.0,1518.0,1537.0,688363,1055260479,776352,1533.0,0.09,0.09,6,20,1.0,20230113,1671.0,1423.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,2850.0,2873.0,2771.0,2812.0,626895,17652931960,472714,2815.0,0.15,0.15,6,10,1.0,20221222,3299.0,2540.0,20211224,20231,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2301,1.0,SHFE,3790.0,3794.0,3726.0,3770.0,487305,18302129700,818216,3755.0,0.13,0.13,6,10,1.0,20230116,4240.0,3399.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,724.0,724.5,706.0,714.5,577164,41205849300,731452,713.5,0.13,0.13,6,100,0.5,20230117,810.0,650.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2210,1.0,CFFEX,5688.0,5830.2,5586.8,5812.8,81340,92573197920,102535,5794.4,0.14,0.14,11,200,0.2,20221021,6256.0,5118.8,20220822,20230,093000-113000;130000-150000
IF,IF2210,1.0,CFFEX,3724.6,3786.6,3656.0,3784.6,80735,89945137560,83745,3765.2,0.12,0.12,11,300,0.2,20221021,4103.4,3357.4,20220822,20230,093000-113000;130000-150000
IH,IH2210,1.0,CFFEX,2539.0,2558.2,2477.4,2554.6,46856,35328395340,59488,2541.6,0.12,0.12,11,300,0.2,20221021,2795.0,2287.0,20220822,20230,093000-113000;130000-150000
IM,IM2210,1.0,CFFEX,5985.6,6182.4,5895.2,6169.2,51182,61536059720,42940,6135.0,0.15,0.15,11,200,0.2,20221021,6596.2,5397.0,20220822,20230,093000-113000;130000-150000
j,j2301,1.0,DCE,2838.0,2850.0,2710.0,2768.5,40182,11132529700,40558,2770.5,0.2,0.2,6,100,0.5,20230117,3285.5,2428.5,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2301,1.0,DCE,4468.0,4493.0,4446.0,4470.0,68803,3076479850,153675,4471.0,0.09,0.09,2,10,1.0,20230125,4835.0,4119.0,20220126,20231,090000-101500;103000-113000;133000-150000
jm,jm2301,1.0,DCE,2195.0,2197.0,2101.0,2143.0,57461,7388053740,64632,2142.5,0.2,0.2,6,60,0.5,20230117,2523.5,1865.5,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,5,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,20231,090000-101500;103000-113000;133000-150000
l,l2301,1.0,DCE,8198.0,8199.0,8040.0,8105.0,376127,15266780845,383660,8117.0,0.11,0.11,6,5,1.0,20230117,8938.0,7614.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2301,1.0,DCE,23820.0,24150.0,23750.0,23935.0,25980,9952402960,44142,23940.0,0.15,0.15,2,16,5.0,20230125,25560.0,21780.0,20220126,20231,090000-101500;103000-113000;133000-150000
LR,LR211,1.0,CZCE,,,,,0,0,0,2360.0,0.15,0.15,2,20,1.0,20221114,2691.0,2029.0,20211115,20231,090000-101500;103000-113000;133000-150000
lu,lu2301,0.98053772070626,SHFE,4855.0,4877.0,4744.0,4816.0,91513,4387853090,61754,4794.0,0.15,0.15,6,10,1.0,20221222,5522.0,4251.0,20211224,20231,210000-230000;090000-101500;103000-113000;133000-150000
m,m2301,1.0,DCE,4034.0,4081.0,4025.0,4076.0,762599,30873818270,1521022,4048.0,0.1,0.1,6,10,1.0,20230117,4391.0,3741.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA301,1.0,CZCE,2774.0,2777.0,2722.0,2763.0,1272952,3505709808,1054674,2754.0,0.08,0.08,6,10,1.0,20230113,3005.0,2611.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2211,1.0,SHFE,184310.0,184950.0,177010.0,179410.0,105099,18883725080,61919,179670.0,0.19,0.19,4,1,10.0,20221115,215060.0,152570.0,20211116,20231,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2212,1.0,SHFE,9960.0,9970.0,9800.0,9885.0,33005,3257924700,45677,9870.0,0.1,0.1,6,10,5.0,20221215,10810.0,9205.0,20211216,20232,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI301,1.0,CZCE,11000.0,11196.0,10956.0,11156.0,381919,4238918981,176033,11099.0,0.09,0.09,6,10,1.0,20230113,11877.0,10117.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
p,p2301,1.0,DCE,7620.0,7776.0,7580.0,7682.0,911535,69835502940,402483,7660.0,0.12,0.12,6,10,2.0,20230117,8394.0,6870.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2211,1.0,SHFE,15240.0,15305.0,15235.0,15295.0,35471,2707667750,57652,15265.0,0.14,0.14,4,5,5.0,20221115,17090.0,13425.0,20211116,20231,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF211,1.0,CZCE,7376.0,7428.0,7266.0,7334.0,191837,1410769298,83433,7354.0,0.08,0.08,6,5,2.0,20221114,7990.0,6942.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2211,1.0,DCE,5108.0,5127.0,5052.0,5109.0,80031,8148027440,63549,5090.0,0.13,0.13,6,20,1.0,20221125,5657.0,4537.0,20211126,20231,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK301,1.0,CZCE,11150.0,11256.0,11032.0,11202.0,158779,1767527828,168288,11132.0,0.08,0.08,2,5,2.0,20230113,11890.0,10334.0,20220118,20231,090000-101500;103000-113000;133000-150000
PM,PM211,1.0,CZCE,,,,,0,0,0,2940.0,0.15,0.15,2,50,1.0,20221114,3352.0,2528.0,20211115,20231,090000-101500;103000-113000;133000-150000
pp,pp2301,1.0,DCE,8000.0,8012.0,7864.0,7934.0,460032,18258767850,451505,7938.0,0.11,0.11,6,5,1.0,20230117,8730.0,7438.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2301,1.0,SHFE,3782.0,3790.0,3711.0,3754.0,1723401,64494754200,1653422,3742.0,0.13,0.13,6,10,1.0,20230116,4239.0,3398.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
RI,RI211,1.0,CZCE,,,,,0,0,0,2479.0,0.15,0.15,2,20,1.0,20221114,2827.0,2131.0,20211115,20231,090000-101500;103000-113000;133000-150000
RM,RM301,1.0,CZCE,3147.0,3175.0,3118.0,3168.0,517410,1626737040,455093,3144.0,0.09,0.09,6,10,1.0,20230113,3421.0,2913.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
rr,rr2211,1.0,DCE,3379.0,3390.0,3372.0,3372.0,2757,93135990,7446,3378.0,0.06,0.06,6,10,1.0,20221114,3544.0,3208.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
RS,RS307,1.0,CZCE,5631.0,5825.0,5631.0,5825.0,36,206460,18,5735.0,0.2,0.2,2,10,1.0,20230714,6299.0,5153.0,20220715,20237,090000-101500;103000-113000;133000-150000
