Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6228.0,6280.0,6211.0,6220.0,89137,5560473200,122987,6238.0,0.12,0.12,6,10,1.0,20220714,6746.0,5748.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5173.0,5259.0,5162.0,5237.0,605868,47466805700,478916,5223.0,0.12,0.12,3,15,1.0,20220615,5647.0,4620.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2205,1.0,SHFE,23190.0,23235.0,22920.0,23090.0,256657,29589024900,242986,23055.0,0.12,0.12,4,5,5.0,20220516,25605.0,20950.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,9804.0,9999.0,9715.0,9996.0,93801,9249391000,67617,9861.0,0.18,0.18,2,10,1.0,20220518,10745.0,8969.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,400.32,403.7,399.82,401.7,131539,52903867800,146137,402.18,0.1,0.1,3,1000,0.02,20220615,430.18,366.44,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2205,1.0,DCE,5318.0,5381.0,5232.0,5264.0,48439,2573362700,29323,5312.0,0.12,0.12,6,10,1.0,20220518,5825.0,4963.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,431.1,390.1,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2205,1.0,SHFE,66470.0,67060.0,66110.0,66210.0,8670,2882049800,7134,66480.0,0.12,0.12,4,5,10.0,20220516,73160.0,59850.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3904.0,4106.0,3880.0,4025.0,959515,38261664700,384415,3987.0,0.15,0.15,6,10,1.0,20220615,4348.0,3347.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2899.0,2911.0,2881.0,2887.0,352879,10217193400,924331,2895.0,0.12,0.12,6,10,1.0,20220518,3110.0,2704.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
