Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,5750.0,5756.0,5671.0,5684.0,128224,7304269390,104599,5696.0,0.12,0.12,6,10,1.0,20221114,6244.0,5320.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4229.0,4329.0,4223.0,4326.0,608562,38948765865,524099,4266.0,0.12,0.12,3,15,1.0,20221215,4642.0,3798.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2210,1.0,SHFE,18525.0,18965.0,18515.0,18965.0,252435,23655887025,174664,18740.0,0.12,0.12,4,5,5.0,20221017,20255.0,16570.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8700.0,8743.0,8666.0,8679.0,99342,864772110,141014,8705.0,0.1,0.1,2,10,1.0,20230113,9509.0,7937.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,388.46,389.52,386.7,389.52,75842,29435899020,144703,388.12,0.1,0.1,3,1000,0.02,20221215,419.38,357.24,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2210,1.0,DCE,5101.0,5188.0,5087.0,5148.0,49520,2548051410,23840,5145.0,0.09,0.09,6,10,1.0,20221021,5590.0,4762.0,20211022,202210,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2209,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220915,440.0,360.0,20210915,202209,090000-101500;103000-113000;133000-150000
bc,bc2211,1.0,SHFE,54310.0,56120.0,54180.0,55840.0,15974,4410342900,10016,55210.0,0.12,0.12,4,5,10.0,20221115,59270.0,48500.0,20211116,202211,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3702.0,3781.0,3700.0,3759.0,336678,12587849280,367412,3738.0,0.15,0.15,6,10,1.0,20221215,4204.0,3237.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2800.0,2822.0,2787.0,2817.0,363190,10186650340,827589,2804.0,0.12,0.12,6,10,1.0,20230117,3027.0,2579.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,14380.0,14625.0,14360.0,14530.0,359262,5196724830,448359,14465.0,0.09,0.09,6,5,5.0,20230113,15550.0,13240.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,12210.0,12295.0,12205.0,12280.0,7624,93432120,28791,12255.0,0.12,0.12,2,5,5.0,20230113,13500.0,11040.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2211,1.0,DCE,3049.0,3083.0,3030.0,3062.0,130173,3972075660,181796,3051.0,0.09,0.09,6,10,1.0,20221114,3252.0,2828.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2210,1.0,SHFE,61450.0,63100.0,61290.0,63070.0,158026,49216584750,162113,62280.0,0.12,0.12,4,5,10.0,20221017,67050.0,54860.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,21100.0,21185.0,20875.0,21120.0,6310,132699300,2470,21030.0,0.09,0.09,6,5,5.0,20230113,22995.0,19585.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2210,1.0,DCE,8765.0,8968.0,8700.0,8967.0,333598,14740463580,220158,8837.0,0.12,0.12,6,5,1.0,20221026,9527.0,7795.0,20211027,202210,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,4380.0,4472.0,4334.0,4465.0,372390,16374836180,353576,4397.0,0.12,0.12,6,10,1.0,20230125,4765.0,3899.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2210,1.0,DCE,1273.0,1277.0,1266.0,1273.5,1187,15107775,1941,1272.5,0.1,0.1,2,10,0.5,20221021,1332.5,1206.5,20211022,202210,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1486.0,1517.0,1482.0,1515.0,1009602,1511374194,846157,1497.0,0.09,0.09,6,20,1.0,20230113,1608.0,1368.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,2760.0,2798.0,2737.0,2751.0,1308478,36175539480,474057,2764.0,0.15,0.15,6,10,1.0,20221222,3138.0,2415.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2301,1.0,SHFE,3820.0,3845.0,3782.0,3838.0,402322,15366405650,680108,3819.0,0.13,0.13,6,10,1.0,20230116,4211.0,3376.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,707.0,724.5,703.5,720.5,702196,50181530200,754380,714.5,0.13,0.13,6,100,0.5,20230117,770.5,618.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2209,1.0,CFFEX,6281.0,6328.8,6253.2,6314.6,57245,72137041600,109843,6319.4,0.14,0.14,11,200,0.2,20220916,6899.4,5645.0,20220124,202209,093000-113000;130000-150000
IF,IF2209,1.0,CFFEX,4048.6,4106.8,4045.4,4098.2,66685,81681575460,84837,4099.8,0.12,0.12,11,300,0.2,20220916,4445.0,3637.0,20220124,202209,093000-113000;130000-150000
IH,IH2209,1.0,CFFEX,2718.0,2768.8,2715.2,2764.8,41947,34599540420,60694,2764.2,0.12,0.12,11,300,0.2,20220916,2983.2,2440.8,20220124,202209,093000-113000;130000-150000
IM,IM2209,1.0,CFFEX,6893.0,6918.8,6836.2,6913.0,31079,42791049000,35762,6910.2,0.15,0.15,11,200,0.2,20220916,7563.0,6188.2,20220722,202209,093000-113000;130000-150000
j,j2301,1.0,DCE,2515.0,2560.0,2482.5,2548.5,32673,8231592850,33699,2519.0,0.2,0.2,6,100,0.5,20230117,2864.0,2117.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2301,1.0,DCE,4231.0,4274.0,4230.0,4270.0,67529,2874023940,159643,4255.0,0.09,0.09,2,10,1.0,20230125,4581.0,3903.0,20220126,202301,090000-101500;103000-113000;133000-150000
jm,jm2301,1.0,DCE,1867.0,1904.0,1849.5,1903.0,51847,5835887310,54038,1875.5,0.2,0.2,6,60,0.5,20230117,2133.5,1577.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,10,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2301,1.0,DCE,8095.0,8216.0,8058.0,8211.0,396005,16107968245,414345,8135.0,0.11,0.11,6,5,1.0,20230117,8695.0,7407.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2301,1.0,DCE,23000.0,23150.0,22890.0,23090.0,12792,4715232160,39188,23035.0,0.15,0.15,2,16,5.0,20230125,24980.0,21280.0,20220126,202301,090000-101500;103000-113000;133000-150000
LR,LR209,1.0,CZCE,,,,,0,0,0,2360.0,0.2,0.2,2,20,1.0,20220915,2526.0,2194.0,20210915,202209,090000-101500;103000-113000;133000-150000
lu,lu2210,1.0,SHFE,4483.0,4550.0,4439.0,4468.0,58576,2628248040,10606,4486.0,0.15,0.15,6,10,1.0,20220923,5116.0,3939.0,20210924,202210,210000-230000;090000-101500;103000-113000;133000-150000
m,m2301,1.0,DCE,3838.0,3871.0,3800.0,3852.0,698996,26840180940,1389185,3839.0,0.1,0.1,6,10,1.0,20230117,4178.0,3560.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA301,1.0,CZCE,2700.0,2748.0,2681.0,2740.0,1495771,4059522494,1189239,2714.0,0.08,0.08,6,10,1.0,20230113,2861.0,2485.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2210,1.0,SHFE,174390.0,189680.0,173250.0,189000.0,170911,30951367650,92242,181090.0,0.19,0.19,4,1,10.0,20221017,203720.0,144510.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2211,1.0,SHFE,9370.0,9395.0,9245.0,9375.0,36876,3437541050,63763,9320.0,0.1,0.1,6,10,5.0,20221115,10170.0,8665.0,20211116,202211,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI301,1.0,CZCE,10220.0,10437.0,10198.0,10361.0,336129,3477590634,151468,10346.0,0.09,0.09,6,10,1.0,20230113,11146.0,9494.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
p,p2301,1.0,DCE,7600.0,7800.0,7590.0,7684.0,793301,61165547340,433837,7710.0,0.12,0.12,6,10,2.0,20230117,8530.0,6982.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
