Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5200.0,5210.0,5151.0,5168.0,85179,4408171810,169254,5175.0,0.12,0.12,6,10,1.0,20230517,5616.0,4784.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2302,1.0,SHFE,5347.0,5354.0,5254.0,5286.0,574448,45668132400,216828,5299.0,0.12,0.12,3,15,1.0,20230215,5899.0,4826.0,20220216,202302,210000-023000;090000-101500;103000-113000;133000-150000
al,al2302,1.0,SHFE,18730.0,18785.0,18655.0,18685.0,143968,13467002850,149662,18705.0,0.12,0.12,4,5,5.0,20230215,20830.0,17045.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,7869.0,7908.0,7825.0,7865.0,88183,693382929,167694,7863.0,0.1,0.1,2,10,1.0,20230517,8545.0,7133.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2302,1.0,SHFE,408.58,409.68,407.62,408.36,56145,22948458060,69937,408.72,0.1,0.1,3,1000,0.02,20230215,442.14,376.64,20220118,202302,210000-023000;090000-101500;103000-113000;133000-150000
b,b2302,0.9902477082114297,DCE,5108.0,5149.0,5078.0,5142.0,50918,2608432100,31236,5122.0,0.09,0.09,6,10,1.0,20230214,5483.0,4671.0,20220221,202302,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2301,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230116,440.0,360.0,20220118,202301,090000-101500;103000-113000;133000-150000
bc,bc2303,1.0021885521885523,SHFE,59400.0,59560.0,59160.0,59360.0,5579,1654678100,15054,59310.0,0.12,0.12,4,5,10.0,20230315,65480.0,53570.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3856.0,3867.0,3788.0,3834.0,257286,9838028760,408386,3823.0,0.15,0.15,6,10,1.0,20230615,4316.0,3323.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2303,1.0,DCE,2827.0,2834.0,2807.0,2816.0,348981,9832060590,720213,2817.0,0.12,0.12,6,10,1.0,20230314,3031.0,2583.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF305,1.0,CZCE,14200.0,14250.0,14065.0,14180.0,425942,6027079300,749613,14150.0,0.07,0.07,6,5,5.0,20230517,15075.0,13365.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ305,1.0,CZCE,10235.0,10325.0,10155.0,10185.0,21515,220636325,42787,10255.0,0.12,0.12,2,5,5.0,20230517,11265.0,9215.0,20220519,202305,090000-101500;103000-113000;133000-150000
cs,cs2303,1.0,DCE,2943.0,2967.0,2922.0,2939.0,129988,3822899720,164955,2940.0,0.09,0.09,6,10,1.0,20230314,3140.0,2730.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2302,1.0,SHFE,66440.0,66500.0,66170.0,66430.0,37986,12597005900,104321,66320.0,0.12,0.12,4,5,10.0,20230215,73170.0,59860.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,21070.0,21090.0,20820.0,21000.0,662,13875520,697,20960.0,0.1,0.1,6,5,5.0,20230116,22770.0,19390.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2302,1.0,DCE,8330.0,8345.0,8216.0,8311.0,218089,9022824220,191037,8274.0,0.12,0.12,6,5,1.0,20230223,9183.0,7515.0,20220224,202302,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2305,1.0,DCE,4154.0,4171.0,4074.0,4110.0,324511,13353769440,301529,4115.0,0.12,0.12,6,10,1.0,20230526,4569.0,3739.0,20220527,202305,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2301,1.0,DCE,1196.0,1196.0,1180.0,1183.0,731,8654430,985,1183.5,0.1,0.1,2,10,0.5,20230116,1242.5,1124.5,20220118,202301,090000-101500;103000-113000;133000-150000
FG,FG305,1.0,CZCE,1657.0,1664.0,1634.0,1647.0,1001375,1650266000,756372,1648.0,0.09,0.09,6,20,1.0,20230517,1771.0,1507.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2305,1.0,SHFE,2741.0,2750.0,2690.0,2712.0,877316,23839052950,346438,2717.0,0.15,0.15,6,10,1.0,20230428,3083.0,2374.0,20220505,202305,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2305,1.0,SHFE,4090.0,4100.0,4040.0,4090.0,316817,12902002380,795615,4072.0,0.13,0.13,6,10,1.0,20230515,4522.0,3625.0,20220517,202305,210000-230000;090000-101500;103000-113000;133000-150000
i,i2305,1.0,DCE,838.0,847.5,831.0,845.0,766768,64394275350,885333,839.5,0.13,0.13,6,100,0.5,20230517,923.5,740.5,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2301,1.0,CFFEX,5871.0,5922.2,5848.8,5869.4,37629,44267091000,96853,5878.4,0.14,0.14,11,200,0.2,20230120,6466.8,5291.2,20221121,202301,093000-113000;130000-150000
IF,IF2301,1.0,CFFEX,3868.0,3881.0,3845.0,3868.2,50936,59054994000,87245,3869.8,0.12,0.12,11,300,0.2,20230120,4273.4,3496.6,20221121,202301,093000-113000;130000-150000
IH,IH2301,1.0,CFFEX,2635.0,2636.2,2608.2,2630.2,38810,30544686300,62976,2630.2,0.12,0.12,11,300,0.2,20230120,2912.2,2383.0,20221121,202301,093000-113000;130000-150000
IM,IM2301,1.0,CFFEX,6279.8,6334.8,6260.8,6269.2,27458,34567124240,46782,6280.8,0.15,0.15,11,200,0.2,20230120,6911.0,5654.6,20221121,202301,093000-113000;130000-150000
j,j2305,1.0,DCE,2700.0,2711.5,2650.0,2681.0,27381,7330397050,29163,2677.0,0.2,0.2,6,100,0.5,20230517,3104.0,2295.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2305,1.0,DCE,4310.0,4348.0,4282.0,4327.0,64297,2775371580,114869,4316.0,0.09,0.09,2,10,1.0,20230526,4634.0,3948.0,20220527,202305,090000-101500;103000-113000;133000-150000
jm,jm2305,1.0,DCE,1891.0,1896.0,1847.0,1871.0,56393,6319996320,73419,1867.5,0.2,0.2,6,60,0.5,20230517,2175.0,1608.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,1,2858.0,0.15,0.15,2,20,1.0,20230116,3059.0,2657.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2305,1.0,DCE,8142.0,8152.0,8021.0,8025.0,282361,11407820360,331794,8080.0,0.11,0.11,6,5,1.0,20230517,8802.0,7498.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2303,1.0,DCE,16705.0,16720.0,16225.0,16300.0,28783,7553315040,40076,16400.0,0.15,0.15,2,16,5.0,20230328,18115.0,15435.0,20220329,202303,090000-101500;103000-113000;133000-150000
LR,LR301,1.0,CZCE,,,,,0,0,0,2525.0,0.15,0.15,2,20,1.0,20230116,2879.0,2171.0,20220118,202301,090000-101500;103000-113000;133000-150000
lu,lu2303,1.0,SHFE,4090.0,4120.0,4000.0,4036.0,117945,4786256810,36819,4058.0,0.15,0.15,6,10,1.0,20230228,4691.0,3612.0,20220301,202303,210000-230000;090000-101500;103000-113000;133000-150000
m,m2305,1.0,DCE,3840.0,3894.0,3836.0,3882.0,622281,24064707930,1303573,3867.0,0.1,0.1,6,10,1.0,20230517,4149.0,3535.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA305,1.0,CZCE,2567.0,2574.0,2550.0,2568.0,932646,2389439052,968380,2562.0,0.08,0.08,6,10,1.0,20230517,2735.0,2377.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
