Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2203,1.0,DCE,5841.0,5897.0,5810.0,5885.0,124033,7255179900,142214,5849.0,0.12,0.12,6,10,1.0,20220314,6301.0,5369.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4766.0,4919.0,4744.0,4913.0,810922,59052318100,527369,4854.0,0.12,0.12,3,15,1.0,20220615,5236.0,4284.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2202,1.0,SHFE,21215.0,21660.0,21200.0,21530.0,180515,19384409200,129016,21475.0,0.1,0.1,4,5,5.0,20220215,22845.0,19460.0,20210208,202202,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,8540.0,8644.0,8454.0,8616.0,181225,15510242900,138122,8559.0,0.15,0.15,2,10,1.0,20220518,9243.0,7715.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0042434334210668,SHFE,373.5,374.86,371.8,373.06,100350,37470373800,109525,373.38,0.08,0.08,3,1000,0.02,20220615,396.34,351.48,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2202,1.0,DCE,4342.0,4425.0,4306.0,4406.0,32064,1400428000,17141,4367.0,0.09,0.09,6,10,1.0,20220218,4716.0,4018.0,20210222,202202,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2202,1.0,DCE,,,,373.3,0,0,0,373.3,0.4,0.4,2,500,0.05,20220218,410.6,336.0,20210222,202202,090000-101500;103000-113000;133000-150000
bc,bc2203,1.0,SHFE,62140.0,62480.0,61950.0,62240.0,10294,3203455700,7602,62230.0,0.1,0.1,4,5,10.0,20220315,67280.0,57310.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3492.0,3598.0,3478.0,3554.0,521787,18500446100,542229,3544.0,0.1,0.1,6,10,2.0,20220615,3688.0,3142.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2719.0,2745.0,2711.0,2733.0,531564,14517160600,1150594,2731.0,0.11,0.11,6,10,1.0,20220518,2911.0,2531.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
