Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5158.0,5188.0,5153.0,5169.0,94055,4860371410,174705,5167.0,0.12,0.12,6,10,1.0,20230517,5577.0,4751.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2302,1.0,SHFE,5323.0,5403.0,5306.0,5387.0,390535,31314534390,232672,5345.0,0.12,0.12,3,15,1.0,20230215,5841.0,4779.0,20220216,202302,210000-023000;090000-101500;103000-113000;133000-150000
al,al2302,0.9951755561511659,SHFE,18600.0,19120.0,18560.0,19105.0,231307,21867701775,168558,18905.0,0.12,0.12,4,5,5.0,20230215,20420.0,16705.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,7882.0,7973.0,7855.0,7911.0,117663,930243678,165912,7906.0,0.1,0.1,2,10,1.0,20230512,8526.0,7118.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2302,1.0,SHFE,406.44,408.0,406.44,407.96,48226,19640570480,84451,407.26,0.1,0.1,3,1000,0.02,20230215,439.98,374.8,20220118,202302,210000-023000;090000-101500;103000-113000;133000-150000
b,b2301,1.0,DCE,5010.0,5151.0,5010.0,5137.0,29372,1495605040,16360,5091.0,0.1,0.1,6,10,1.0,20230116,5407.0,4607.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2301,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230116,440.0,360.0,20220118,202301,090000-101500;103000-113000;133000-150000
bc,bc2302,1.0,SHFE,59050.0,59510.0,58860.0,59360.0,4498,1331706950,6189,59210.0,0.12,0.12,4,5,10.0,20230215,64390.0,52680.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3746.0,3845.0,3738.0,3812.0,233449,8862400290,394382,3796.0,0.15,0.15,6,10,1.0,20230615,4226.0,3253.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2303,1.0,DCE,2776.0,2792.0,2768.0,2788.0,252303,7014088520,752246,2780.0,0.12,0.12,6,10,1.0,20230314,2989.0,2547.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF305,1.0,CZCE,14025.0,14260.0,13995.0,14220.0,537406,7615043020,737313,14170.0,0.07,0.07,6,5,5.0,20230512,14820.0,13140.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ305,1.0,CZCE,10220.0,10340.0,10200.0,10285.0,23229,238794120,41459,10280.0,0.12,0.12,2,5,5.0,20230512,11190.0,9150.0,20220519,202305,090000-101500;103000-113000;133000-150000
cs,cs2303,0.9913164293157346,DCE,2854.0,2920.0,2853.0,2916.0,126806,3657009670,189153,2883.0,0.09,0.09,6,10,1.0,20230314,3053.0,2655.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2302,0.999240467871791,SHFE,65850.0,66660.0,65850.0,66420.0,44544,14774583150,101894,66330.0,0.12,0.12,4,5,10.0,20230215,72350.0,59200.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,20665.0,20900.0,20545.0,20900.0,1170,24318450,1074,20785.0,0.1,0.1,6,5,5.0,20230113,22260.0,18960.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2302,1.0,DCE,8339.0,8430.0,8314.0,8412.0,177378,7423711120,216242,8370.0,0.12,0.12,6,5,1.0,20230223,9174.0,7506.0,20220224,202302,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2305,1.0,DCE,4138.0,4186.0,4113.0,4163.0,296542,12326888950,288996,4156.0,0.12,0.12,6,10,1.0,20230526,4466.0,3654.0,20220527,202305,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2301,1.0,DCE,1190.0,1192.0,1176.0,1184.5,1097,13001550,1535,1185.0,0.1,0.1,2,10,0.5,20230116,1241.5,1123.5,20220118,202301,090000-101500;103000-113000;133000-150000
FG,FG305,1.0,CZCE,1581.0,1637.0,1573.0,1629.0,996642,1607583546,729908,1613.0,0.09,0.09,6,20,1.0,20230512,1699.0,1447.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2305,1.0,SHFE,2708.0,2791.0,2694.0,2772.0,831829,22883781480,344764,2751.0,0.15,0.15,6,10,1.0,20230428,3058.0,2355.0,20220505,202305,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2305,1.0,SHFE,4042.0,4108.0,4036.0,4092.0,305098,12435492380,799018,4075.0,0.13,0.13,6,10,1.0,20230515,4465.0,3580.0,20220517,202305,210000-230000;090000-101500;103000-113000;133000-150000
i,i2305,1.0,DCE,828.0,838.0,818.0,836.0,682128,56599072050,852478,829.5,0.13,0.13,6,100,0.5,20230517,911.0,731.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2301,1.0,CFFEX,5907.4,5909.4,5845.6,5897.6,35114,41313813920,97375,5899.6,0.14,0.14,11,200,0.2,20230120,6446.8,5274.8,20221121,202301,093000-113000;130000-150000
IF,IF2301,1.0,CFFEX,3882.0,3907.2,3874.0,3900.0,51821,60515373840,91141,3901.4,0.12,0.12,11,300,0.2,20230120,4240.6,3469.8,20221121,202301,093000-113000;130000-150000
IH,IH2301,1.0,CFFEX,2635.0,2652.8,2628.0,2642.6,36743,29107733040,64147,2644.0,0.12,0.12,11,300,0.2,20230120,2876.6,2353.8,20221121,202301,093000-113000;130000-150000
IM,IM2301,1.0,CFFEX,6305.0,6339.0,6265.4,6336.2,26878,33896231480,46652,6329.6,0.15,0.15,11,200,0.2,20230120,6916.8,5659.2,20221121,202301,093000-113000;130000-150000
