Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5519.0,5548.0,5450.0,5539.0,154770,8504392940,138358,5494.0,0.12,0.12,6,10,1.0,20230517,5997.0,5109.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2306,1.0,SHFE,4950.0,4958.0,4916.0,4953.0,540187,40042128705,579269,4941.0,0.12,0.12,3,15,1.0,20230615,5442.0,4453.0,20220616,202306,210000-023000;090000-101500;103000-113000;133000-150000
al,al2303,1.0,SHFE,18500.0,18635.0,18475.0,18595.0,109634,10171677875,171342,18555.0,0.12,0.12,4,5,5.0,20230315,20385.0,16680.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,8600.0,8837.0,8560.0,8826.0,195561,1702749627,202928,8707.0,0.1,0.1,2,10,1.0,20230517,9341.0,7797.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2304,1.0,SHFE,412.3,412.94,410.18,412.74,92246,37967835300,138685,411.58,0.1,0.1,3,1000,0.02,20230417,445.14,379.2,20220316,202304,210000-023000;090000-101500;103000-113000;133000-150000
b,b2303,1.0,DCE,4828.0,4880.0,4817.0,4858.0,33160,1608394920,16503,4850.0,0.09,0.09,6,10,1.0,20230314,5214.0,4442.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2302,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230214,440.0,360.0,20220221,202302,090000-101500;103000-113000;133000-150000
bc,bc2304,1.0,SHFE,60980.0,61430.0,60850.0,61340.0,7205,2204471300,11362,61190.0,0.12,0.12,4,5,10.0,20230417,66900.0,54730.0,20220418,202304,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3845.0,3865.0,3760.0,3811.0,331176,12626421670,310243,3812.0,0.15,0.15,6,10,1.0,20230615,4344.0,3345.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2305,1.0132616487455197,DCE,2838.0,2855.0,2822.0,2853.0,281579,7992804070,591413,2838.0,0.12,0.12,6,10,1.0,20230517,3053.0,2601.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
