Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,5878.0,5878.0,5813.0,5856.0,50252,2936250560,19837,5843.0,0.12,0.12,6,10,1.0,20221114,6315.0,5381.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4430.0,4430.0,4387.0,4421.0,445806,29475207000,442592,4407.0,0.12,0.12,3,15,1.0,20221215,4818.0,3942.0,20211216,20232,210000-023000;090000-101500;103000-113000;133000-150000
al,al2211,1.0,SHFE,18400.0,18420.0,18230.0,18315.0,181857,16666931500,140252,18325.0,0.12,0.12,4,5,5.0,20221115,20405.0,16695.0,20211116,20231,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8408.0,8458.0,8370.0,8389.0,159285,1338949710,168810,8406.0,0.1,0.1,2,10,1.0,20230113,9123.0,7615.0,20220118,20231,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,392.68,392.82,389.96,390.78,68304,26728029960,142008,391.3,0.1,0.1,3,1000,0.02,20221215,422.02,359.48,20211116,20232,210000-023000;090000-101500;103000-113000;133000-150000
b,b2211,1.0,DCE,5712.0,5712.0,5597.0,5623.0,92790,5234031850,35332,5640.0,0.09,0.09,6,10,1.0,20221114,6168.0,5256.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2210,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221021,440.0,360.0,20211022,20230,090000-101500;103000-113000;133000-150000
bc,bc2212,1.0,SHFE,55970.0,55970.0,55130.0,55350.0,11512,3195178650,8888,55510.0,0.12,0.12,4,5,10.0,20221215,61250.0,50120.0,20211216,20232,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3966.0,3994.0,3908.0,3945.0,266127,10504098000,372760,3947.0,0.15,0.15,6,10,1.0,20221215,4470.0,3441.0,20201216,20232,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2860.0,2870.0,2830.0,2855.0,316158,9004320650,645451,2848.0,0.12,0.12,6,10,1.0,20230117,3084.0,2628.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13725.0,13820.0,13520.0,13615.0,503418,6864104430,533971,13635.0,0.09,0.09,6,5,5.0,20230113,14845.0,12645.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11315.0,11450.0,11315.0,11375.0,7546,85986670,28579,11395.0,0.12,0.12,2,5,5.0,20230113,12540.0,10260.0,20220118,20231,090000-101500;103000-113000;133000-150000
