Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2203,1.0,DCE,5819.0,5833.0,5763.0,5772.0,116177,6724008400,169149,5787.0,0.12,0.12,6,10,1.0,20220314,6288.0,5358.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4637.0,4722.0,4629.0,4697.0,556341,38955060800,519484,4668.0,0.12,0.12,3,15,1.0,20220615,5096.0,4169.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2202,1.0,SHFE,21225.0,21600.0,21120.0,21495.0,245157,26220659500,192678,21390.0,0.1,0.1,4,5,5.0,20220215,22765.0,19390.0,20210208,202202,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,8633.0,8652.0,8505.0,8580.0,137046,11745127600,134003,8570.0,0.15,0.15,2,10,1.0,20220518,9390.0,7838.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2202,1.0,SHFE,368.6,372.34,368.28,371.94,74589,27608609500,39839,370.14,0.1,0.1,3,1000,0.02,20220215,390.72,346.5,20210118,202202,210000-023000;090000-101500;103000-113000;133000-150000
b,b2202,1.0,DCE,4387.0,4414.0,4344.0,4397.0,24177,1060591600,17561,4386.0,0.09,0.09,6,10,1.0,20220218,4716.0,4018.0,20210222,202202,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2201,1.0,DCE,,,,373.3,0,0,0,373.3,0.4,0.4,2,500,0.05,20220117,410.6,336.0,20210118,202201,090000-101500;103000-113000;133000-150000
bc,bc2203,1.0,SHFE,62220.0,62430.0,61570.0,62230.0,10372,3215503800,7241,62000.0,0.1,0.1,4,5,10.0,20220315,67130.0,57180.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3338.0,3374.0,3296.0,3362.0,377907,12604291400,481909,3334.0,0.1,0.1,6,10,2.0,20220615,3630.0,3092.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2690.0,2700.0,2676.0,2696.0,407007,10944254200,980541,2688.0,0.11,0.11,6,10,1.0,20220518,2879.0,2503.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21165.0,21195.0,20925.0,21115.0,207834,21908975300,446125,21085.0,0.1,0.1,6,5,5.0,20220518,22960.0,19160.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,13020.0,13150.0,12810.0,12935.0,11410,738839700,47757,12950.0,0.18,0.18,2,5,5.0,20220518,14355.0,11745.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2203,1.0,DCE,2984.0,2993.0,2963.0,2989.0,111193,3312186300,131276,2978.0,0.07,0.07,6,10,1.0,20220314,3177.0,2819.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2202,1.0,SHFE,69780.0,69950.0,69100.0,69720.0,72730,25300083800,109625,69570.0,0.1,0.1,4,5,10.0,20220215,75300.0,64150.0,20210208,202202,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,28580.0,28620.0,28390.0,28540.0,1771,252586500,3115,28525.0,0.1,0.1,6,5,5.0,20220518,31095.0,25955.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
