Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2301,1.0,DCE,5577.0,5646.0,5577.0,5612.0,69320,3896186030,92319,5620.0,0.12,0.12,6,10,1.0,20230117,6063.0,5165.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4943.0,4990.0,4870.0,4916.0,818276,60415973010,334119,4922.0,0.12,0.12,3,15,1.0,20221215,5441.0,4452.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2212,1.0,SHFE,18850.0,19085.0,18830.0,18895.0,177926,16826040675,177977,18910.0,0.12,0.12,4,5,5.0,20221215,20710.0,16945.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8168.0,8240.0,8135.0,8141.0,121380,992524260,155960,8177.0,0.1,0.1,2,10,1.0,20230113,8892.0,7422.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2302,1.0,SHFE,406.0,407.84,404.64,407.12,106622,43311568120,149572,406.2,0.1,0.1,3,1000,0.02,20230215,437.82,372.96,20220118,202302,210000-023000;090000-101500;103000-113000;133000-150000
b,b2212,1.0,DCE,5200.0,5284.0,5195.0,5265.0,51232,2686609590,26410,5244.0,0.09,0.09,6,10,1.0,20221214,5633.0,4799.0,20211215,202212,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2212,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221214,440.0,360.0,20211215,202212,090000-101500;103000-113000;133000-150000
bc,bc2301,1.0,SHFE,59880.0,60150.0,59340.0,59650.0,9395,2805916550,15981,59730.0,0.12,0.12,4,5,10.0,20230116,65930.0,53940.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2301,1.0,SHFE,3655.0,3695.0,3637.0,3644.0,308853,11298334660,309944,3658.0,0.15,0.15,6,10,1.0,20230116,4135.0,3184.0,20220316,202301,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2836.0,2855.0,2822.0,2828.0,344942,9785677920,618058,2836.0,0.12,0.12,6,10,1.0,20230117,3076.0,2622.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13435.0,13480.0,13345.0,13395.0,480939,6451796685,441685,13415.0,0.09,0.09,6,5,5.0,20230113,14340.0,12210.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11235.0,11385.0,11235.0,11320.0,13067,148049110,26025,11330.0,0.12,0.12,2,5,5.0,20230113,12315.0,10075.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2301,1.0,DCE,3047.0,3047.0,3019.0,3036.0,108094,3278333250,200143,3032.0,0.09,0.09,6,10,1.0,20230117,3248.0,2824.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2212,1.0,SHFE,66870.0,67120.0,66340.0,66710.0,104038,34696508350,167024,66690.0,0.12,0.12,4,5,10.0,20221215,73560.0,60190.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,20500.0,20750.0,20420.0,20730.0,5343,109985655,3243,20585.0,0.09,0.09,6,5,5.0,20230113,21985.0,18725.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
