Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,5850.0,5885.0,5807.0,5832.0,76580,4477018700,41024,5846.0,0.12,0.12,6,10,1.0,20221114,6349.0,5409.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4473.0,4479.0,4428.0,4436.0,470932,31436193375,440683,4450.0,0.12,0.12,3,15,1.0,20221215,4946.0,4047.0,20211216,20232,210000-023000;090000-101500;103000-113000;133000-150000
al,al2211,1.0,SHFE,18280.0,18580.0,18210.0,18355.0,239575,22038259875,142114,18395.0,0.12,0.12,4,5,5.0,20221115,20215.0,16540.0,20211116,20231,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8066.0,8156.0,8026.0,8102.0,187634,1518521962,193277,8093.0,0.1,0.1,2,10,1.0,20230113,8686.0,7250.0,20220118,20231,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,393.38,394.0,392.58,393.0,52091,20477434580,147080,393.1,0.1,0.1,3,1000,0.02,20221215,424.04,361.22,20211116,20232,210000-023000;090000-101500;103000-113000;133000-150000
b,b2211,1.0,DCE,5735.0,5790.0,5714.0,5729.0,104826,6028458510,43482,5750.0,0.09,0.09,6,10,1.0,20221114,6139.0,5231.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2210,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221021,440.0,360.0,20211022,20230,090000-101500;103000-113000;133000-150000
bc,bc2212,1.0,SHFE,54960.0,55260.0,54790.0,54920.0,10612,2921134750,9195,55050.0,0.12,0.12,4,5,10.0,20221215,60440.0,49450.0,20211216,20232,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3989.0,4009.0,3956.0,3980.0,224585,8938120260,393568,3979.0,0.15,0.15,6,10,1.0,20221215,4514.0,3475.0,20201216,20232,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2840.0,2848.0,2827.0,2842.0,275841,7832397240,681883,2839.0,0.12,0.12,6,10,1.0,20230117,3055.0,2603.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13860.0,13975.0,13570.0,13620.0,657098,9081094360,518067,13820.0,0.09,0.09,6,5,5.0,20230113,14910.0,12700.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11565.0,11770.0,11540.0,11620.0,12702,148168830,26358,11665.0,0.12,0.12,2,5,5.0,20230113,12705.0,10395.0,20220118,20231,090000-101500;103000-113000;133000-150000
cs,cs2211,1.0,DCE,2916.0,2917.0,2847.0,2856.0,207639,5961676120,212352,2871.0,0.09,0.09,6,10,1.0,20221114,3122.0,2714.0,20211115,20231,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2211,1.0,SHFE,62530.0,62630.0,62160.0,62340.0,84695,26442104900,160522,62440.0,0.12,0.12,4,5,10.0,20221115,68580.0,56110.0,20211116,20231,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,20920.0,20995.0,20440.0,20530.0,4029,83642040,3115,20760.0,0.09,0.09,6,5,5.0,20230113,22560.0,19210.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2211,1.0,DCE,8403.0,8444.0,8225.0,8275.0,335963,13971277610,145497,8317.0,0.12,0.12,6,5,1.0,20221125,9297.0,7607.0,20211126,20231,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,4120.0,4149.0,4064.0,4076.0,296549,12200641800,412414,4114.0,0.12,0.12,6,10,1.0,20230125,4551.0,3725.0,20220126,20231,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2301,1.0,DCE,1257.0,1260.0,1253.5,1257.5,1422,17872440,1247,1256.5,0.1,0.1,2,10,0.5,20230117,1328.5,1202.5,20220118,20231,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1534.0,1548.0,1503.0,1510.0,840786,1280517078,806984,1523.0,0.09,0.09,6,20,1.0,20230113,1656.0,1410.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,2778.0,2792.0,2692.0,2706.0,692820,18973100900,530755,2738.0,0.15,0.15,6,10,1.0,20221222,3180.0,2449.0,20211224,20231,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2301,1.0,SHFE,3770.0,3803.0,3716.0,3722.0,493214,18541223280,842251,3759.0,0.13,0.13,6,10,1.0,20230116,4168.0,3341.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,715.0,718.5,695.0,696.0,675085,47726747100,760338,706.5,0.13,0.13,6,100,0.5,20230117,791.5,635.5,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2210,1.0,CFFEX,5794.4,5878.4,5792.4,5830.2,59915,69895125640,90843,5835.2,0.14,0.14,11,200,0.2,20221021,6373.8,5215.0,20220822,20230,093000-113000;130000-150000
IF,IF2210,1.0,CFFEX,3761.0,3788.2,3745.8,3754.8,63905,72094919100,72413,3756.4,0.12,0.12,11,300,0.2,20221021,4141.6,3388.8,20220822,20230,093000-113000;130000-150000
IH,IH2210,1.0,CFFEX,2536.8,2543.4,2513.2,2525.6,40377,30595661700,54834,2526.4,0.12,0.12,11,300,0.2,20221021,2795.6,2287.6,20220822,20230,093000-113000;130000-150000
IM,IM2210,1.0,CFFEX,6147.6,6305.0,6142.2,6242.4,39115,48794512240,39171,6245.0,0.15,0.15,11,200,0.2,20221021,6748.4,5521.6,20220822,20230,093000-113000;130000-150000
j,j2301,1.0,DCE,2780.0,2810.0,2740.0,2751.0,29050,8058606600,39924,2774.0,0.2,0.2,6,100,0.5,20230117,3186.0,2355.0,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2301,1.0,DCE,4482.0,4566.0,4475.0,4541.0,134286,6083929080,158546,4530.0,0.09,0.09,2,10,1.0,20230125,4828.0,4114.0,20220126,20231,090000-101500;103000-113000;133000-150000
jm,jm2301,1.0,DCE,2141.5,2170.0,2114.5,2117.5,48820,6279729600,64671,2143.5,0.2,0.2,6,60,0.5,20230117,2463.5,1821.5,20220118,20231,210000-230000;090000-101500;103000-113000;133000-150000
