Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2203,1.0,DCE,5876.0,5879.0,5778.0,5819.0,154607,9003508600,159085,5823.0,0.12,0.12,6,10,1.0,20220314,6343.0,5405.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4621.0,4667.0,4603.0,4627.0,686493,47709053100,554928,4633.0,0.12,0.12,3,15,1.0,20220615,5098.0,4171.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2202,1.0,SHFE,21100.0,21260.0,20950.0,21225.0,228777,24117701500,190949,21080.0,0.1,0.1,4,5,5.0,20220215,22680.0,19320.0,20210208,202202,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,8598.0,8672.0,8550.0,8630.0,129023,11114684100,146308,8614.0,0.15,0.15,2,10,1.0,20220518,9257.0,7727.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2202,1.0,SHFE,368.3,369.76,367.12,368.56,89563,33015563600,41458,368.62,0.1,0.1,3,1000,0.02,20220215,390.84,346.58,20210118,202202,210000-023000;090000-101500;103000-113000;133000-150000
b,b2202,1.0,DCE,4321.0,4422.0,4307.0,4386.0,29831,1302871000,17635,4367.0,0.09,0.09,6,10,1.0,20220218,4687.0,3993.0,20210222,202202,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2201,1.0,DCE,,,,373.3,0,0,0,373.3,0.4,0.4,2,500,0.05,20220117,410.6,336.0,20210118,202201,090000-101500;103000-113000;133000-150000
bc,bc2203,1.0,SHFE,61910.0,62450.0,61830.0,62280.0,9031,2807065700,7018,62160.0,0.1,0.1,4,5,10.0,20220315,66690.0,56810.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3406.0,3410.0,3320.0,3358.0,494182,16616966700,481335,3362.0,0.1,0.1,6,10,2.0,20220615,3674.0,3128.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2682.0,2702.0,2679.0,2687.0,428181,11522598600,1005997,2691.0,0.11,0.11,6,10,1.0,20220518,2863.0,2489.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21000.0,21195.0,20965.0,21165.0,210885,22208341500,445534,21060.0,0.1,0.1,6,5,5.0,20220518,22890.0,19110.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,13080.0,13285.0,12890.0,13065.0,15979,1042770000,47664,13050.0,0.18,0.18,2,5,5.0,20220518,14420.0,11790.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2203,1.0,DCE,3018.0,3023.0,2981.0,2984.0,119164,3572559400,125673,2998.0,0.07,0.07,6,10,1.0,20220314,3184.0,2824.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2202,1.0,SHFE,69470.0,69980.0,69410.0,69780.0,59048,20589008300,111072,69730.0,0.1,0.1,4,5,10.0,20220215,74880.0,63790.0,20210208,202202,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,28530.0,28640.0,28420.0,28630.0,1278,182266500,3021,28525.0,0.1,0.1,6,5,5.0,20220518,30955.0,25835.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2202,1.0,DCE,8608.0,8636.0,8305.0,8343.0,220112,9301595000,99164,8451.0,0.12,0.12,6,5,1.0,20220223,9438.0,7722.0,20210224,202202,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,5278.0,5297.0,5165.0,5190.0,293476,15304638800,233442,5214.0,0.11,0.11,6,10,1.0,20220526,5633.0,4799.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2202,1.0,DCE,1309.0,1310.5,1299.0,1303.5,1258,16409100,965,1304.0,0.1,0.1,2,10,0.5,20220218,1382.0,1251.0,20210222,202202,090000-101500;103000-113000;133000-150000
FG,FG205,1.0,CZCE,1858.0,1914.0,1856.0,1894.0,479204,18122549600,231187,1891.0,0.15,0.15,6,20,1.0,20220518,2010.0,1644.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2205,1.0,SHFE,2952.0,2956.0,2901.0,2923.0,321997,9425466900,369916,2927.0,0.1,0.1,6,10,1.0,20220429,3173.0,2702.0,20210506,202205,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2205,1.0,SHFE,4670.0,4683.0,4610.0,4632.0,367550,17075352000,749597,4645.0,0.1,0.1,6,10,1.0,20220516,5016.0,4273.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
i,i2205,1.0,DCE,717.0,717.5,693.0,699.5,810024,57029828400,627792,704.0,0.12,0.12,6,100,0.5,20220518,785.0,643.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2201,1.0,CFFEX,7181.2,7205.0,7140.0,7191.0,40528,58163995400,81912,7193.2,0.14,0.14,11,200,0.2,20220121,7917.8,6478.2,20211122,202201,093000-113000;130000-150000
IF,IF2201,1.0,CFFEX,4822.0,4857.6,4790.2,4845.6,55271,80142649380,76637,4845.4,0.12,0.12,11,300,0.2,20220121,5319.6,4352.4,20211122,202201,093000-113000;130000-150000
IH,IH2201,1.0,CFFEX,3226.8,3246.6,3205.2,3238.4,32680,31690543860,50280,3239.4,0.12,0.12,11,300,0.2,20220121,3554.4,2908.4,20211122,202201,093000-113000;130000-150000
j,j2205,1.0,DCE,3159.5,3230.5,3130.5,3178.5,36557,11614665300,35410,3177.0,0.2,0.2,6,100,0.5,20220518,3613.0,2671.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2205,1.0,DCE,4080.0,4149.0,4050.0,4128.0,134314,5516771800,115871,4107.0,0.09,0.09,2,10,1.0,20220526,4458.0,3798.0,20210527,202205,090000-101500;103000-113000;133000-150000
jm,jm2205,1.0,DCE,2280.0,2318.0,2251.5,2285.5,43622,5983105600,40753,2285.5,0.2,0.2,6,60,0.5,20220518,2605.5,1926.5,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR201,1.0,CZCE,,,,,0,0,0,2740.0,0.2,0.2,2,20,1.0,20220117,2877.0,2603.0,20210118,202201,090000-101500;103000-113000;133000-150000
l,l2205,1.0,DCE,8750.0,8759.0,8582.0,8590.0,389478,16860314700,275578,8657.0,0.1,0.1,6,5,1.0,20220518,9373.0,8147.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2203,1.0,DCE,13670.0,13785.0,13400.0,13510.0,28893,6304120200,64502,13635.0,0.15,0.15,2,16,5.0,20220328,15140.0,12900.0,20210329,202203,090000-101500;103000-113000;133000-150000
LR,LR201,1.0,CZCE,,,,,0,0,0,2973.0,0.2,0.2,2,20,1.0,20220117,3271.0,2675.0,20210118,202201,090000-101500;103000-113000;133000-150000
lu,lu2204,1.0,SHFE,3780.0,3789.0,3715.0,3742.0,44036,1652608500,57291,3752.0,0.1,0.1,6,10,1.0,20220331,4072.0,3469.0,20210401,202204,210000-230000;090000-101500;103000-113000;133000-150000
m,m2205,1.0,DCE,3230.0,3283.0,3206.0,3231.0,1035124,33562896800,1373919,3242.0,0.08,0.08,6,10,1.0,20220518,3455.0,3003.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA205,1.0,CZCE,2638.0,2679.0,2602.0,2614.0,1074513,28400741200,850718,2643.0,0.1,0.1,6,10,1.0,20220518,2846.0,2376.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2202,1.0,SHFE,152490.0,155160.0,152050.0,154840.0,247193,37984809500,151882,153660.0,0.1,0.1,4,1,10.0,20220215,163140.0,138970.0,20210208,202202,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2203,1.0,SHFE,11800.0,11990.0,11695.0,11935.0,23877,2825527800,24640,11830.0,0.1,0.1,6,10,5.0,20220315,12630.0,10755.0,20210316,202203,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI205,1.0,CZCE,11930.0,12055.0,11808.0,11968.0,357073,42577171300,201487,11924.0,0.08,0.08,6,10,1.0,20220518,12621.0,10969.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
p,p2205,1.0,DCE,8862.0,9014.0,8678.0,8978.0,897496,79311985700,471940,8836.0,0.1,0.1,6,10,2.0,20220518,9542.0,8130.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2202,1.0,SHFE,15350.0,15415.0,15065.0,15190.0,82653,6277552600,44851,15190.0,0.1,0.1,4,5,5.0,20220215,16555.0,14100.0,20210208,202202,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF205,1.0,CZCE,7376.0,7376.0,7268.0,7320.0,141606,5178021500,114384,7314.0,0.08,0.08,6,5,2.0,20220518,7852.0,6824.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2202,1.0,DCE,5110.0,5119.0,4967.0,5037.0,178485,17979547400,59134,5036.0,0.11,0.11,6,20,1.0,20220223,5410.0,4610.0,20210224,202202,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK204,1.0,CZCE,8000.0,8000.0,7794.0,7798.0,211135,8318692800,249489,7880.0,0.08,0.08,2,5,2.0,20220418,8628.0,7496.0,20210416,202204,090000-101500;103000-113000;133000-150000
PM,PM201,1.0,CZCE,,,,,0,0,0,2422.0,0.2,0.2,2,50,1.0,20220117,2544.0,2300.0,20210118,202201,090000-101500;103000-113000;133000-150000
pp,pp2205,1.0,DCE,8371.0,8400.0,8208.0,8223.0,555659,22999669100,320020,8278.0,0.1,0.1,6,5,1.0,20220518,8925.0,7759.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2205,1.0,SHFE,4525.0,4537.0,4463.0,4492.0,1133370,51000848000,1890745,4499.0,0.1,0.1,6,10,1.0,20220516,4847.0,4128.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
RI,RI207,1.0,CZCE,,,,,0,0,1,2699.0,0.06,0.06,2,20,1.0,20220714,2834.0,2564.0,20210715,202207,090000-101500;103000-113000;133000-150000
RM,RM205,1.0,CZCE,2931.0,2988.0,2911.0,2941.0,585989,17252092500,474365,2944.0,0.08,0.08,6,10,1.0,20220518,3141.0,2729.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
rr,rr2203,1.0,DCE,3353.0,3357.0,3337.0,3337.0,8357,279751200,12681,3347.0,0.06,0.06,6,10,1.0,20220314,3522.0,3188.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
RS,RS208,1.0,CZCE,,,,,0,0,7,5977.0,0.2,0.2,2,10,1.0,20220812,6575.0,5379.0,20210816,202208,090000-101500;103000-113000;133000-150000
ru,ru2205,1.0,SHFE,14910.0,15095.0,14790.0,15050.0,343095,51242937600,252730,14935.0,0.1,0.1,6,10,5.0,20220516,15950.0,13585.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
SA,SA205,1.0,CZCE,2340.0,2415.0,2340.0,2413.0,684995,32486057300,381333,2371.0,0.09,0.09,6,20,1.0,20220518,2509.0,2137.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
sc,sc2202,1.0,SHFE,516.8,517.5,506.5,512.0,92155,47146545200,14844,511.6,0.1,0.1,3,1000,0.1,20220121,556.9,474.4,20210201,202202,210000-023000;090000-101500;103000-113000;133000-150000
SF,SF205,1.0,CZCE,8520.0,8780.0,8492.0,8650.0,248113,10736120300,101463,8654.0,0.12,0.12,2,5,2.0,20220518,9338.0,7638.0,20210520,202205,090000-101500;103000-113000;133000-150000
SM,SM205,1.0,CZCE,8380.0,8540.0,8340.0,8472.0,117621,4970450100,120708,8452.0,0.12,0.12,2,5,2.0,20220518,9162.0,7494.0,20210520,202205,090000-101500;103000-113000;133000-150000
