Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6314.0,6330.0,6234.0,6282.0,84479,5301922600,118140,6276.0,0.12,0.12,6,10,1.0,20220714,6712.0,5718.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5026.0,5116.0,4943.0,5098.0,644021,48555478700,439497,5026.0,0.12,0.12,3,15,1.0,20220615,5504.0,4503.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2204,1.0,SHFE,21895.0,22300.0,21870.0,22200.0,174761,19300310300,123480,22085.0,0.12,0.12,4,5,5.0,20220415,23845.0,19510.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,9230.0,9325.0,9024.0,9271.0,103308,9476195600,66327,9173.0,0.18,0.18,2,10,1.0,20220518,10115.0,8443.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,392.0,396.26,388.5,395.44,160425,62988564400,133249,392.62,0.1,0.1,3,1000,0.02,20220615,424.26,361.4,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2204,1.0,DCE,5348.0,5388.0,5238.0,5266.0,38747,2055401300,11761,5304.0,0.12,0.12,6,10,1.0,20220418,5654.0,4818.0,20210416,202204,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,431.1,390.1,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2205,1.0,SHFE,64710.0,64920.0,64230.0,64580.0,11464,3699004100,8933,64530.0,0.12,0.12,4,5,10.0,20220516,70190.0,57420.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3632.0,3680.0,3515.0,3569.0,524526,18789600600,348985,3582.0,0.15,0.15,6,10,1.0,20220615,4056.0,3123.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2864.0,2869.0,2844.0,2854.0,295485,8433673800,945305,2854.0,0.12,0.12,6,10,1.0,20220518,3054.0,2656.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21415.0,21455.0,21235.0,21315.0,142226,15162445100,309449,21320.0,0.1,0.1,6,5,5.0,20220518,23095.0,19275.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,11800.0,11990.0,11570.0,11680.0,11524,675750900,30219,11730.0,0.18,0.18,2,5,5.0,20220518,12980.0,10620.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2205,1.0,DCE,3351.0,3359.0,3318.0,3326.0,116798,3893654000,159524,3333.0,0.12,0.12,6,10,1.0,20220518,3554.0,3152.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2204,1.0,SHFE,72120.0,72570.0,72000.0,72250.0,52124,18837235200,102561,72270.0,0.12,0.12,4,5,10.0,20220415,78820.0,64490.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,28200.0,28265.0,28010.0,28145.0,1570,220671700,3168,28110.0,0.1,0.1,6,5,5.0,20220518,30500.0,25460.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2204,1.0,DCE,9530.0,9656.0,9409.0,9526.0,133096,6336463600,54124,9521.0,0.12,0.12,6,5,1.0,20220426,10382.0,8496.0,20210428,202204,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,5190.0,5238.0,5081.0,5141.0,313232,16137387400,211356,5151.0,0.11,0.11,6,10,1.0,20220526,5537.0,4717.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2205,1.0,DCE,1388.0,1389.0,1378.5,1382.0,1502,20767200,1588,1382.5,0.1,0.1,2,10,0.5,20220518,1453.5,1315.5,20210520,202205,090000-101500;103000-113000;133000-150000
FG,FG205,1.0,CZCE,1934.0,1940.0,1892.0,1918.0,353248,13533837200,201744,1916.0,0.15,0.15,6,20,1.0,20220518,2096.0,1714.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2205,1.0,SHFE,3670.0,3750.0,3542.0,3613.0,507679,18410698900,243674,3626.0,0.15,0.15,6,10,1.0,20220429,4109.0,3164.0,20210506,202205,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2205,1.0,SHFE,5090.0,5110.0,5030.0,5054.0,334502,16953667000,529379,5068.0,0.1,0.1,6,10,1.0,20220516,5388.0,4589.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
i,i2205,1.0,DCE,815.0,820.0,791.0,810.0,547115,44068316500,436283,805.0,0.12,0.12,6,100,0.5,20220518,851.0,697.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2204,0.9969395064140131,CFFEX,6227.0,6345.0,6195.0,6225.2,63198,79072871200,96081,6234.4,0.14,0.14,11,200,0.2,20220415,6736.4,5511.6,20220221,202204,093000-113000;130000-150000
IF,IF2204,0.9970616570327553,CFFEX,4230.0,4280.0,4193.8,4210.2,73536,93282771000,81872,4214.2,0.12,0.12,11,300,0.2,20220415,4553.6,3726.0,20220221,202204,093000-113000;130000-150000
IH,IH2204,0.999929228591649,CFFEX,2890.0,2915.0,2851.0,2865.6,32385,27966861240,31472,2871.8,0.12,0.12,11,300,0.2,20220415,3108.2,2543.4,20220221,202204,093000-113000;130000-150000
j,j2205,1.0,DCE,3561.0,3609.0,3506.0,3559.5,25427,9042774800,26515,3556.0,0.2,0.2,6,100,0.5,20220518,4009.0,2964.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2205,1.0,DCE,4262.0,4270.0,4204.0,4233.0,92789,3922655500,91477,4227.0,0.09,0.09,2,10,1.0,20220526,4618.0,3934.0,20210527,202205,090000-101500;103000-113000;133000-150000
jm,jm2205,1.0,DCE,2930.0,2947.5,2857.5,2895.0,42413,7370510200,45806,2896.0,0.2,0.2,6,60,0.5,20220518,3283.5,2427.5,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,3009.0,3009.0,2919.0,2919.0,44,2606400,39,2962.0,0.08,0.08,2,20,1.0,20230113,3206.0,2786.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2205,1.0,DCE,8865.0,8921.0,8780.0,8891.0,357567,15837356600,274923,8858.0,0.1,0.1,6,5,1.0,20220518,9440.0,8206.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2205,1.0,DCE,12600.0,12660.0,12530.0,12630.0,22007,4435603100,68029,12595.0,0.15,0.15,2,16,5.0,20220526,13760.0,11730.0,20210527,202205,090000-101500;103000-113000;133000-150000
LR,LR205,1.0,CZCE,2904.0,3060.0,2904.0,3039.0,28,1687500,4,3013.0,0.08,0.08,2,20,1.0,20220518,3174.0,2758.0,20210520,202205,090000-101500;103000-113000;133000-150000
lu,lu2205,1.0,SHFE,4600.0,4690.0,4403.0,4570.0,58817,2666354800,9711,4533.0,0.15,0.15,6,10,1.0,20220429,5151.0,3966.0,20210506,202205,210000-230000;090000-101500;103000-113000;133000-150000
m,m2205,1.0,DCE,4201.0,4250.0,4137.0,4176.0,1364040,57143635500,1206317,4189.0,0.12,0.12,6,10,1.0,20220518,4415.0,3839.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA205,1.0,CZCE,2950.0,2962.0,2885.0,2928.0,809102,23626571700,638199,2920.0,0.1,0.1,6,10,1.0,20220518,3188.0,2660.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2204,1.0,SHFE,225200.0,230470.0,217000.0,219440.0,154961,34313201900,56826,221430.0,0.19,0.19,4,1,10.0,20220415,261300.0,185370.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2205,1.0,SHFE,11045.0,11065.0,10850.0,11010.0,24791,2714354500,40962,10945.0,0.1,0.1,6,10,5.0,20220516,11890.0,10125.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI205,1.0,CZCE,12720.0,12747.0,12290.0,12381.0,256034,31881599400,123535,12452.0,0.08,0.08,6,10,1.0,20220518,13461.0,11699.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
p,p2205,1.0,DCE,11550.0,11640.0,10838.0,10938.0,913498,102517113000,326052,11222.0,0.13,0.13,6,10,2.0,20220518,12268.0,10452.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2205,1.0,SHFE,15205.0,15310.0,15065.0,15275.0,55636,4226985000,55410,15195.0,0.14,0.14,4,5,5.0,20220516,16905.0,13280.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF205,1.0,CZCE,7528.0,7598.0,7400.0,7470.0,128187,4792489300,100944,7478.0,0.08,0.08,6,5,2.0,20220518,7974.0,6930.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2204,1.0,DCE,5946.0,5990.0,5808.0,5900.0,90413,10668433100,27341,5899.0,0.11,0.11,6,20,1.0,20220426,6325.0,5389.0,20210428,202204,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK204,1.0,CZCE,8538.0,8586.0,8434.0,8544.0,66004,2805516800,49848,8502.0,0.1,0.1,2,5,2.0,20220418,9132.0,7936.0,20210416,202204,090000-101500;103000-113000;133000-150000
PM,PM205,1.0,CZCE,,,,,0,0,0,2363.0,0.08,0.08,2,50,1.0,20220518,2694.0,2032.0,20210520,202205,090000-101500;103000-113000;133000-150000
pp,pp2205,1.0,DCE,8752.0,8796.0,8638.0,8720.0,524773,22864929700,292172,8714.0,0.1,0.1,6,5,1.0,20220518,9286.0,8072.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2205,1.0,SHFE,4920.0,4946.0,4861.0,4902.0,1203863,59038663800,1309488,4904.0,0.1,0.1,6,10,1.0,20220516,5203.0,4432.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
