Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2203,1.0,DCE,6109.0,6128.0,6068.0,6087.0,77195,4704524900,42757,6094.0,0.12,0.12,6,10,1.0,20220314,6623.0,5643.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4858.0,4940.0,4853.0,4915.0,498822,36597960900,501969,4891.0,0.12,0.12,3,15,1.0,20220615,5311.0,4346.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2203,1.0,SHFE,22620.0,22890.0,22570.0,22840.0,239856,27274340000,154377,22740.0,0.1,0.1,4,5,5.0,20220315,24475.0,20850.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,9275.0,9529.0,9275.0,9506.0,185863,17579512300,172512,9458.0,0.15,0.15,2,10,1.0,20220518,10097.0,8429.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,385.6,388.3,385.56,386.64,152353,58959202800,146060,386.98,0.08,0.08,3,1000,0.02,20220615,404.6,358.78,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2203,1.0,DCE,5008.0,5100.0,5008.0,5084.0,52117,2639501300,27954,5064.0,0.09,0.09,6,10,1.0,20220314,5330.0,4542.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2202,1.0,DCE,,,,377.9,0,0,0,377.9,0.4,0.4,2,500,0.05,20220218,410.6,336.0,20210222,202202,090000-101500;103000-113000;133000-150000
bc,bc2204,1.0,SHFE,63520.0,64280.0,63440.0,64130.0,12676,4040942600,10393,63750.0,0.1,0.1,4,5,10.0,20220415,68780.0,58590.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3476.0,3518.0,3428.0,3482.0,448468,15573091900,493843,3472.0,0.1,0.1,6,10,2.0,20220615,3790.0,3228.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2780.0,2782.0,2769.0,2773.0,272847,7574212100,1171723,2775.0,0.11,0.11,6,10,1.0,20220518,2962.0,2576.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21305.0,21360.0,21125.0,21285.0,176655,18741065000,382552,21220.0,0.1,0.1,6,5,5.0,20220518,23125.0,19305.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,13560.0,13730.0,13555.0,13725.0,6757,461312300,38640,13655.0,0.18,0.18,2,5,5.0,20220518,14990.0,12260.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2203,1.0,DCE,3095.0,3095.0,3055.0,3064.0,56493,1733814300,51675,3069.0,0.07,0.07,6,10,1.0,20220314,3257.0,2889.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2203,1.0,SHFE,71250.0,72070.0,71110.0,71890.0,62479,22340949000,117671,71510.0,0.1,0.1,4,5,10.0,20220315,77060.0,65650.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,28440.0,28450.0,28215.0,28350.0,2391,338306200,4188,28300.0,0.1,0.1,6,5,5.0,20220518,30915.0,25805.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2203,1.0,DCE,8790.0,8925.0,8775.0,8900.0,127121,5630153000,75146,8857.0,0.12,0.12,6,5,1.0,20220328,9706.0,7942.0,20210329,202203,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,5009.0,5090.0,4968.0,5051.0,297000,14927050600,284109,5025.0,0.11,0.11,6,10,1.0,20220526,5473.0,4663.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2203,1.0,DCE,1260.0,1272.5,1255.0,1258.0,1448,18273600,911,1261.5,0.1,0.1,2,10,0.5,20220314,1320.5,1195.5,20210315,202203,090000-101500;103000-113000;133000-150000
FG,FG205,1.0,CZCE,2060.0,2103.0,2034.0,2053.0,503534,20792062900,227601,2065.0,0.15,0.15,6,20,1.0,20220518,2319.0,1897.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2205,1.0,SHFE,3195.0,3225.0,3121.0,3148.0,374282,11865602600,365554,3170.0,0.1,0.1,6,10,1.0,20220429,3451.0,2940.0,20210506,202205,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2205,1.0,SHFE,4815.0,4925.0,4788.0,4907.0,399129,19399062800,654262,4860.0,0.1,0.1,6,10,1.0,20220516,5253.0,4474.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
i,i2205,1.0,DCE,673.0,691.0,661.5,685.0,814027,54958428300,545842,675.0,0.12,0.12,6,100,0.5,20220518,763.5,625.5,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2203,1.0,CFFEX,6737.6,6836.8,6733.2,6829.4,53824,73210193680,147682,6822.4,0.14,0.14,11,200,0.2,20220318,7442.0,6089.2,20210719,202203,093000-113000;130000-150000
IF,IF2203,1.0,CFFEX,4600.0,4651.0,4597.2,4648.8,61863,85841472840,124797,4641.4,0.12,0.12,11,300,0.2,20220318,5084.8,4160.4,20210719,202203,093000-113000;130000-150000
IH,IH2203,1.0,CFFEX,3130.4,3172.6,3127.6,3171.0,33117,31310952480,66562,3166.4,0.12,0.12,11,300,0.2,20220318,3459.8,2831.0,20210719,202203,093000-113000;130000-150000
j,j2205,1.0,DCE,3210.0,3322.0,3210.0,3315.5,34111,11162963700,41015,3272.5,0.2,0.2,6,100,0.5,20220518,3676.5,2717.5,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2205,1.0,DCE,4269.0,4271.0,4230.0,4240.0,65252,2771249900,105865,4246.0,0.09,0.09,2,10,1.0,20220526,4601.0,3921.0,20210527,202205,090000-101500;103000-113000;133000-150000
jm,jm2205,1.0,DCE,2445.0,2569.0,2444.0,2558.0,56893,8601385300,51112,2519.5,0.2,0.2,6,60,0.5,20220518,2789.0,2062.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR203,1.0,CZCE,,,,,0,0,0,2709.0,0.1,0.1,2,20,1.0,20220314,2845.0,2573.0,20210315,202203,090000-101500;103000-113000;133000-150000
l,l2205,1.0,DCE,8720.0,8780.0,8670.0,8732.0,350400,15307141400,316054,8736.0,0.1,0.1,6,5,1.0,20220518,9371.0,8145.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2205,1.0,DCE,14365.0,14400.0,14165.0,14190.0,20468,4670334800,68472,14260.0,0.15,0.15,2,16,5.0,20220526,15545.0,13245.0,20210527,202205,090000-101500;103000-113000;133000-150000
LR,LR203,1.0,CZCE,,,,,0,0,0,2973.0,0.1,0.1,2,20,1.0,20220314,3271.0,2675.0,20210315,202203,090000-101500;103000-113000;133000-150000
lu,lu2205,1.0,SHFE,4206.0,4261.0,4167.0,4174.0,68015,2861843000,56133,4207.0,0.1,0.1,6,10,1.0,20220429,4564.0,3887.0,20210506,202205,210000-230000;090000-101500;103000-113000;133000-150000
m,m2205,1.0,DCE,3785.0,3824.0,3746.0,3781.0,1274942,48228107200,1351180,3782.0,0.08,0.08,6,10,1.0,20220518,3977.0,3457.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA205,1.0,CZCE,2685.0,2784.0,2685.0,2768.0,984971,26971273400,823049,2738.0,0.1,0.1,6,10,1.0,20220518,2953.0,2465.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2203,1.0,SHFE,174010.0,178520.0,174000.0,177890.0,216003,38184745900,122441,176770.0,0.14,0.14,4,1,10.0,20220315,193930.0,152380.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2205,1.0,SHFE,11615.0,12170.0,11615.0,12040.0,53650,6402022200,38676,11930.0,0.1,0.1,6,10,5.0,20220516,12600.0,10735.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI205,1.0,CZCE,11870.0,11946.0,11783.0,11937.0,293164,34760429500,146958,11857.0,0.08,0.08,6,10,1.0,20220518,12650.0,10994.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
p,p2205,1.0,DCE,10160.0,10456.0,10160.0,10424.0,943428,97413961900,550898,10324.0,0.1,0.1,6,10,2.0,20220518,10922.0,9306.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2203,1.0,SHFE,15470.0,15565.0,15410.0,15470.0,40972,3174827200,23063,15495.0,0.1,0.1,4,5,5.0,20220315,16665.0,14200.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF205,1.0,CZCE,7336.0,7408.0,7264.0,7356.0,114334,4187271200,113398,7326.0,0.08,0.08,6,5,2.0,20220518,7870.0,6838.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2203,1.0,DCE,5003.0,5066.0,4952.0,4971.0,132623,13256532800,31642,4997.0,0.11,0.11,6,20,1.0,20220328,5393.0,4595.0,20210329,202203,210000-230000;090000-101500;103000-113000;133000-150000
