Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2203,1.0,DCE,6080.0,6115.0,6030.0,6047.0,64171,3891361400,37827,6064.0,0.12,0.12,6,10,1.0,20220314,6581.0,5607.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4906.0,4945.0,4863.0,4876.0,444828,32736920900,494976,4906.0,0.12,0.12,3,15,1.0,20220615,5380.0,4401.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2203,1.0,SHFE,22760.0,22785.0,22450.0,22595.0,218956,24742686800,138649,22600.0,0.1,0.1,4,5,5.0,20220315,24555.0,20920.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,9506.0,9506.0,9282.0,9375.0,162403,15180397500,141455,9347.0,0.15,0.15,2,10,1.0,20220518,10310.0,8606.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,386.88,388.8,385.74,386.0,133179,51536200900,147102,386.96,0.08,0.08,3,1000,0.02,20220615,410.18,363.76,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2203,1.0,DCE,5103.0,5145.0,5058.0,5116.0,46686,2379147000,26773,5096.0,0.09,0.09,6,10,1.0,20220314,5469.0,4659.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2203,0.9878274675840171,DCE,,,,373.3,0,0,0,373.3,0.4,0.4,2,500,0.05,20220314,410.6,336.0,20210315,202203,090000-101500;103000-113000;133000-150000
bc,bc2204,1.0,SHFE,63870.0,64130.0,63470.0,63670.0,11569,3688013600,10165,63750.0,0.1,0.1,4,5,10.0,20220415,68850.0,58650.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3440.0,3516.0,3414.0,3512.0,488099,16906939100,500841,3462.0,0.1,0.1,6,10,2.0,20220615,3748.0,3194.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2773.0,2784.0,2760.0,2763.0,389782,10796917500,1172826,2769.0,0.11,0.11,6,10,1.0,20220518,2969.0,2581.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21285.0,21440.0,21245.0,21270.0,133413,14224695200,381781,21325.0,0.1,0.1,6,5,5.0,20220518,23130.0,19310.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,13800.0,13965.0,13700.0,13860.0,10220,707851600,39023,13850.0,0.18,0.18,2,5,5.0,20220518,15025.0,12285.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2205,1.0524600847181493,DCE,3222.0,3244.0,3206.0,3209.0,129770,4184193500,155924,3224.0,0.07,0.07,6,10,1.0,20220518,3423.0,3037.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2203,1.0,SHFE,71510.0,71980.0,71230.0,71460.0,72498,25916459700,104457,71490.0,0.1,0.1,4,5,10.0,20220315,77230.0,65780.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,28300.0,28580.0,28300.0,28325.0,1885,267776000,4094,28410.0,0.1,0.1,6,5,5.0,20220518,30850.0,25750.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2203,1.0,DCE,8820.0,9014.0,8791.0,8991.0,130955,5833901900,69268,8909.0,0.12,0.12,6,5,1.0,20220328,9742.0,7972.0,20210329,202203,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,5030.0,5088.0,4985.0,5013.0,269628,13545940900,298043,5023.0,0.11,0.11,6,10,1.0,20220526,5427.0,4623.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2203,1.0,DCE,1263.0,1272.0,1252.0,1258.5,2239,28322000,1004,1264.5,0.1,0.1,2,10,0.5,20220314,1324.5,1198.5,20210315,202203,090000-101500;103000-113000;133000-150000
