Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2203,1.0,DCE,5773.0,5821.0,5761.0,5816.0,134836,7816383600,162876,5796.0,0.12,0.12,6,10,1.0,20220314,6193.0,5277.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4748.0,4793.0,4739.0,4760.0,516765,36945269100,501890,4766.0,0.12,0.12,3,15,1.0,20220615,5261.0,4304.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2202,1.0,SHFE,21230.0,21315.0,20860.0,21125.0,275774,29055547000,144673,21070.0,0.1,0.1,4,5,5.0,20220215,22925.0,19530.0,20210208,202202,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,8583.0,8583.0,8251.0,8286.0,192013,16029543600,137759,8348.0,0.15,0.15,2,10,1.0,20220518,9320.0,7780.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2202,1.0,SHFE,373.56,374.68,371.5,372.52,61879,23094744200,30014,373.22,0.1,0.1,3,1000,0.02,20220215,396.12,351.26,20210118,202202,210000-023000;090000-101500;103000-113000;133000-150000
b,b2202,1.0,DCE,4369.0,4375.0,4287.0,4343.0,25787,1116613300,15099,4330.0,0.09,0.09,6,10,1.0,20220218,4708.0,4012.0,20210222,202202,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2201,1.0,DCE,,,,377.9,0,0,0,377.9,0.4,0.4,2,500,0.05,20220117,410.6,336.0,20210118,202201,090000-101500;103000-113000;133000-150000
bc,bc2203,1.0,SHFE,63530.0,63680.0,62200.0,62480.0,14613,4572484800,8505,62580.0,0.1,0.1,4,5,10.0,20220315,69030.0,58800.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3428.0,3452.0,3372.0,3414.0,474090,16184881100,488371,3412.0,0.1,0.1,6,10,2.0,20220615,3648.0,3106.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2735.0,2736.0,2710.0,2721.0,429716,11702468600,1084994,2723.0,0.11,0.11,6,10,1.0,20220518,2918.0,2538.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21380.0,21615.0,21330.0,21570.0,232113,24936988700,460212,21485.0,0.1,0.1,6,5,5.0,20220518,23185.0,19355.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,13495.0,13700.0,13260.0,13405.0,26778,1808953000,47116,13510.0,0.18,0.18,2,5,5.0,20220518,14520.0,11880.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2203,1.0,DCE,3088.0,3093.0,3056.0,3062.0,120445,3701713000,127525,3073.0,0.07,0.07,6,10,1.0,20220314,3276.0,2906.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2202,1.0,SHFE,71190.0,71190.0,69860.0,70170.0,96700,33918981700,91482,70150.0,0.1,0.1,4,5,10.0,20220215,77170.0,65740.0,20210208,202202,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,28860.0,29035.0,28715.0,29010.0,2511,363135100,4380,28925.0,0.1,0.1,6,5,5.0,20220518,31320.0,26140.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2202,1.0,DCE,8733.0,8796.0,8630.0,8734.0,155395,6774209600,98522,8718.0,0.12,0.12,6,5,1.0,20220223,9431.0,7717.0,20210224,202202,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,5351.0,5378.0,5286.0,5312.0,321591,17131090500,228732,5326.0,0.11,0.11,6,10,1.0,20220526,5754.0,4902.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2202,1.0,DCE,1300.0,1300.0,1272.0,1279.0,1865,23916000,1018,1282.0,0.1,0.1,2,10,0.5,20220218,1367.5,1237.5,20210222,202202,090000-101500;103000-113000;133000-150000
FG,FG205,1.0,CZCE,2062.0,2095.0,2032.0,2068.0,529448,21816044200,266309,2060.0,0.15,0.15,6,20,1.0,20220518,2230.0,1824.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
