Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2301,1.0,DCE,5560.0,5582.0,5531.0,5566.0,68737,3819696280,58780,5556.0,0.12,0.12,6,10,1.0,20230117,6009.0,5119.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2302,1.0,SHFE,5297.0,5338.0,5247.0,5320.0,795492,63199877235,380488,5296.0,0.12,0.12,3,15,1.0,20230215,5819.0,4761.0,20220216,202302,210000-023000;090000-101500;103000-113000;133000-150000
al,al2301,1.0,SHFE,18720.0,18825.0,18575.0,18740.0,181495,16973304325,159481,18700.0,0.12,0.12,4,5,5.0,20230116,20835.0,17050.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8408.0,8496.0,8362.0,8454.0,79591,671111312,100212,8432.0,0.1,0.1,2,10,1.0,20230113,9250.0,7722.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2302,1.0,SHFE,403.58,403.92,402.56,403.54,78634,31710899320,146433,403.26,0.1,0.1,3,1000,0.02,20230215,436.82,372.12,20220118,202302,210000-023000;090000-101500;103000-113000;133000-150000
b,b2301,1.0,DCE,5049.0,5088.0,5039.0,5079.0,31195,1578146130,31992,5058.0,0.09,0.09,6,10,1.0,20230117,5527.0,4709.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2212,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221214,440.0,360.0,20211215,202212,090000-101500;103000-113000;133000-150000
bc,bc2302,1.0,SHFE,59030.0,59180.0,58530.0,59110.0,10594,3121396500,13879,58920.0,0.12,0.12,4,5,10.0,20230215,65280.0,53410.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2302,1.0,SHFE,3355.0,3484.0,3344.0,3474.0,309752,10625884030,163983,3430.0,0.15,0.15,6,10,1.0,20230215,3811.0,2934.0,20220316,202302,210000-230000;090000-101500;103000-113000;133000-150000
c,c2303,1.0,DCE,2806.0,2831.0,2803.0,2816.0,223224,6292272340,736316,2818.0,0.12,0.12,6,10,1.0,20230314,3045.0,2595.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF305,1.0,CZCE,13800.0,13925.0,13665.0,13840.0,531943,7340813400,739792,13800.0,0.07,0.07,6,5,5.0,20230512,14785.0,13105.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ305,0.9835013748854262,CZCE,10825.0,10990.0,10730.0,10925.0,20198,220461170,23758,10915.0,0.12,0.12,2,5,5.0,20230512,11805.0,9655.0,20220519,202305,090000-101500;103000-113000;133000-150000
cs,cs2301,1.0,DCE,2910.0,2925.0,2896.0,2912.0,74730,2176695570,153499,2912.0,0.09,0.09,6,10,1.0,20230117,3129.0,2721.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2301,1.0,SHFE,66030.0,66210.0,65530.0,66070.0,59251,19527048050,140829,65910.0,0.12,0.12,4,5,10.0,20230116,72900.0,59650.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
