Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5521.0,5585.0,5521.0,5572.0,109711,6105512040,151315,5565.0,0.12,0.12,6,10,1.0,20230517,5933.0,5055.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2306,1.0,SHFE,4922.0,4966.0,4894.0,4912.0,1111933,82207522905,591573,4928.0,0.12,0.12,3,15,1.0,20230615,5435.0,4446.0,20220616,202306,210000-023000;090000-101500;103000-113000;133000-150000
al,al2303,1.0,SHFE,18525.0,18625.0,18315.0,18315.0,143319,13251536000,175998,18490.0,0.12,0.12,4,5,5.0,20230315,20410.0,16695.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,8800.0,8868.0,8780.0,8803.0,103645,912905160,195102,8808.0,0.1,0.1,2,10,1.0,20230517,9491.0,7923.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2304,1.0,SHFE,412.32,414.0,410.86,411.66,167137,68961838680,137670,412.6,0.1,0.1,3,1000,0.02,20230417,444.5,378.64,20220316,202304,210000-023000;090000-101500;103000-113000;133000-150000
b,b2303,1.0,DCE,4842.0,4867.0,4791.0,4810.0,36903,1783409010,12828,4832.0,0.09,0.09,6,10,1.0,20230314,5238.0,4462.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2303,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230314,440.0,360.0,20220315,202303,090000-101500;103000-113000;133000-150000
bc,bc2304,1.0,SHFE,61500.0,61880.0,60990.0,61290.0,12368,3798692950,11389,61420.0,0.12,0.12,4,5,10.0,20230417,67300.0,55070.0,20220418,202304,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3802.0,3850.0,3774.0,3809.0,282007,10745050620,306259,3810.0,0.15,0.15,6,10,1.0,20230615,4307.0,3316.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2305,1.0,DCE,2858.0,2858.0,2843.0,2846.0,188060,5360508720,607913,2850.0,0.12,0.12,6,10,1.0,20230517,3065.0,2611.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF305,1.0,CZCE,14300.0,14460.0,14260.0,14350.0,478806,6878048190,702807,14365.0,0.07,0.07,6,5,5.0,20230517,15075.0,13365.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ305,1.0,CZCE,10425.0,10425.0,10315.0,10370.0,17589,182222040,52549,10360.0,0.12,0.12,2,5,5.0,20230517,11410.0,9330.0,20220519,202305,090000-101500;103000-113000;133000-150000
cs,cs2305,1.0,DCE,3046.0,3056.0,3027.0,3035.0,99342,3018372790,215530,3038.0,0.09,0.09,6,10,1.0,20230517,3245.0,2821.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2303,1.0,SHFE,68630.0,69260.0,68370.0,68640.0,94661,32591063050,145118,68850.0,0.12,0.12,4,5,10.0,20230315,75370.0,61660.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY305,1.0,CZCE,21280.0,21400.0,21130.0,21245.0,4883,103910240,4005,21280.0,0.07,0.07,6,5,5.0,20230517,22505.0,19955.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2303,1.0,DCE,8361.0,8368.0,8275.0,8323.0,161476,6713039415,151635,8314.0,0.12,0.12,6,5,1.0,20230328,9196.0,7524.0,20220329,202303,210000-230000;090000-101500;103000-113000;133000-150000
