Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2301,1.0,DCE,5658.0,5678.0,5558.0,5580.0,123461,6922043960,88478,5606.0,0.12,0.12,6,10,1.0,20230117,6118.0,5212.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4855.0,4871.0,4784.0,4802.0,603243,43661625690,279804,4825.0,0.12,0.12,3,15,1.0,20221215,5333.0,4364.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2212,1.0,SHFE,19160.0,19245.0,18840.0,18945.0,199028,18911259725,163789,19000.0,0.12,0.12,4,5,5.0,20221215,20975.0,17160.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8200.0,8222.0,7986.0,7992.0,179123,1448567701,172259,8087.0,0.1,0.1,2,10,1.0,20230113,8900.0,7430.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2302,1.0,SHFE,406.6,407.0,404.02,405.2,101950,41319044820,155516,405.28,0.1,0.1,3,1000,0.02,20230215,440.06,374.88,20220118,202302,210000-023000;090000-101500;103000-113000;133000-150000
b,b2212,1.0,DCE,5145.0,5174.0,5085.0,5105.0,48420,2482486890,17160,5126.0,0.1,0.1,6,10,1.0,20221214,5577.0,4751.0,20211215,202212,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2212,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221214,440.0,360.0,20211215,202212,090000-101500;103000-113000;133000-150000
bc,bc2301,1.0,SHFE,58480.0,58600.0,57670.0,57960.0,12818,3727341750,15503,58150.0,0.12,0.12,4,5,10.0,20230116,64740.0,52970.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2301,1.0,SHFE,3615.0,3628.0,3443.0,3451.0,460576,16219105570,331131,3521.0,0.15,0.15,6,10,1.0,20230116,4106.0,3161.0,20220316,202301,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2819.0,2859.0,2816.0,2853.0,379489,10781602950,591056,2841.0,0.12,0.12,6,10,1.0,20230117,3038.0,2588.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13555.0,13585.0,13135.0,13250.0,601928,8017680960,400177,13320.0,0.12,0.12,6,5,5.0,20230113,14615.0,12445.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11125.0,11135.0,10945.0,10960.0,10437,115120110,26635,11030.0,0.12,0.12,2,5,5.0,20230113,12240.0,10010.0,20220118,202301,090000-101500;103000-113000;133000-150000
