Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6165.0,6245.0,6145.0,6165.0,103534,6415554100,104717,6196.0,0.12,0.12,6,10,1.0,20220714,6692.0,5702.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5174.0,5203.0,5122.0,5145.0,664935,51484592900,451382,5161.0,0.12,0.12,3,15,1.0,20220615,5687.0,4653.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2204,1.0,SHFE,22100.0,22100.0,21730.0,22035.0,253960,27841321800,160879,21925.0,0.12,0.12,4,5,5.0,20220415,23630.0,19335.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,10019.0,10060.0,9730.0,9754.0,113233,11171178800,86100,9866.0,0.15,0.15,2,10,1.0,20220518,10924.0,9120.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,407.46,408.82,403.54,404.78,186460,75767167800,143797,406.34,0.1,0.1,3,1000,0.02,20220615,436.86,372.14,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2204,1.0,DCE,5336.0,5484.0,5324.0,5361.0,44077,2382575600,16973,5405.0,0.12,0.12,6,10,1.0,20220418,5760.0,4908.0,20210416,202204,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0525506280440913,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,431.1,390.1,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2205,1.0,SHFE,65010.0,65010.0,64100.0,64420.0,9311,3000729600,10264,64450.0,0.12,0.12,4,5,10.0,20220516,70590.0,57760.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,4066.0,4212.0,3878.0,3978.0,938149,37830098700,391437,4032.0,0.15,0.15,6,10,2.0,20220615,4634.0,3568.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2848.0,2865.0,2840.0,2860.0,350272,9997614000,1057561,2854.0,0.12,0.12,6,10,1.0,20220518,3056.0,2658.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21400.0,21505.0,21285.0,21470.0,194367,20783868700,310335,21385.0,0.1,0.1,6,5,5.0,20220518,23270.0,19420.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,12220.0,12385.0,12020.0,12220.0,6760,410099400,29599,12135.0,0.18,0.18,2,5,5.0,20220518,13520.0,11060.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2205,1.0,DCE,3310.0,3388.0,3304.0,3380.0,156880,5254059600,154295,3349.0,0.12,0.12,6,10,1.0,20220518,3532.0,3134.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
