Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,0.9965369393139841,DCE,6052.0,6175.0,5902.0,6164.0,217215,13147306600,97274,6052.0,0.12,0.12,6,10,1.0,20220714,6526.0,5560.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4963.0,5158.0,4947.0,5119.0,691232,52352680800,539981,5049.0,0.12,0.12,3,15,1.0,20220615,5458.0,4465.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2204,1.0,SHFE,22680.0,23240.0,22620.0,22950.0,400458,45738538200,232269,22840.0,0.1,0.1,4,5,5.0,20220415,24720.0,21055.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,9360.0,9496.0,9320.0,9441.0,117155,11024949100,131262,9411.0,0.15,0.15,2,10,1.0,20220518,10264.0,8568.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,386.72,397.36,386.72,396.04,169790,66483376900,160094,391.56,0.08,0.08,3,1000,0.02,20220615,411.12,364.58,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2203,1.0,DCE,5281.0,5621.0,5252.0,5608.0,63640,3452917600,13193,5425.0,0.09,0.09,6,10,1.0,20220314,5623.0,4791.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2203,1.0,DCE,,,,373.3,0,0,0,373.3,0.4,0.4,2,500,0.05,20220314,410.6,336.0,20210315,202203,090000-101500;103000-113000;133000-150000
bc,bc2204,1.0,SHFE,63400.0,63450.0,62610.0,62980.0,18279,5755193000,5592,62970.0,0.1,0.1,4,5,10.0,20220415,68510.0,58360.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3634.0,3668.0,3526.0,3562.0,837488,30121615700,478919,3596.0,0.1,0.1,6,10,2.0,20220615,3934.0,3352.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2806.0,2863.0,2801.0,2837.0,963748,27256437200,1283291,2828.0,0.11,0.11,6,10,1.0,20220518,2984.0,2594.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
