Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2203,1.0,DCE,5847.0,5894.0,5824.0,5880.0,140866,8256439000,160455,5861.0,0.12,0.12,6,10,1.0,20220314,6261.0,5335.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4761.0,4819.0,4752.0,4773.0,519490,37343213700,492232,4792.0,0.12,0.12,3,15,1.0,20220615,5277.0,4318.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2202,1.0,SHFE,20300.0,20430.0,20120.0,20380.0,235341,23870408000,203628,20285.0,0.1,0.1,4,5,5.0,20220215,21860.0,18625.0,20210208,202202,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,8195.0,8229.0,7952.0,8070.0,328115,26488530200,181013,8073.0,0.15,0.15,2,10,1.0,20220518,9014.0,7524.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2202,1.0,SHFE,371.3,373.9,370.74,373.1,74806,27885945200,48680,372.76,0.1,0.1,3,1000,0.02,20220215,394.2,349.58,20210118,202202,210000-023000;090000-101500;103000-113000;133000-150000
b,b2202,1.0,DCE,4375.0,4458.0,4351.0,4420.0,38563,1700425000,21821,4409.0,0.09,0.09,6,10,1.0,20220218,4686.0,3992.0,20210222,202202,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2201,1.0,DCE,,,,373.3,0,0,0,373.3,0.4,0.4,2,500,0.05,20220117,410.6,336.0,20210118,202201,090000-101500;103000-113000;133000-150000
bc,bc2203,1.0,SHFE,62380.0,63320.0,62170.0,62700.0,11647,3660046600,7270,62840.0,0.1,0.1,4,5,10.0,20220315,67280.0,57310.0,20210316,202203,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3326.0,3358.0,3290.0,3320.0,457248,15209004200,471402,3326.0,0.1,0.1,6,10,2.0,20220615,3580.0,3050.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2700.0,2716.0,2692.0,2711.0,409232,11066434000,983845,2704.0,0.11,0.11,6,10,1.0,20220518,2883.0,2507.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,20740.0,21145.0,20700.0,21065.0,350603,36695946000,439247,20935.0,0.1,0.1,6,5,5.0,20220518,22540.0,18810.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,12650.0,13125.0,12350.0,13025.0,61933,3951531800,49424,12760.0,0.18,0.18,2,5,5.0,20220518,14830.0,11410.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2203,1.0,DCE,3005.0,3024.0,3000.0,3010.0,99885,3008404800,125892,3011.0,0.07,0.07,6,10,1.0,20220314,3176.0,2818.0,20210315,202203,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2202,1.0,SHFE,69740.0,70770.0,69690.0,70110.0,79815,28037542200,128210,70250.0,0.1,0.1,4,5,10.0,20220215,75380.0,64210.0,20210208,202202,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,28030.0,28360.0,27980.0,28250.0,3083,434188300,2618,28165.0,0.1,0.1,6,5,5.0,20220518,30425.0,25395.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2202,1.0,DCE,8606.0,8652.0,8401.0,8434.0,212514,9067714600,123690,8533.0,0.12,0.12,6,5,1.0,20220223,9479.0,7757.0,20210224,202202,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,5051.0,5132.0,5024.0,5055.0,302965,15353741000,232798,5067.0,0.11,0.11,6,10,1.0,20220526,5459.0,4651.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2202,1.0458898643256185,DCE,1319.5,1341.5,1310.5,1328.0,2416,32123900,922,1329.5,0.1,0.1,2,10,0.5,20220218,1376.0,1245.0,20210222,202202,090000-101500;103000-113000;133000-150000
FG,FG205,1.0,CZCE,1703.0,1743.0,1702.0,1733.0,256735,8856320300,258394,1725.0,0.15,0.15,6,20,1.0,20220518,1878.0,1536.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2205,1.0,SHFE,2865.0,2910.0,2827.0,2864.0,416819,11946251800,373421,2866.0,0.1,0.1,6,10,1.0,20220429,3087.0,2630.0,20210506,202205,210000-230000;090000-101500;103000-113000;133000-150000
