Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6206.0,6230.0,6192.0,6209.0,63731,3959341600,102374,6212.0,0.12,0.12,6,10,1.0,20220714,6733.0,5737.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5205.0,5234.0,5168.0,5208.0,491720,38398300200,467745,5205.0,0.12,0.12,3,15,1.0,20220615,5663.0,4634.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2205,1.0,SHFE,20860.0,21380.0,20860.0,21270.0,258659,27341645500,177768,21140.0,0.12,0.12,4,5,5.0,20220516,22955.0,18780.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9120.0,9218.0,8800.0,8812.0,333688,30138457400,160163,9032.0,0.1,0.1,2,10,1.0,20221021,9922.0,8282.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,404.34,404.74,402.02,403.7,134210,54162331000,157387,403.56,0.1,0.1,3,1000,0.02,20220615,433.48,369.26,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2205,1.0,DCE,5096.0,5107.0,5026.0,5073.0,24721,1252763600,22497,5067.0,0.12,0.12,6,10,1.0,20220518,5439.0,4635.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,431.1,390.1,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2206,1.0,SHFE,65620.0,66700.0,65610.0,66400.0,10382,3436447600,11460,66200.0,0.12,0.12,4,5,10.0,20220615,72140.0,59030.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3790.0,3917.0,3790.0,3858.0,520593,20130728200,312351,3866.0,0.15,0.15,6,10,1.0,20220615,4196.0,3231.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2917.0,2933.0,2906.0,2917.0,343000,10015188400,937627,2919.0,0.12,0.12,6,10,1.0,20220915,3146.0,2680.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21650.0,21680.0,21505.0,21515.0,150370,16220380900,175678,21575.0,0.1,0.1,6,5,5.0,20220518,23550.0,19660.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,11450.0,11580.0,11210.0,11260.0,13147,747952200,26557,11380.0,0.18,0.18,2,5,5.0,20220915,12470.0,10200.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2207,1.0,DCE,3305.0,3328.0,3290.0,3297.0,115617,3822347300,231235,3306.0,0.09,0.09,6,10,1.0,20220714,3532.0,3070.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2205,1.0,SHFE,73300.0,74450.0,73240.0,74030.0,86744,32062841800,157434,73920.0,0.12,0.12,4,5,10.0,20220516,80550.0,65900.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,27425.0,27820.0,27425.0,27495.0,2284,314693900,2264,27555.0,0.1,0.1,6,5,5.0,20220518,29770.0,24850.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2205,1.0,DCE,9870.0,9870.0,9680.0,9684.0,147961,7234415400,110579,9778.0,0.12,0.12,6,5,1.0,20220526,10737.0,8785.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,4897.0,4913.0,4781.0,4782.0,260352,12630638200,238919,4851.0,0.12,0.12,6,10,1.0,20220526,5321.0,4355.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2205,1.0,DCE,1318.0,1318.0,1305.0,1308.5,1485,19494500,2184,1312.5,0.1,0.1,2,10,0.5,20220518,1380.0,1249.0,20210520,202205,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,2074.0,2077.0,2013.0,2019.0,757898,31055925000,563047,2049.0,0.09,0.09,6,20,1.0,20220915,2213.0,1885.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3868.0,4039.0,3868.0,3983.0,808042,32089323400,287578,3971.0,0.15,0.15,6,10,1.0,20220831,4271.0,3288.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,5150.0,5178.0,5081.0,5086.0,400208,20531178600,594464,5130.0,0.12,0.12,6,10,1.0,20221017,5614.0,4593.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,925.0,932.0,880.5,884.0,704011,63409812800,610683,900.5,0.15,0.15,6,100,0.5,20220915,995.5,798.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2204,1.0,CFFEX,6094.4,6124.8,6031.2,6045.0,62057,75364370000,52627,6069.8,0.14,0.14,11,200,0.2,20220415,6733.8,5509.8,20220221,202204,093000-113000;130000-150000
IF,IF2204,1.0,CFFEX,4151.4,4195.0,4142.0,4147.8,73095,91301835600,56394,4164.6,0.12,0.12,11,300,0.2,20220415,4590.2,3755.8,20220221,202204,093000-113000;130000-150000
IH,IH2204,1.0,CFFEX,2880.0,2915.6,2874.4,2889.2,32895,28555245600,27276,2898.6,0.12,0.12,11,300,0.2,20220415,3179.6,2601.6,20220221,202204,093000-113000;130000-150000
j,j2205,1.0,DCE,4120.0,4150.0,4058.0,4088.5,16592,6808836900,24470,4103.5,0.2,0.2,6,100,0.5,20220518,4648.5,3436.5,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4800.0,4826.0,4788.0,4791.0,45046,2164400200,86339,4804.0,0.09,0.09,2,10,1.0,20220927,5201.0,4431.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2205,1.0,DCE,3200.0,3232.5,3165.5,3196.0,19565,3754637800,34847,3198.0,0.2,0.2,6,60,0.5,20220518,3640.5,2691.5,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,15,2938.0,0.15,0.15,2,20,1.0,20230113,3144.0,2732.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2205,1.0,DCE,8955.0,8980.0,8817.0,8836.0,268015,11926832800,153721,8900.0,0.11,0.11,6,5,1.0,20220518,9555.0,8141.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2205,1.0,DCE,12750.0,12790.0,12635.0,12750.0,12932,2631281100,45320,12715.0,0.15,0.15,2,16,5.0,20220526,13660.0,11640.0,20210527,202205,090000-101500;103000-113000;133000-150000
LR,LR205,1.0,CZCE,,,,,0,0,0,3003.0,0.15,0.15,2,20,1.0,20220518,3214.0,2792.0,20210520,202205,090000-101500;103000-113000;133000-150000
lu,lu2206,1.0,SHFE,4916.0,5074.0,4902.0,5025.0,50186,2511123000,11484,5003.0,0.15,0.15,6,10,1.0,20220531,5482.0,4221.0,20210601,202206,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,3940.0,3952.0,3882.0,3905.0,837541,32793345800,1218827,3915.0,0.12,0.12,6,10,1.0,20220915,4218.0,3594.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA205,1.0,CZCE,2855.0,2885.0,2839.0,2861.0,472142,13516567700,400535,2863.0,0.1,0.1,6,10,1.0,20220518,3069.0,2561.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2205,1.0,SHFE,212620.0,226880.0,211580.0,221050.0,123426,26988058200,56196,218650.0,0.19,0.19,4,1,10.0,20220516,245200.0,173950.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2206,1.0,SHFE,11285.0,11315.0,11095.0,11140.0,30737,3438468900,44432,11185.0,0.1,0.1,6,10,5.0,20220615,12220.0,10405.0,20210616,202206,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI209,1.0,CZCE,12900.0,13033.0,12847.0,12915.0,178451,23079698000,128337,12933.0,0.1,0.1,6,10,1.0,20220915,13860.0,11570.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
p,p2209,1.0,DCE,10680.0,10808.0,10560.0,10622.0,585298,62513315100,260777,10680.0,0.11,0.11,6,10,2.0,20220915,11412.0,9528.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2205,1.0,SHFE,15475.0,15535.0,15305.0,15490.0,40234,3098267000,43400,15400.0,0.14,0.14,4,5,5.0,20220516,17240.0,13545.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF205,1.0,CZCE,7804.0,7844.0,7734.0,7742.0,98966,3853922900,48413,7788.0,0.08,0.08,6,5,2.0,20220518,8204.0,7128.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2205,1.0,DCE,5971.0,6016.0,5908.0,5946.0,95951,11441158400,50608,5961.0,0.12,0.12,6,20,1.0,20220526,6354.0,5200.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK210,1.0,CZCE,9486.0,9510.0,9352.0,9454.0,68379,3222263900,64210,9426.0,0.08,0.08,2,5,2.0,20221021,10142.0,8814.0,20211022,202210,090000-101500;103000-113000;133000-150000
PM,PM205,1.0,CZCE,,,,,0,0,0,2363.0,0.15,0.15,2,50,1.0,20220518,2694.0,2032.0,20210520,202205,090000-101500;103000-113000;133000-150000
pp,pp2205,1.0,DCE,8758.0,8780.0,8648.0,8662.0,394263,17177333700,207928,8713.0,0.11,0.11,6,5,1.0,20220518,9340.0,7958.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2210,1.0,SHFE,5036.0,5041.0,4912.0,4915.0,1918588,95417831800,1713890,4973.0,0.12,0.12,6,10,1.0,20221017,5450.0,4459.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
RI,RI207,1.0,CZCE,3013.0,3025.0,2981.0,2981.0,5,300900,7,3009.0,0.15,0.15,2,20,1.0,20220714,3215.0,2793.0,20210715,202207,090000-101500;103000-113000;133000-150000
RM,RM209,1.0,CZCE,3743.0,3768.0,3653.0,3687.0,395812,14639144700,303701,3699.0,0.12,0.12,6,10,1.0,20220915,4015.0,3419.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
rr,rr2205,1.0,DCE,3330.0,3345.0,3329.0,3344.0,3865,128920600,9381,3335.0,0.06,0.06,6,10,1.0,20220518,3493.0,3161.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
RS,RS209,1.0,CZCE,6284.0,6303.0,6231.0,6280.0,5,313600,11,6272.0,0.2,0.2,2,10,1.0,20220915,6863.0,5615.0,20210915,202209,090000-101500;103000-113000;133000-150000
ru,ru2209,1.0,SHFE,13550.0,13565.0,13310.0,13345.0,331882,44539666100,224120,13420.0,0.1,0.1,6,10,5.0,20220915,14610.0,12445.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
SA,SA209,1.0,CZCE,3105.0,3126.0,3065.0,3081.0,1152655,71348034400,658636,3095.0,0.09,0.09,6,20,1.0,20220915,3276.0,2790.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
sc,sc2205,1.0,SHFE,637.4,655.9,635.8,650.5,147922,95988556900,25635,648.9,0.15,0.15,3,1000,0.1,20220429,697.6,537.1,20210506,202205,210000-023000;090000-101500;103000-113000;133000-150000
SF,SF205,1.0,CZCE,10422.0,10478.0,10170.0,10342.0,148101,7653643800,78652,10336.0,0.12,0.12,2,5,2.0,20220518,11338.0,9274.0,20210520,202205,090000-101500;103000-113000;133000-150000
SM,SM205,1.0,CZCE,8660.0,8690.0,8602.0,8610.0,48732,2104856600,100814,8638.0,0.12,0.12,2,5,2.0,20220518,9496.0,7768.0,20210520,202205,090000-101500;103000-113000;133000-150000
sn,sn2205,1.0,SHFE,337600.0,338250.0,331310.0,333180.0,34952,11669299300,26069,333860.0,0.14,0.14,4,1,10.0,20220516,378800.0,297630.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
sp,sp2209,1.0,SHFE,7006.0,7114.0,6958.0,6986.0,244156,17164627100,144844,7030.0,0.15,0.15,6,10,2.0,20220915,7958.0,6128.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
SR,SR209,1.0,CZCE,6030.0,6036.0,6009.0,6020.0,234241,14100500400,385210,6020.0,0.07,0.07,6,10,1.0,20220915,6384.0,5660.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ss,ss2205,1.0,SHFE,19555.0,20000.0,19410.0,19805.0,78892,7758423000,52467,19665.0,0.14,0.14,4,5,5.0,20220516,21675.0,17030.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
T,T2206,1.0,CFFEX,100.57,100.685,100.56,100.67,46830,47121989000,163329,100.64,0.02,0.02,12,10000,0.005,20220610,102.495,98.485,20210913,202206,093000-113000;130000-151500
TA,TA209,0.9940079893475366,CZCE,6106.0,6168.0,6048.0,6062.0,1390967,42466618300,791235,6106.0,0.08,0.08,6,5,2.0,20220915,6392.0,5552.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
TF,TF2206,1.0,CFFEX,101.66,101.76,101.65,101.73,29290,29787754750,104319,101.715,0.012,0.012,12,10000,0.005,20220610,102.815,100.385,20210913,202206,093000-113000;130000-151500
TS,TS2206,1.0,CFFEX,101.225,101.275,101.22,101.26,12385,25081816900,45348,101.26,0.005,0.005,12,20000,0.005,20220610,101.725,100.715,20210913,202206,093000-113000;130000-151500
UR,UR209,1.0,CZCE,2679.0,2718.0,2665.0,2697.0,86613,4669642600,81354,2696.0,0.1,0.1,2,20,1.0,20220915,2866.0,2392.0,20210915,202209,090000-101500;103000-113000;133000-150000
v,v2205,1.0,DCE,9246.0,9250.0,9076.0,9117.0,531532,24301075400,207687,9143.0,0.11,0.11,6,5,1.0,20220518,9858.0,8398.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
WH,WH205,1.0,CZCE,3249.0,3256.0,3203.0,3215.0,26,1671100,120,3214.0,0.15,0.15,2,20,1.0,20220518,3481.0,3025.0,20210520,202205,090000-101500;103000-113000;133000-150000
wr,wr2205,1.0,SHFE,5452.0,5455.0,5366.0,5409.0,50,2707400,28,5414.0,0.12,0.12,2,10,1.0,20220516,5892.0,4821.0,20210518,202205,090000-101500;103000-113000;133000-150000
y,y2209,1.0,DCE,10708.0,10790.0,10638.0,10664.0,402712,43124771300,368083,10708.0,0.09,0.09,6,10,2.0,20220915,11452.0,9756.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ZC,ZC205,1.0,CZCE,800.2,807.8,800.2,805.0,146,11715500,1602,802.4,0.6,0.6,6,100,0.2,20220511,885.0,723.8,20210513,202205,210000-230000;090000-101500;103000-113000;133000-150000
zn,zn2205,1.0,SHFE,27710.0,28995.0,27705.0,28395.0,270240,38393072800,127416,28410.0,0.14,0.14,4,5,5.0,20220516,30815.0,24210.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
