Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5505.0,5540.0,5498.0,5536.0,77049,4254680570,127731,5522.0,0.12,0.12,6,10,1.0,20230517,5957.0,5075.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2306,1.0,SHFE,5147.0,5239.0,5143.0,5222.0,567882,44358742245,494636,5207.0,0.12,0.12,3,15,1.0,20230615,5739.0,4696.0,20220616,202306,210000-023000;090000-101500;103000-113000;133000-150000
al,al2303,1.0,SHFE,18980.0,19225.0,18920.0,19150.0,134002,12800264000,200509,19100.0,0.12,0.12,4,5,5.0,20230315,20800.0,17015.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,8729.0,8926.0,8727.0,8886.0,141544,1254646016,197615,8864.0,0.1,0.1,2,10,1.0,20230517,9524.0,7950.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2304,1.0,SHFE,417.96,422.5,417.96,421.58,101480,42697461120,173729,420.74,0.1,0.1,3,1000,0.02,20230417,454.8,387.42,20220316,202304,210000-023000;090000-101500;103000-113000;133000-150000
b,b2303,1.0,DCE,5032.0,5036.0,4965.0,4977.0,42777,2140628880,30694,5004.0,0.09,0.09,6,10,1.0,20230314,5468.0,4658.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2302,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230214,440.0,360.0,20220221,202302,090000-101500;103000-113000;133000-150000
bc,bc2303,1.0,SHFE,61620.0,62580.0,61550.0,62250.0,5990,1857510200,6278,62020.0,0.12,0.12,4,5,10.0,20230315,68280.0,55870.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3915.0,4000.0,3898.0,3933.0,272448,10724354820,374917,3936.0,0.15,0.15,6,10,1.0,20230615,4405.0,3392.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2303,1.0,DCE,2842.0,2847.0,2812.0,2830.0,429027,12141107540,465189,2829.0,0.12,0.12,6,10,1.0,20230314,3087.0,2631.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF305,1.0,CZCE,15080.0,15230.0,15015.0,15190.0,362960,5498844000,776930,15150.0,0.07,0.07,6,5,5.0,20230517,15965.0,14155.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ305,1.0,CZCE,10870.0,11005.0,10830.0,10875.0,45609,497366145,57981,10905.0,0.12,0.12,2,5,5.0,20230517,11895.0,9725.0,20220519,202305,090000-101500;103000-113000;133000-150000
cs,cs2303,1.0,DCE,2900.0,2914.0,2888.0,2890.0,138767,4022124330,150438,2898.0,0.09,0.09,6,10,1.0,20230314,3126.0,2718.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2303,1.0,SHFE,69030.0,70000.0,68930.0,69700.0,58753,20434475450,176168,69560.0,0.12,0.12,4,5,10.0,20230315,76390.0,62500.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY305,1.0,CZCE,22735.0,22910.0,22640.0,22730.0,2654,60497930,4129,22795.0,0.07,0.07,6,5,5.0,20230517,23970.0,21250.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2303,1.0,DCE,8700.0,8817.0,8689.0,8717.0,183468,8033758145,205518,8757.0,0.12,0.12,6,5,1.0,20230328,9570.0,7830.0,20220329,202303,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2305,1.0,DCE,4367.0,4415.0,4353.0,4375.0,227291,9958302710,340156,4381.0,0.12,0.12,6,10,1.0,20230526,4832.0,3954.0,20220527,202305,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2303,1.0,DCE,1283.0,1299.5,1283.0,1296.0,875,11329170,1357,1294.5,0.1,0.1,2,10,0.5,20230314,1354.5,1225.5,20220315,202303,090000-101500;103000-113000;133000-150000
FG,FG305,1.0,CZCE,1605.0,1633.0,1588.0,1598.0,1191626,1919709486,893860,1611.0,0.09,0.09,6,20,1.0,20230517,1753.0,1493.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2305,1.0,SHFE,2718.0,2788.0,2717.0,2750.0,858952,23594823060,367914,2746.0,0.15,0.15,6,10,1.0,20230428,3101.0,2388.0,20220505,202305,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2305,1.0,SHFE,4167.0,4181.0,4088.0,4092.0,443046,18300566450,802505,4130.0,0.13,0.13,6,10,1.0,20230515,4659.0,3736.0,20220517,202305,210000-230000;090000-101500;103000-113000;133000-150000
i,i2305,1.0,DCE,867.0,881.5,862.5,867.0,586710,51098411550,847176,870.5,0.13,0.13,6,100,0.5,20230517,969.0,777.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2302,1.0,CFFEX,6313.0,6374.2,6300.6,6361.0,39323,49882365920,68659,6361.0,0.14,0.14,11,200,0.2,20230217,6940.4,5678.8,20221219,202302,093000-113000;130000-150000
IF,IF2302,1.0,CFFEX,4180.0,4200.4,4144.2,4198.0,61669,77267304180,71157,4192.0,0.12,0.12,11,300,0.2,20230217,4591.4,3756.6,20221219,202302,093000-113000;130000-150000
IH,IH2302,1.0,CFFEX,2830.2,2830.4,2782.2,2827.8,43409,36586744620,45502,2820.0,0.12,0.12,11,300,0.2,20230217,3102.4,2538.4,20221219,202302,093000-113000;130000-150000
IM,IM2302,1.0,CFFEX,6831.0,6923.0,6822.2,6922.6,26743,36765361240,41219,6910.0,0.15,0.15,11,200,0.2,20230217,7502.0,6138.0,20221219,202302,093000-113000;130000-150000
j,j2305,1.0,DCE,2826.5,2858.0,2765.0,2777.5,36171,10151832600,38682,2806.5,0.2,0.2,6,100,0.5,20230517,3312.0,2448.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2305,1.0,DCE,4435.0,4485.0,4433.0,4476.0,64662,2886883660,132498,4464.0,0.09,0.09,2,10,1.0,20230526,4786.0,4078.0,20220527,202305,090000-101500;103000-113000;133000-150000
jm,jm2305,1.0,DCE,1839.5,1839.5,1778.0,1788.5,61042,6624853170,85869,1808.5,0.2,0.2,6,60,0.5,20230517,2141.0,1583.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR303,1.0,CZCE,,,,,0,0,0,2662.0,0.15,0.15,2,20,1.0,20230314,3035.0,2289.0,20220315,202303,090000-101500;103000-113000;133000-150000
l,l2305,1.0,DCE,8400.0,8480.0,8380.0,8420.0,229706,9669943610,445952,8419.0,0.11,0.11,6,5,1.0,20230517,9129.0,7777.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2303,1.0,DCE,14580.0,14670.0,14400.0,14495.0,15111,3505485920,44764,14495.0,0.15,0.15,2,16,5.0,20230328,15680.0,13360.0,20220329,202303,090000-101500;103000-113000;133000-150000
LR,LR303,1.0,CZCE,,,,,0,0,0,2360.0,0.15,0.15,2,20,1.0,20230314,2691.0,2029.0,20220315,202303,090000-101500;103000-113000;133000-150000
lu,lu2304,1.0,SHFE,4188.0,4298.0,4167.0,4221.0,69217,2920755840,39767,4219.0,0.15,0.15,6,10,1.0,20230331,4741.0,3650.0,20220401,202304,210000-230000;090000-101500;103000-113000;133000-150000
m,m2305,1.0,DCE,3899.0,3899.0,3869.0,3890.0,585474,22745492470,1288518,3884.0,0.1,0.1,6,10,1.0,20230517,4230.0,3604.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA305,1.0,CZCE,2753.0,2776.0,2724.0,2758.0,1368063,3760805187,1293846,2749.0,0.08,0.08,6,10,1.0,20230517,2948.0,2562.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2303,1.0,SHFE,222000.0,226700.0,221200.0,225410.0,107360,24067873160,79044,224170.0,0.19,0.19,4,1,10.0,20230315,259020.0,183750.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2304,1.0,SHFE,10210.0,10325.0,10110.0,10185.0,28617,2920459250,30059,10205.0,0.1,0.1,6,10,5.0,20230417,11080.0,9435.0,20220418,202304,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI305,1.0,CZCE,9926.0,10015.0,9850.0,9948.0,399846,3968071704,232762,9924.0,0.09,0.09,6,10,1.0,20230517,10797.0,9197.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
p,p2305,1.0,DCE,7862.0,7918.0,7752.0,7830.0,662337,51878271380,537369,7832.0,0.12,0.12,6,10,2.0,20230517,8770.0,7178.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2303,1.0,SHFE,15200.0,15280.0,15125.0,15270.0,51737,3926225925,82955,15175.0,0.14,0.14,4,5,5.0,20230315,17055.0,13400.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF303,1.0,CZCE,7478.0,7564.0,7416.0,7486.0,154543,1157527070,165290,7490.0,0.08,0.08,6,5,2.0,20230314,8014.0,6962.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2303,1.0,DCE,5000.0,5040.0,4876.0,4980.0,143021,14140100780,77058,4943.0,0.13,0.13,6,20,1.0,20230328,5638.0,4522.0,20220329,202303,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK304,1.0,CZCE,10616.0,10716.0,10596.0,10680.0,58756,626221448,100186,10658.0,0.08,0.08,2,5,2.0,20230417,11408.0,9912.0,20220419,202304,090000-101500;103000-113000;133000-150000
PM,PM303,1.0,CZCE,,,,,0,0,0,3122.0,0.15,0.15,2,50,1.0,20230314,3560.0,2684.0,20220315,202303,090000-101500;103000-113000;133000-150000
pp,pp2305,1.0,DCE,8120.0,8184.0,8103.0,8143.0,325562,13241291090,463465,8134.0,0.11,0.11,6,5,1.0,20230517,8834.0,7526.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2305,1.0,SHFE,4143.0,4178.0,4075.0,4084.0,1500523,61871084650,1994916,4123.0,0.13,0.13,6,10,1.0,20230515,4640.0,3721.0,20220517,202305,210000-230000;090000-101500;103000-113000;133000-150000
RI,RI303,1.0,CZCE,,,,,0,0,0,2479.0,0.15,0.15,2,20,1.0,20230314,2827.0,2131.0,20220315,202303,090000-101500;103000-113000;133000-150000
RM,RM305,1.0,CZCE,3215.0,3232.0,3172.0,3224.0,457577,1464703977,516717,3201.0,0.09,0.09,6,10,1.0,20230517,3485.0,2967.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
rr,rr2303,1.0,DCE,3346.0,3349.0,3341.0,3345.0,1957,65462100,9492,3345.0,0.06,0.06,6,10,1.0,20230314,3510.0,3176.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
RS,RS311,1.0,CZCE,,,,,0,0,12,5981.0,0.2,0.2,2,10,1.0,20231114,6653.0,5443.0,20221115,202311,090000-101500;103000-113000;133000-150000
ru,ru2305,1.0,SHFE,13190.0,13285.0,13140.0,13180.0,227154,30008335400,208002,13210.0,0.1,0.1,6,10,5.0,20230515,14330.0,12205.0,20220517,202305,210000-230000;090000-101500;103000-113000;133000-150000
SA,SA305,1.0,CZCE,2988.0,3050.0,2976.0,3012.0,1262888,3805081544,856656,3013.0,0.12,0.12,6,20,1.0,20230517,3216.0,2738.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
sc,sc2303,1.0,SHFE,539.2,554.1,538.1,551.4,81967,44819375600,21961,546.7,0.15,0.15,3,1000,0.1,20230228,618.5,476.2,20200302,202303,210000-023000;090000-101500;103000-113000;133000-150000
SF,SF303,1.0,CZCE,8380.0,8420.0,8202.0,8208.0,156784,1301620768,83731,8302.0,0.12,0.12,2,5,2.0,20230314,9266.0,7578.0,20220315,202303,090000-101500;103000-113000;133000-150000
SM,SM305,1.0,CZCE,7608.0,7638.0,7432.0,7440.0,177809,1335701208,182805,7512.0,0.12,0.12,2,5,2.0,20230517,8382.0,6858.0,20220519,202305,090000-101500;103000-113000;133000-150000
sn,sn2303,1.0,SHFE,232610.0,238750.0,231350.0,236550.0,111760,26327993840,33370,235570.0,0.14,0.14,4,1,10.0,20230315,263700.0,207190.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
sp,sp2305,1.0,SHFE,6874.0,6906.0,6834.0,6904.0,127021,8737326620,166847,6878.0,0.15,0.15,6,10,2.0,20230515,7734.0,5956.0,20220517,202305,210000-230000;090000-101500;103000-113000;133000-150000
SR,SR303,1.0,CZCE,5893.0,5917.0,5870.0,5899.0,163269,962144217,123643,5893.0,0.07,0.07,6,10,1.0,20230314,6218.0,5514.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
ss,ss2303,1.0,SHFE,17320.0,17395.0,17220.0,17370.0,67019,5808135275,70308,17330.0,0.14,0.14,4,5,5.0,20230315,19440.0,15275.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
T,T2303,1.0,CFFEX,100.175,100.26,100.095,100.11,62880,62996795150,150612,100.135,0.02,0.02,12,10000,0.005,20230310,102.185,98.185,20220613,202303,093000-113000;130000-151500
TA,TA305,1.0,CZCE,5742.0,5842.0,5704.0,5794.0,1773670,10241170580,1401770,5774.0,0.07,0.07,6,5,2.0,20230517,6108.0,5416.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
TF,TF2303,1.0,CFFEX,100.935,100.995,100.91,100.925,44189,44610457500,91199,100.935,0.012,0.012,12,10000,0.005,20230310,102.165,99.745,20220613,202303,093000-113000;130000-151500
TS,TS2303,1.0,CFFEX,100.895,100.915,100.865,100.88,52548,106034694400,39456,100.88,0.005,0.005,12,20000,0.005,20230310,101.39,100.39,20220613,202303,093000-113000;130000-151500
UR,UR305,1.0,CZCE,2560.0,2576.0,2524.0,2538.0,124181,316661550,146711,2550.0,0.08,0.08,2,20,1.0,20230517,2745.0,2385.0,20220519,202305,090000-101500;103000-113000;133000-150000
v,v2305,1.0,DCE,6366.0,6418.0,6317.0,6331.0,944800,30070336305,814047,6365.0,0.11,0.11,6,5,1.0,20230517,6958.0,5928.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
WH,WH303,1.0,CZCE,,,,,0,0,41,3363.0,0.15,0.15,2,20,1.0,20230314,3595.0,3123.0,20220315,202303,090000-101500;103000-113000;133000-150000
wr,wr2305,1.0,SHFE,4955.0,4975.0,4885.0,4885.0,22,1082740,22,4921.0,0.13,0.13,2,10,1.0,20230515,5486.0,4399.0,20220517,202305,090000-101500;103000-113000;133000-150000
y,y2305,1.0,DCE,8846.0,8910.0,8744.0,8774.0,476819,42042038460,436431,8816.0,0.09,0.09,6,10,2.0,20230517,9598.0,8178.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ZC,ZC302,1.0,CZCE,,,,,0,0,0,795.6,0.5,0.5,6,100,0.2,20230207,954.8,636.4,20220214,202302,210000-230000;090000-101500;103000-113000;133000-150000
zn,zn2303,1.0,SHFE,24195.0,24510.0,24125.0,24440.0,82311,10013552250,96919,24330.0,0.14,0.14,4,5,5.0,20230315,27325.0,21470.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
