Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6136.0,6225.0,6125.0,6215.0,92078,5692894100,119149,6182.0,0.12,0.12,6,10,1.0,20220714,6646.0,5662.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4971.0,5082.0,4958.0,5061.0,569535,42888032900,443005,5020.0,0.12,0.12,3,15,1.0,20220615,5649.0,4622.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2205,1.0,SHFE,22410.0,22940.0,22360.0,22935.0,326163,36987888200,216338,22680.0,0.12,0.12,4,5,5.0,20220516,25315.0,20710.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,0.8346122778675282,CZCE,8300.0,8479.0,8200.0,8214.0,163458,13678021500,96988,8368.0,0.08,0.08,2,10,1.0,20221021,8762.0,7770.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,390.0,395.54,388.8,394.74,141284,55415421600,142204,392.22,0.1,0.1,3,1000,0.02,20220615,428.86,365.32,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2205,1.0,DCE,5011.0,5083.0,4987.0,5033.0,38933,1959727800,26715,5033.0,0.12,0.12,6,10,1.0,20220518,5564.0,4740.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,431.1,390.1,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2205,1.0,SHFE,66020.0,67100.0,65500.0,66940.0,5756,1908995300,4982,66330.0,0.12,0.12,4,5,10.0,20220516,72850.0,59600.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3810.0,4010.0,3779.0,3975.0,705101,27492985800,361523,3899.0,0.15,0.15,6,10,1.0,20220615,4434.0,3413.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2840.0,2854.0,2820.0,2842.0,405624,11517725000,746326,2839.0,0.12,0.12,6,10,1.0,20220518,3060.0,2660.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21650.0,21830.0,21620.0,21745.0,148205,16112633500,274904,21750.0,0.1,0.1,6,5,5.0,20220518,23715.0,19795.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,11625.0,11775.0,11450.0,11465.0,8407,487051300,25925,11585.0,0.18,0.18,2,5,5.0,20220518,12770.0,10440.0,20210520,202205,090000-101500;103000-113000;133000-150000
