Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5354.0,5454.0,5339.0,5442.0,123481,6671982480,120929,5403.0,0.12,0.12,6,10,1.0,20230517,5755.0,4903.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2306,1.0,SHFE,5299.0,5362.0,5270.0,5311.0,525749,41963833920,474097,5321.0,0.12,0.12,3,15,1.0,20230615,5809.0,4752.0,20220616,202306,210000-023000;090000-101500;103000-113000;133000-150000
al,al2302,1.0,SHFE,18545.0,18660.0,18485.0,18580.0,88075,8183402075,90682,18580.0,0.12,0.12,4,5,5.0,20230215,20340.0,16645.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,8600.0,8677.0,8538.0,8558.0,86593,744613207,188490,8599.0,0.1,0.1,2,10,1.0,20230517,9421.0,7865.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2304,1.0,SHFE,418.2,419.66,417.82,419.0,91941,38518937060,173400,418.94,0.1,0.1,3,1000,0.02,20230417,450.42,383.68,20220316,202304,210000-023000;090000-101500;103000-113000;133000-150000
b,b2302,1.0,DCE,5030.0,5057.0,4982.0,5017.0,36617,1834434210,13086,5009.0,0.09,0.09,6,10,1.0,20230214,5422.0,4620.0,20220221,202302,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2302,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230214,440.0,360.0,20220221,202302,090000-101500;103000-113000;133000-150000
bc,bc2303,1.0,SHFE,61690.0,61820.0,61200.0,61200.0,8120,2497526650,16805,61510.0,0.12,0.12,4,5,10.0,20230315,67730.0,55420.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3789.0,3796.0,3700.0,3775.0,312108,11667126450,333539,3738.0,0.15,0.15,6,10,1.0,20230615,4289.0,3302.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2303,1.0,DCE,2884.0,2894.0,2870.0,2884.0,299558,8637435380,735363,2883.0,0.12,0.12,6,10,1.0,20230314,3110.0,2650.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF305,1.0,CZCE,14280.0,14405.0,14245.0,14375.0,258257,3704696665,729568,14345.0,0.07,0.07,6,5,5.0,20230517,15175.0,13455.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
