Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2203,1.0,DCE,5865.0,5868.0,5652.0,5847.0,187623,10878692700,172689,5798.0,0.12,0.12,6,10,1.0,20220314,6339.0,5401.0,20210315,202203,090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4836.0,4861.0,4764.0,4774.0,306391,22054072400,481556,4798.0,0.12,0.12,3,15,1.0,20220615,5329.0,4360.0,20210616,202206,090000-101500;103000-113000;133000-150000
al,al2202,1.0,SHFE,20500.0,20580.0,20075.0,20210.0,201670,20415923800,200494,20245.0,0.1,0.1,4,5,5.0,20220215,22050.0,18785.0,20210208,202202,090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,8394.0,8407.0,8150.0,8177.0,307453,25422064700,173017,8269.0,0.15,0.15,2,10,1.0,20220518,9124.0,7616.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2202,1.0,SHFE,372.0,372.76,371.52,371.74,40002,14877480400,50227,371.9,0.1,0.1,3,1000,0.02,20220215,395.68,350.9,20210118,202202,090000-101500;103000-113000;133000-150000
b,b2202,1.0,DCE,4266.0,4378.0,4266.0,4375.0,25852,1121781800,19116,4339.0,0.09,0.09,6,10,1.0,20220218,4614.0,3932.0,20210222,202202,090000-101500;103000-113000;133000-150000
bb,bb2201,1.0,DCE,,,,373.3,0,0,0,373.3,0.4,0.4,2,500,0.05,20220117,410.6,336.0,20210118,202201,090000-101500;103000-113000;133000-150000
bc,bc2203,1.0,SHFE,63110.0,63110.0,62100.0,62230.0,5894,1836100300,6589,62300.0,0.1,0.1,4,5,10.0,20220315,67670.0,57640.0,20210316,202203,090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3340.0,3356.0,3284.0,3320.0,272191,9026311600,456093,3316.0,0.12,0.12,6,10,2.0,20220615,3626.0,2968.0,20200616,202206,090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2675.0,2703.0,2675.0,2702.0,423438,11413346000,983130,2695.0,0.11,0.11,6,10,1.0,20220518,2860.0,2486.0,20210520,202205,090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,20690.0,20780.0,20590.0,20670.0,144246,14910143900,435906,20675.0,0.1,0.1,6,5,5.0,20220518,22425.0,18715.0,20210520,202205,090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,14195.0,14195.0,12755.0,12755.0,62598,4106500200,53795,13120.0,0.18,0.18,2,5,5.0,20220518,15595.0,12755.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2203,1.0,DCE,2970.0,3019.0,2966.0,3005.0,108888,3263490100,129615,2997.0,0.07,0.07,6,10,1.0,20220314,3153.0,2797.0,20210315,202203,090000-101500;103000-113000;133000-150000
cu,cu2202,1.0,SHFE,70510.0,70550.0,69580.0,69730.0,57689,20134828600,127675,69800.0,0.1,0.1,4,5,10.0,20220215,75720.0,64510.0,20210208,202202,090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,27930.0,27985.0,27745.0,27980.0,1696,236657000,2435,27910.0,0.1,0.1,6,5,5.0,20220518,30230.0,25230.0,20210520,202205,090000-101500;103000-113000;133000-150000
eb,eb2202,1.0,DCE,8550.0,8884.0,8534.0,8606.0,153518,6615189000,134719,8618.0,0.12,0.12,6,5,1.0,20220223,9387.0,7681.0,20210224,202202,090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,4985.0,5178.0,4983.0,5051.0,219454,11094667300,229064,5055.0,0.11,0.11,6,10,1.0,20220526,5325.0,4537.0,20210527,202205,090000-101500;103000-113000;133000-150000
fb,fb2201,1.0,DCE,1270.0,1270.0,1240.0,1270.0,33,413600,272,1253.0,0.2,0.2,2,10,0.5,20220117,1329.5,1179.5,20210118,202201,090000-101500;103000-113000;133000-150000
FG,FG205,1.0,CZCE,1700.0,1725.0,1692.0,1703.0,210419,7182901000,270912,1707.0,0.15,0.15,6,20,1.0,20220518,1885.0,1541.0,20210520,202205,090000-101500;103000-113000;133000-150000
fu,fu2205,1.0,SHFE,2892.0,2892.0,2832.0,2855.0,243729,6968549500,335638,2859.0,0.12,0.12,6,10,1.0,20220429,3139.0,2568.0,20210506,202205,090000-101500;103000-113000;133000-150000
hc,hc2205,1.0,SHFE,4400.0,4500.0,4400.0,4499.0,368019,16413071400,798372,4459.0,0.1,0.1,6,10,1.0,20220516,4771.0,4064.0,20210518,202205,090000-101500;103000-113000;133000-150000
i,i2205,1.0,DCE,680.0,692.0,662.0,689.0,720464,48969622800,642836,679.5,0.12,0.12,6,100,0.5,20220518,741.0,607.0,20210520,202205,090000-101500;103000-113000;133000-150000
IC,IC2201,1.0,CFFEX,7397.0,7399.6,7317.8,7371.0,44534,65508051000,92724,7365.6,0.14,0.14,11,200,0.2,20220121,8115.4,6640.2,20211122,202201,093000-113000;130000-150000
IF,IF2201,1.0,CFFEX,4960.0,4966.0,4872.2,4925.6,65395,96336358380,82784,4922.2,0.12,0.12,11,300,0.2,20220121,5442.0,4452.8,20211122,202201,093000-113000;130000-150000
IH,IH2201,1.0,CFFEX,3285.0,3290.4,3225.6,3269.8,40497,39564707820,54802,3267.2,0.12,0.12,11,300,0.2,20220121,3613.0,2956.2,20211122,202201,093000-113000;130000-150000
j,j2205,1.0,DCE,2957.0,3055.0,2957.0,3047.0,27518,8309587000,30763,3019.5,0.2,0.2,6,100,0.5,20220518,3343.0,2471.0,20210520,202205,090000-101500;103000-113000;133000-150000
jd,jd2205,1.0,DCE,4121.0,4189.0,4060.0,4165.0,177379,7293110000,119193,4111.0,0.09,0.09,2,10,1.0,20220526,4462.0,3802.0,20210527,202205,090000-101500;103000-113000;133000-150000
jm,jm2205,1.0,DCE,2296.0,2370.5,2272.5,2337.0,37431,5195302000,43487,2313.0,0.2,0.2,6,60,0.5,20220518,2543.0,1880.0,20210520,202205,090000-101500;103000-113000;133000-150000
JR,JR201,1.0,CZCE,2702.0,2766.0,2702.0,2766.0,5,274000,0,2740.0,0.2,0.2,2,20,1.0,20220117,2838.0,2566.0,20210118,202201,090000-101500;103000-113000;133000-150000
l,l2205,1.0,DCE,8528.0,8768.0,8528.0,8736.0,394454,17199506800,308744,8720.0,0.1,0.1,6,5,1.0,20220518,9134.0,7940.0,20210520,202205,090000-101500;103000-113000;133000-150000
