Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,0.9843037974683544,DCE,5860.0,5976.0,5844.0,5948.0,139441,8268831010,90363,5929.0,0.12,0.12,6,10,1.0,20221114,6298.0,5366.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4320.0,4331.0,4302.0,4318.0,400496,25929023295,496785,4316.0,0.12,0.12,3,15,1.0,20221215,4748.0,3885.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2209,1.0,SHFE,18915.0,18960.0,18740.0,18860.0,152436,14354111525,95282,18830.0,0.12,0.12,4,5,5.0,20220915,20830.0,17045.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9180.0,9264.0,9131.0,9255.0,82743,761483829,126171,9203.0,0.1,0.1,2,10,1.0,20221021,10030.0,8372.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,390.82,391.6,389.62,391.28,56434,22045070720,153994,390.62,0.1,0.1,3,1000,0.02,20221215,421.24,358.82,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2210,1.0013353681800838,DCE,5231.0,5291.0,5184.0,5199.0,65973,3459091130,32766,5243.0,0.09,0.09,6,10,1.0,20221021,5668.0,4830.0,20211022,202210,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2209,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220915,440.0,360.0,20210915,202209,090000-101500;103000-113000;133000-150000
bc,bc2210,1.0,SHFE,56340.0,57020.0,56230.0,57010.0,9266,2622423050,7292,56600.0,0.12,0.12,4,5,10.0,20221017,61550.0,50360.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,4003.0,4021.0,3852.0,3891.0,577529,22579664220,456268,3909.0,0.15,0.15,6,10,1.0,20221215,4507.0,3470.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2726.0,2768.0,2725.0,2759.0,333633,9161926000,809085,2746.0,0.12,0.12,6,10,1.0,20230117,2958.0,2520.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,14950.0,15130.0,14910.0,15110.0,460943,6927973290,479139,15030.0,0.09,0.09,6,5,5.0,20230113,16220.0,13810.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,12180.0,12335.0,12140.0,12190.0,18719,228933370,30241,12230.0,0.12,0.12,2,5,5.0,20230113,13280.0,10860.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2211,1.0,DCE,2976.0,3011.0,2963.0,3005.0,111939,3349633380,184784,2992.0,0.09,0.09,6,10,1.0,20221114,3202.0,2784.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2210,1.0,SHFE,63030.0,63730.0,62910.0,63690.0,113042,35803282200,164183,63340.0,0.12,0.12,4,5,10.0,20221017,68880.0,56350.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,24175.0,24675.0,24105.0,24615.0,3001,73224400,2179,24400.0,0.1,0.1,6,5,5.0,20220915,26430.0,22060.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2210,1.0,DCE,8121.0,8365.0,8121.0,8193.0,346291,14314667070,162293,8267.0,0.12,0.12,6,5,1.0,20221026,8980.0,7348.0,20211027,202210,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,4040.0,4110.0,4007.0,4099.0,364665,14770827980,373759,4050.0,0.12,0.12,6,10,1.0,20230125,4503.0,3685.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1383.5,1393.0,1383.5,1393.0,453,6291225,1042,1388.5,0.1,0.1,2,10,0.5,20220915,1454.5,1316.5,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1458.0,1472.0,1443.0,1469.0,748102,1091480818,960878,1459.0,0.09,0.09,6,20,1.0,20230113,1588.0,1352.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,3330.0,3370.0,3298.0,3354.0,923031,30801770390,333691,3337.0,0.15,0.15,6,10,1.0,20221222,3770.0,2903.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,3980.0,4079.0,3980.0,4061.0,304141,12301877350,531138,4044.0,0.13,0.13,6,10,1.0,20221017,4468.0,3583.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,708.0,735.5,707.5,735.0,814280,58966571500,710993,724.0,0.13,0.13,6,100,0.5,20230117,791.5,635.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2209,1.0,CFFEX,6290.0,6339.6,6240.4,6269.0,61766,77726310200,161563,6260.4,0.14,0.14,11,200,0.2,20220916,6875.2,5625.2,20220124,202209,093000-113000;130000-150000
IF,IF2209,1.0,CFFEX,4123.8,4136.0,4100.0,4107.4,58631,72418981620,111684,4107.8,0.12,0.12,11,300,0.2,20220916,4510.6,3690.6,20220124,202209,093000-113000;130000-150000
IH,IH2209,1.0,CFFEX,2760.0,2769.0,2750.8,2757.8,33280,27538051860,67524,2758.0,0.12,0.12,11,300,0.2,20220916,3022.0,2472.8,20220124,202209,093000-113000;130000-150000
IM,IM2209,1.0,CFFEX,6968.6,7032.0,6886.4,6911.6,34552,48143010160,44639,6911.6,0.15,0.15,11,200,0.2,20220916,7605.0,6222.6,20220722,202209,093000-113000;130000-150000
j,j2301,1.0,DCE,2630.0,2695.0,2618.5,2693.0,28558,7587668450,28556,2656.5,0.2,0.2,6,100,0.5,20230117,3018.5,2231.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2301,1.0,DCE,4152.0,4152.0,4114.0,4119.0,71586,2956755330,129579,4130.0,0.09,0.09,2,10,1.0,20230125,4492.0,3828.0,20220126,202301,090000-101500;103000-113000;133000-150000
