Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6300.0,6300.0,6155.0,6165.0,124177,7696371300,103475,6197.0,0.12,0.12,6,10,1.0,20220714,6727.0,5731.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5250.0,5252.0,5051.0,5109.0,1083421,84023069600,458246,5170.0,0.12,0.12,3,15,1.0,20220615,5857.0,4792.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2204,1.0,SHFE,21825.0,21825.0,21135.0,21735.0,378291,40640433300,167867,21485.0,0.12,0.12,4,5,5.0,20220415,24130.0,19745.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,9992.0,10138.0,9820.0,10019.0,120472,12073185200,95299,10022.0,0.15,0.15,2,10,1.0,20220518,11173.0,9327.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,408.32,409.04,399.68,404.0,267975,108399755900,145334,404.5,0.1,0.1,3,1000,0.02,20220615,448.26,381.84,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2204,1.0,DCE,5430.0,5444.0,5241.0,5330.0,49831,2658391900,17577,5334.0,0.12,0.12,6,10,1.0,20220418,5849.0,4983.0,20210416,202204,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2204,1.0999196356817573,DCE,390.1,390.1,390.1,390.1,4,780200,0,390.1,0.4,0.4,2,500,0.05,20220418,431.1,390.1,20210416,202204,090000-101500;103000-113000;133000-150000
bc,bc2205,1.0,SHFE,64320.0,64810.0,63710.0,64290.0,11315,3631027700,10552,64180.0,0.12,0.12,4,5,10.0,20220516,71670.0,58640.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,4350.0,4416.0,3832.0,4014.0,1358611,55732756700,384728,4102.0,0.18,0.18,6,10,2.0,20220615,5072.0,3674.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2875.0,2883.0,2841.0,2842.0,480798,13740826500,1080944,2857.0,0.12,0.12,6,10,1.0,20220518,3071.0,2671.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21435.0,21605.0,21175.0,21370.0,268854,28693120500,315933,21345.0,0.1,0.1,6,5,5.0,20220518,23370.0,19510.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,12250.0,12575.0,12070.0,12220.0,11696,718604000,29512,12290.0,0.18,0.18,2,5,5.0,20220518,13325.0,10895.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2205,1.0,DCE,3375.0,3375.0,3287.0,3307.0,184068,6135990000,148897,3333.0,0.12,0.12,6,10,1.0,20220518,3577.0,3173.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2204,1.0,SHFE,72000.0,72460.0,71440.0,71940.0,98015,35212028100,116352,71850.0,0.12,0.12,4,5,10.0,20220415,80020.0,65470.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,28630.0,28720.0,28275.0,28455.0,2341,333032100,3399,28450.0,0.1,0.1,6,5,5.0,20220518,31120.0,25980.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2204,1.0,DCE,10299.0,10299.0,9850.0,10071.0,230462,11600297300,93205,10066.0,0.12,0.12,6,5,1.0,20220426,11519.0,9425.0,20210428,202204,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,5663.0,5709.0,5287.0,5457.0,498452,27368387000,205143,5490.0,0.11,0.11,6,10,1.0,20220526,6163.0,5251.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2205,1.0,DCE,1396.0,1408.5,1387.0,1394.0,3380,47228600,1380,1397.0,0.1,0.1,2,10,0.5,20220518,1489.0,1348.0,20210520,202205,090000-101500;103000-113000;133000-150000
FG,FG205,1.0,CZCE,1883.0,2019.0,1873.0,2005.0,764814,30188795500,241325,1974.0,0.15,0.15,6,20,1.0,20220518,2109.0,1725.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2205,1.0,SHFE,4258.0,4297.0,3859.0,3886.0,662350,26882920800,274455,4058.0,0.15,0.15,6,10,1.0,20220429,5012.0,3859.0,20210506,202205,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2205,1.0,SHFE,5080.0,5153.0,5022.0,5107.0,659522,33441631600,688354,5070.0,0.1,0.1,6,10,1.0,20220516,5577.0,4750.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
i,i2205,1.0,DCE,799.5,823.0,761.0,807.5,740837,58691537800,435758,792.0,0.12,0.12,6,100,0.5,20220518,917.5,751.5,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2203,1.0,CFFEX,6409.0,6456.0,6357.8,6376.2,70357,90064665880,103990,6389.6,0.14,0.14,11,200,0.2,20220318,6818.0,5578.4,20210719,202203,093000-113000;130000-150000
IF,IF2203,1.0,CFFEX,4275.8,4315.0,4260.4,4266.4,83652,107617635960,104322,4275.6,0.12,0.12,11,300,0.2,20220318,4585.0,3751.4,20210719,202203,093000-113000;130000-150000
IH,IH2203,1.0,CFFEX,2944.2,2963.0,2921.8,2927.0,40933,36175511280,52230,2931.6,0.12,0.12,11,300,0.2,20220318,3175.4,2598.2,20210719,202203,093000-113000;130000-150000
