Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,5753.0,5800.0,5744.0,5768.0,85108,4913132810,92890,5772.0,0.12,0.12,6,10,1.0,20221114,6238.0,5314.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4210.0,4213.0,4133.0,4185.0,575358,36021231165,542218,4173.0,0.12,0.12,3,15,1.0,20221215,4628.0,3787.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2210,1.0,SHFE,18345.0,18405.0,18160.0,18300.0,228109,20881039925,161583,18305.0,0.12,0.12,4,5,5.0,20221017,20240.0,16560.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8638.0,8749.0,8591.0,8677.0,82133,712503775,79259,8675.0,0.1,0.1,2,10,1.0,20221021,9466.0,7902.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,387.8,388.38,385.0,386.36,71015,27465762900,145708,386.76,0.1,0.1,3,1000,0.02,20221215,418.88,356.82,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2210,1.0,DCE,5195.0,5220.0,5124.0,5164.0,54943,2840740690,27619,5170.0,0.09,0.09,6,10,1.0,20221021,5626.0,4794.0,20211022,202210,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2209,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220915,440.0,360.0,20210915,202209,090000-101500;103000-113000;133000-150000
bc,bc2211,1.0,SHFE,54260.0,54410.0,53410.0,53550.0,11577,3122801800,10167,53940.0,0.12,0.12,4,5,10.0,20221115,59210.0,48440.0,20211116,202211,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3772.0,3840.0,3712.0,3728.0,493459,18675527630,414959,3784.0,0.15,0.15,6,10,1.0,20221215,4325.0,3330.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2827.0,2827.0,2790.0,2797.0,342216,9607801180,865976,2807.0,0.12,0.12,6,10,1.0,20230117,3044.0,2594.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,14510.0,14570.0,14370.0,14475.0,367804,5320284860,444934,14465.0,0.09,0.09,6,5,5.0,20230113,15670.0,13340.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
