Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2301,1.0,DCE,5623.0,5642.0,5565.0,5588.0,124878,6994098030,178065,5600.0,0.12,0.12,6,10,1.0,20230117,6081.0,5181.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4384.0,4561.0,4384.0,4542.0,1103519,74131483305,471834,4478.0,0.12,0.12,3,15,1.0,20221215,4847.0,3966.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2211,1.0,SHFE,18490.0,18710.0,18460.0,18575.0,183746,17087676675,125305,18595.0,0.12,0.12,4,5,5.0,20221115,20485.0,16760.0,20211116,202211,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8506.0,8509.0,8323.0,8465.0,234471,1972135581,172745,8411.0,0.1,0.1,2,10,1.0,20230113,9285.0,7751.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,389.74,392.82,388.3,392.72,112181,43798275100,131608,390.42,0.1,0.1,3,1000,0.02,20221215,419.36,357.22,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2211,1.0,DCE,5533.0,5611.0,5461.0,5501.0,73684,4074735450,19748,5530.0,0.09,0.09,6,10,1.0,20221114,6021.0,5129.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2211,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221114,440.0,360.0,20211115,202211,090000-101500;103000-113000;133000-150000
bc,bc2212,1.0,SHFE,55460.0,56950.0,55410.0,56530.0,19474,5482399900,7646,56300.0,0.12,0.12,4,5,10.0,20221215,61220.0,50090.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3820.0,3921.0,3818.0,3839.0,353525,13666595580,351549,3865.0,0.15,0.15,6,10,1.0,20221215,4342.0,3343.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2871.0,2895.0,2869.0,2880.0,337167,9720368550,704862,2882.0,0.12,0.12,6,10,1.0,20230117,3099.0,2641.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13185.0,13385.0,13170.0,13290.0,618602,8224313590,562803,13295.0,0.09,0.09,6,5,5.0,20230113,14285.0,12165.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11575.0,11630.0,11420.0,11420.0,8113,93461760,27651,11520.0,0.12,0.12,2,5,5.0,20230113,12745.0,10425.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2211,1.0,DCE,2895.0,2934.0,2891.0,2929.0,115874,3377944180,58579,2915.0,0.09,0.09,6,10,1.0,20221114,3094.0,2690.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2211,1.0,SHFE,62820.0,64210.0,62680.0,63810.0,105306,33496918300,131846,63610.0,0.12,0.12,4,5,10.0,20221115,69370.0,56760.0,20211116,202211,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,19985.0,20300.0,19985.0,20230.0,3618,73029330,3499,20185.0,0.09,0.09,6,5,5.0,20230113,21715.0,18495.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2211,1.0,DCE,8420.0,8562.0,8364.0,8408.0,277692,11706227140,100678,8431.0,0.12,0.12,6,5,1.0,20221125,9259.0,7577.0,20211126,202211,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,4050.0,4079.0,4005.0,4018.0,369281,14920369630,446963,4040.0,0.12,0.12,6,10,1.0,20230125,4464.0,3654.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2301,1.0,DCE,1248.0,1253.0,1242.0,1247.5,777,9698500,1319,1248.0,0.1,0.1,2,10,0.5,20230117,1311.0,1187.0,20220118,202301,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1458.0,1475.0,1429.0,1432.0,744056,1081113368,822605,1453.0,0.09,0.09,6,20,1.0,20230113,1578.0,1344.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,2674.0,2721.0,2654.0,2663.0,670159,18013346000,511600,2687.0,0.15,0.15,6,10,1.0,20221222,3072.0,2365.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2301,1.0,SHFE,3650.0,3695.0,3630.0,3656.0,416931,15270462580,897957,3662.0,0.13,0.13,6,10,1.0,20230116,4050.0,3247.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
