Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5152.0,5187.0,5151.0,5179.0,79902,4132148740,163939,5171.0,0.12,0.12,6,10,1.0,20230517,5589.0,4761.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2302,1.0,SHFE,5316.0,5374.0,5312.0,5363.0,495278,39742655115,199895,5349.0,0.12,0.12,3,15,1.0,20230215,5828.0,4769.0,20220216,202302,210000-023000;090000-101500;103000-113000;133000-150000
al,al2302,1.0,SHFE,18685.0,18750.0,18615.0,18700.0,121634,11364677550,136749,18685.0,0.12,0.12,4,5,5.0,20230215,20575.0,16830.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,7860.0,7913.0,7831.0,7880.0,105757,832519104,172044,7872.0,0.1,0.1,2,10,1.0,20230517,8571.0,7155.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2302,1.0,SHFE,408.68,410.72,408.3,410.72,56463,23116041160,63537,409.4,0.1,0.1,3,1000,0.02,20230215,441.4,376.02,20220118,202302,210000-023000;090000-101500;103000-113000;133000-150000
b,b2302,1.0,DCE,5142.0,5190.0,5121.0,5181.0,57824,2981321430,31905,5155.0,0.09,0.09,6,10,1.0,20230214,5531.0,4713.0,20220221,202302,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2301,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230116,440.0,360.0,20220118,202301,090000-101500;103000-113000;133000-150000
bc,bc2303,1.0,SHFE,59000.0,59250.0,58900.0,59210.0,6261,1848529450,14422,59040.0,0.12,0.12,4,5,10.0,20230315,65240.0,53370.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3830.0,3880.0,3815.0,3865.0,214546,8253155680,407594,3846.0,0.15,0.15,6,10,1.0,20230615,4319.0,3326.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2303,1.0,DCE,2817.0,2837.0,2808.0,2824.0,351892,9929579010,709736,2821.0,0.12,0.12,6,10,1.0,20230314,3042.0,2592.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF305,1.0,CZCE,14175.0,14275.0,14135.0,14260.0,394281,5602733010,750623,14210.0,0.07,0.07,6,5,5.0,20230517,15000.0,13300.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ305,1.0,CZCE,10185.0,10255.0,10130.0,10190.0,16636,169604020,43779,10195.0,0.12,0.12,2,5,5.0,20230517,11285.0,9225.0,20220519,202305,090000-101500;103000-113000;133000-150000
cs,cs2303,1.0,DCE,2954.0,2954.0,2925.0,2939.0,105674,3108468040,154857,2941.0,0.09,0.09,6,10,1.0,20230314,3145.0,2735.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
