Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5250.0,5250.0,5192.0,5216.0,89056,4642081700,163014,5212.0,0.12,0.12,6,10,1.0,20230518,5661.0,4823.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2302,1.0,SHFE,5240.0,5256.0,5170.0,5221.0,754977,59052005235,346970,5214.0,0.12,0.12,3,15,1.0,20230215,5748.0,4703.0,20220216,202302,210000-023000;090000-101500;103000-113000;133000-150000
al,al2301,1.0,SHFE,18530.0,18650.0,18465.0,18590.0,135268,12553151500,129330,18560.0,0.12,0.12,4,5,5.0,20230116,20525.0,16790.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,7864.0,7998.0,7762.0,7797.0,186758,1473707378,191351,7891.0,0.1,0.1,2,10,1.0,20230512,8588.0,7168.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2302,1.0,SHFE,404.86,405.68,403.5,405.42,84321,34131255840,134573,404.76,0.1,0.1,3,1000,0.02,20230215,436.94,372.2,20220118,202302,210000-023000;090000-101500;103000-113000;133000-150000
b,b2301,1.0,DCE,4907.0,4934.0,4847.0,4885.0,42346,2068718140,22346,4885.0,0.09,0.09,6,10,1.0,20230117,5289.0,4507.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2301,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230117,440.0,360.0,20220118,202301,090000-101500;103000-113000;133000-150000
bc,bc2302,1.0,SHFE,58360.0,58640.0,57500.0,57990.0,15746,4576727850,13081,58130.0,0.12,0.12,4,5,10.0,20230215,64140.0,52470.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2302,1.0,SHFE,3596.0,3630.0,3564.0,3607.0,267956,9642545020,155154,3598.0,0.15,0.15,6,10,1.0,20230215,4060.0,3125.0,20220316,202302,210000-230000;090000-101500;103000-113000;133000-150000
c,c2303,1.0,DCE,2793.0,2795.0,2759.0,2761.0,297202,8263388450,783485,2780.0,0.12,0.12,6,10,1.0,20230314,3024.0,2576.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
