Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5600.0,5659.0,5598.0,5658.0,102639,5780332730,176143,5631.0,0.12,0.12,6,10,1.0,20230517,6039.0,5145.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2306,1.0,SHFE,4972.0,5017.0,4968.0,4989.0,680003,50956888230,587622,4995.0,0.12,0.12,3,15,1.0,20230615,5468.0,4473.0,20220616,202306,210000-023000;090000-101500;103000-113000;133000-150000
al,al2304,1.0002658160552897,SHFE,18815.0,18875.0,18725.0,18765.0,121127,11377273650,191052,18785.0,0.12,0.12,4,5,5.0,20230417,20695.0,16930.0,20220418,202304,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,9025.0,9136.0,8950.0,9040.0,132892,1204267304,201045,9062.0,0.1,0.1,2,10,1.0,20230517,9872.0,8240.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2304,1.0,SHFE,411.5,413.28,411.3,412.94,94793,39092872880,130244,412.4,0.1,0.1,3,1000,0.02,20230417,445.24,379.26,20220316,202304,210000-023000;090000-101500;103000-113000;133000-150000
b,b2304,1.0,DCE,4719.0,4740.0,4686.0,4696.0,51082,2405038220,43323,4708.0,0.09,0.09,6,10,1.0,20230417,5091.0,4337.0,20220419,202304,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2303,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230314,440.0,360.0,20220315,202303,090000-101500;103000-113000;133000-150000
bc,bc2304,1.0,SHFE,62750.0,63240.0,62610.0,62680.0,10456,3290411950,10272,62930.0,0.12,0.12,4,5,10.0,20230417,68640.0,56160.0,20220418,202304,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3774.0,3779.0,3724.0,3763.0,269572,10104873780,311041,3748.0,0.15,0.15,6,10,1.0,20230615,4256.0,3277.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2305,1.0,DCE,2878.0,2879.0,2866.0,2877.0,172548,4958052760,669022,2873.0,0.12,0.12,6,10,1.0,20230517,3102.0,2644.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF305,1.0,CZCE,14470.0,14540.0,14390.0,14465.0,428107,6194708290,705918,14470.0,0.07,0.07,6,5,5.0,20230517,15300.0,13560.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ305,1.0,CZCE,10430.0,10510.0,10400.0,10405.0,26881,280906450,54518,10450.0,0.12,0.12,2,5,5.0,20230517,11460.0,9370.0,20220519,202305,090000-101500;103000-113000;133000-150000
cs,cs2305,1.0,DCE,3054.0,3062.0,3033.0,3051.0,106558,3250959890,220602,3050.0,0.09,0.09,6,10,1.0,20230517,3270.0,2844.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2303,1.0,SHFE,70150.0,70670.0,70050.0,70090.0,56005,19702187150,102786,70350.0,0.12,0.12,4,5,10.0,20230315,76810.0,62840.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY305,1.0,CZCE,21690.0,21695.0,21485.0,21630.0,2859,61782990,3573,21610.0,0.07,0.07,6,5,5.0,20230517,22780.0,20200.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2303,1.0,DCE,8570.0,8629.0,8529.0,8563.0,79172,3397417510,58510,8582.0,0.12,0.12,6,5,1.0,20230328,9410.0,7700.0,20220329,202303,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2305,1.0,DCE,4295.0,4322.0,4266.0,4282.0,238987,10269742610,371153,4297.0,0.12,0.12,6,10,1.0,20230526,4715.0,3859.0,20220527,202305,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2303,1.0,DCE,1279.0,1284.5,1273.0,1275.5,552,7051260,647,1277.0,0.1,0.1,2,10,0.5,20230314,1348.5,1220.5,20220315,202303,090000-101500;103000-113000;133000-150000
FG,FG305,1.0,CZCE,1552.0,1554.0,1528.0,1544.0,1043089,1609486327,1077131,1543.0,0.09,0.09,6,20,1.0,20230517,1677.0,1427.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2305,1.0,SHFE,2906.0,2957.0,2903.0,2919.0,1163367,34148820120,400832,2935.0,0.15,0.15,6,10,1.0,20230428,3271.0,2518.0,20220505,202305,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2305,1.0,SHFE,4302.0,4326.0,4274.0,4283.0,364802,15672227430,878641,4296.0,0.13,0.13,6,10,1.0,20230515,4765.0,3820.0,20220517,202305,210000-230000;090000-101500;103000-113000;133000-150000
i,i2305,1.0,DCE,912.5,917.5,907.0,909.5,545536,49815289550,927450,913.0,0.13,0.13,6,100,0.5,20230517,1013.0,813.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2303,1.0,CFFEX,6335.0,6387.6,6333.2,6363.0,40090,50969644520,143602,6354.0,0.14,0.14,11,200,0.2,20230317,6984.6,5715.0,20220718,202303,093000-113000;130000-150000
IF,IF2303,1.0,CFFEX,4131.0,4146.2,4102.4,4109.8,65244,80678689560,122428,4108.8,0.12,0.12,11,300,0.2,20230317,4555.2,3727.2,20220718,202303,093000-113000;130000-150000
IH,IH2303,1.0,CFFEX,2799.6,2806.6,2771.0,2774.6,47415,39673416720,83605,2776.4,0.12,0.12,11,300,0.2,20230317,3086.6,2525.4,20220718,202303,093000-113000;130000-150000
