Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2301,1.0,DCE,5680.0,5720.0,5567.0,5593.0,119239,6719331440,101632,5635.0,0.12,0.12,6,10,1.0,20230117,6131.0,5223.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4954.0,4968.0,4850.0,4873.0,907132,66937528695,346864,4919.0,0.12,0.12,3,15,1.0,20221215,5487.0,4490.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2212,1.0,SHFE,18920.0,19130.0,18720.0,18780.0,342032,32322059000,180681,18900.0,0.12,0.12,4,5,5.0,20221215,20595.0,16850.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8091.0,8185.0,8091.0,8132.0,109197,888754383,152661,8139.0,0.1,0.1,2,10,1.0,20230113,8870.0,7404.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,407.4,407.78,402.88,403.44,62777,25466439580,73879,405.66,0.1,0.1,3,1000,0.02,20221215,440.42,375.16,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2212,1.0,DCE,5319.0,5360.0,5194.0,5221.0,71640,3783416220,26741,5281.0,0.09,0.09,6,10,1.0,20221214,5727.0,4879.0,20211215,202212,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2211,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221114,440.0,360.0,20211115,202211,090000-101500;103000-113000;133000-150000
bc,bc2301,1.0,SHFE,60750.0,61380.0,59670.0,60010.0,19226,5832507950,15796,60670.0,0.12,0.12,4,5,10.0,20230116,66630.0,54520.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2301,1.0,SHFE,3790.0,3808.0,3717.0,3735.0,304704,11477055430,326798,3766.0,0.15,0.15,6,10,1.0,20230116,4203.0,3236.0,20220316,202301,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2885.0,2891.0,2848.0,2851.0,516571,14827125080,604686,2870.0,0.12,0.12,6,10,1.0,20230117,3110.0,2650.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13300.0,13440.0,13185.0,13230.0,640258,8528236560,497703,13320.0,0.09,0.09,6,5,5.0,20230113,14275.0,12155.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11300.0,11405.0,11130.0,11175.0,13949,157484210,26579,11290.0,0.12,0.12,2,5,5.0,20230113,12320.0,10080.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2301,1.0,DCE,3035.0,3063.0,3017.0,3041.0,158840,4837122440,212903,3045.0,0.09,0.09,6,10,1.0,20230117,3235.0,2813.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2212,1.0,SHFE,67670.0,68330.0,66660.0,67010.0,190537,64296865050,185487,67490.0,0.12,0.12,4,5,10.0,20221215,74360.0,60840.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,20320.0,20500.0,20230.0,20300.0,4376,89117240,3535,20365.0,0.09,0.09,6,5,5.0,20230113,21800.0,18570.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2212,1.0,DCE,8178.0,8235.0,8124.0,8194.0,251845,10302563950,139792,8181.0,0.12,0.12,6,5,1.0,20221227,8833.0,7227.0,20211229,202212,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,3941.0,4028.0,3941.0,3975.0,546196,21791161430,394276,3989.0,0.12,0.12,6,10,1.0,20230125,4260.0,3486.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2301,1.0,DCE,1250.0,1251.0,1236.0,1238.5,1301,16160335,1927,1242.0,0.1,0.1,2,10,0.5,20230117,1301.0,1178.0,20220118,202301,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1396.0,1426.0,1382.0,1394.0,1093125,1533654375,778231,1403.0,0.09,0.09,6,20,1.0,20230113,1504.0,1280.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,2930.0,2954.0,2833.0,2841.0,509398,14776930050,319037,2900.0,0.15,0.15,6,10,1.0,20221222,3239.0,2494.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2301,1.0,SHFE,3719.0,3772.0,3712.0,3751.0,407061,15242942310,703623,3744.0,0.13,0.13,6,10,1.0,20230116,4102.0,3289.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,710.0,735.5,707.0,710.5,943711,67803326800,711721,718.0,0.13,0.13,6,100,0.5,20230117,773.5,620.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2211,1.0,CFFEX,6180.0,6213.0,6113.0,6126.4,52643,64878473160,61061,6129.8,0.14,0.14,11,200,0.2,20221118,6797.6,5562.0,20220919,202211,093000-113000;130000-150000
IF,IF2211,1.0,CFFEX,3838.8,3862.2,3785.2,3794.0,70235,80589577980,62690,3797.6,0.12,0.12,11,300,0.2,20221118,4195.0,3432.6,20220919,202211,093000-113000;130000-150000
IH,IH2211,1.0,CFFEX,2555.4,2582.4,2531.8,2537.6,46104,35354126460,34614,2540.6,0.12,0.12,11,300,0.2,20221118,2782.0,2276.4,20220919,202211,093000-113000;130000-150000
IM,IM2211,1.0,CFFEX,6668.0,6714.0,6565.6,6592.2,36933,49032518280,35029,6588.0,0.15,0.15,11,200,0.2,20221118,7354.2,6017.4,20220919,202211,093000-113000;130000-150000
j,j2301,1.0,DCE,2673.5,2749.0,2673.5,2705.5,31789,8620766050,31060,2711.5,0.2,0.2,6,100,0.5,20230117,3046.0,2252.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2301,1.0,DCE,4240.0,4323.0,4211.0,4322.0,111275,4741482540,146961,4261.0,0.09,0.09,2,10,1.0,20230125,4602.0,3922.0,20220126,202301,090000-101500;103000-113000;133000-150000
jm,jm2301,1.0,DCE,2126.5,2173.0,2110.0,2122.5,50755,6515224380,56711,2139.0,0.2,0.2,6,60,0.5,20230117,2403.5,1776.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,5,2858.0,0.15,0.15,2,20,1.0,20230113,3059.0,2657.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2301,1.0,DCE,7853.0,7934.0,7843.0,7877.0,425726,16771483355,360082,7879.0,0.11,0.11,6,5,1.0,20230117,8374.0,7134.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2301,1.0,DCE,21710.0,21740.0,21360.0,21590.0,19229,6633945120,47615,21560.0,0.15,0.15,2,16,5.0,20230125,23125.0,19705.0,20220126,202301,090000-101500;103000-113000;133000-150000
LR,LR211,1.0,CZCE,,,,,0,0,0,2360.0,0.2,0.2,2,20,1.0,20221114,2691.0,2029.0,20211115,202211,090000-101500;103000-113000;133000-150000
lu,lu2301,1.0,SHFE,4888.0,4902.0,4744.0,4778.0,68359,3301521210,17198,4829.0,0.15,0.15,6,10,1.0,20221222,5434.0,4183.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
m,m2301,1.0,DCE,4226.0,4244.0,4136.0,4163.0,1156722,48479367760,1517003,4191.0,0.1,0.1,6,10,1.0,20230117,4588.0,3910.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA301,1.0,CZCE,2560.0,2582.0,2543.0,2570.0,1428945,3660957090,982423,2562.0,0.08,0.08,6,10,1.0,20230113,2704.0,2350.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2212,1.0,SHFE,206500.0,209000.0,199200.0,200570.0,149406,30523153790,83407,204290.0,0.19,0.19,4,1,10.0,20221215,238420.0,169130.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2301,1.0,SHFE,9630.0,9700.0,9495.0,9580.0,48347,4638836350,49631,9590.0,0.1,0.1,6,10,5.0,20230116,10330.0,8795.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI301,1.0,CZCE,11730.0,11812.0,11571.0,11682.0,536821,6277584774,248551,11694.0,0.09,0.09,6,10,1.0,20230113,12732.0,10844.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
p,p2301,1.0,DCE,8532.0,8628.0,8204.0,8220.0,1040783,87837174140,421911,8438.0,0.12,0.12,6,10,2.0,20230117,9258.0,7578.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2212,1.0,SHFE,15720.0,15765.0,15550.0,15585.0,72334,5650562600,57623,15620.0,0.14,0.14,4,5,5.0,20221215,17440.0,13705.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF212,1.0,CZCE,7220.0,7288.0,7032.0,7096.0,108129,773987382,39909,7158.0,0.08,0.08,6,5,2.0,20221214,7634.0,6634.0,20211215,202212,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2212,1.0,DCE,5228.0,5241.0,5053.0,5077.0,137682,14157773940,55370,5141.0,0.13,0.13,6,20,1.0,20221227,5790.0,4644.0,20211229,202212,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK301,1.0,CZCE,10996.0,11044.0,10888.0,10936.0,119308,1308331528,121626,10966.0,0.08,0.08,2,5,2.0,20230113,11630.0,10106.0,20220118,202301,090000-101500;103000-113000;133000-150000
PM,PM211,1.0,CZCE,,,,,0,0,0,2940.0,0.2,0.2,2,50,1.0,20221114,3352.0,2528.0,20211115,202211,090000-101500;103000-113000;133000-150000
pp,pp2301,1.0,DCE,7757.0,7834.0,7740.0,7778.0,507555,19736954265,428689,7777.0,0.11,0.11,6,5,1.0,20230117,8269.0,7045.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2301,1.0,SHFE,3637.0,3695.0,3627.0,3648.0,1688571,61795597190,1575348,3659.0,0.13,0.13,6,10,1.0,20230116,3999.0,3206.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
RI,RI211,1.0,CZCE,,,,,0,0,0,2479.0,0.2,0.2,2,20,1.0,20221114,2827.0,2131.0,20211115,202211,090000-101500;103000-113000;133000-150000
RM,RM301,1.0,CZCE,3160.0,3178.0,3060.0,3073.0,798303,2489907057,407812,3119.0,0.09,0.09,6,10,1.0,20230113,3448.0,2936.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
rr,rr2301,1.0,DCE,3403.0,3408.0,3395.0,3396.0,2754,93626290,15550,3399.0,0.06,0.06,6,10,1.0,20230117,3568.0,3230.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
RS,RS308,1.0,CZCE,5821.0,5976.0,5821.0,5969.0,5,29540,2,5908.0,0.2,0.2,2,10,1.0,20230814,6506.0,5322.0,20220815,202308,090000-101500;103000-113000;133000-150000
ru,ru2301,1.0,SHFE,12605.0,12750.0,12465.0,12580.0,402501,50765914950,162510,12610.0,0.1,0.1,6,10,5.0,20230116,13605.0,11590.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
SA,SA301,1.0,CZCE,2525.0,2568.0,2503.0,2514.0,1200311,3040387763,499989,2533.0,0.09,0.09,6,20,1.0,20230113,2725.0,2321.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
sc,sc2212,1.0,SHFE,680.5,684.6,661.6,665.1,90000,60943205300,18584,677.1,0.15,0.15,3,1000,0.1,20221130,761.3,586.2,20191202,202212,210000-023000;090000-101500;103000-113000;133000-150000
SF,SF301,1.0,CZCE,8518.0,8530.0,8316.0,8342.0,172217,1447656102,165107,8406.0,0.12,0.12,2,5,2.0,20230113,9294.0,7602.0,20220118,202301,090000-101500;103000-113000;133000-150000
SM,SM301,1.0,CZCE,7384.0,7400.0,7232.0,7306.0,124341,911419530,165883,7330.0,0.12,0.12,2,5,2.0,20230113,8048.0,6584.0,20220118,202301,090000-101500;103000-113000;133000-150000
sn,sn2212,1.0,SHFE,179990.0,181500.0,175460.0,177070.0,175881,31485983590,34215,179010.0,0.14,0.14,4,1,10.0,20221215,198480.0,155950.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
sp,sp2301,1.0,SHFE,6802.0,6836.0,6768.0,6796.0,181826,12367056240,161932,6800.0,0.15,0.15,6,10,2.0,20230116,7622.0,5868.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
SR,SR301,1.0,CZCE,5720.0,5750.0,5704.0,5708.0,273683,1567382541,367285,5727.0,0.07,0.07,6,10,1.0,20230113,6031.0,5347.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ss,ss2212,1.0,SHFE,17020.0,17140.0,16450.0,16515.0,158617,13337268750,54005,16815.0,0.14,0.14,4,5,5.0,20221215,18975.0,14910.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
T,T2212,1.0,CFFEX,100.72,100.76,100.42,100.425,127537,128331760500,141242,100.52,0.02,0.02,12,10000,0.005,20221209,103.115,99.075,20220314,202212,093000-113000;130000-151500
TA,TA301,1.0,CZCE,5430.0,5498.0,5352.0,5370.0,1878011,10163795532,1049115,5412.0,0.07,0.07,6,5,2.0,20230113,5678.0,5034.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
TF,TF2212,1.0,CFFEX,101.41,101.415,101.18,101.205,79817,80862779550,86175,101.245,0.012,0.012,12,10000,0.005,20221209,102.895,100.455,20220314,202212,093000-113000;130000-151500
TS,TS2212,1.0,CFFEX,101.15,101.15,101.01,101.03,59652,120569517500,51636,101.045,0.005,0.005,12,20000,0.005,20221209,101.705,100.695,20220314,202212,093000-113000;130000-151500
UR,UR301,1.0,CZCE,2475.0,2510.0,2417.0,2423.0,174671,428467963,122736,2453.0,0.08,0.08,2,20,1.0,20230113,2649.0,2301.0,20220118,202301,090000-101500;103000-113000;133000-150000
v,v2301,1.0,DCE,5910.0,5971.0,5842.0,5863.0,1212260,35791767710,705230,5904.0,0.11,0.11,6,5,1.0,20230117,6322.0,5386.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
WH,WH303,1.0,CZCE,,,,,0,0,44,3505.0,0.15,0.15,2,20,1.0,20230314,3751.0,3259.0,20220315,202303,090000-101500;103000-113000;133000-150000
wr,wr2305,1.0,SHFE,,,,4303.0,0,0,10,4303.0,0.13,0.13,2,10,1.0,20230515,4776.0,3829.0,20220517,202305,090000-101500;103000-113000;133000-150000
y,y2301,1.0,DCE,9306.0,9368.0,9078.0,9110.0,706187,65127107220,428750,9222.0,0.09,0.09,6,10,2.0,20230117,9986.0,8510.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ZC,ZC301,1.0,CZCE,,,,,0,0,8,899.0,0.5,0.5,6,100,0.2,20230106,989.0,809.0,20220111,202301,210000-230000;090000-101500;103000-113000;133000-150000
zn,zn2212,1.0,SHFE,23890.0,24175.0,23740.0,23985.0,240610,28786768850,92760,23925.0,0.14,0.14,4,5,5.0,20221215,26640.0,20935.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
