Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5598.0,5620.0,5573.0,5614.0,81063,4536353270,164815,5596.0,0.12,0.12,6,10,1.0,20230517,6028.0,5136.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2306,1.0,SHFE,4914.0,4936.0,4870.0,4879.0,716961,52740103590,613399,4904.0,0.12,0.12,3,15,1.0,20230615,5396.0,4415.0,20220616,202306,210000-023000;090000-101500;103000-113000;133000-150000
al,al2303,1.0,SHFE,18495.0,18610.0,18445.0,18530.0,107036,9909904800,153585,18515.0,0.12,0.12,4,5,5.0,20230315,20225.0,16550.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,8815.0,9002.0,8797.0,8958.0,163613,1460246025,204850,8925.0,0.1,0.1,2,10,1.0,20230517,9612.0,8024.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2304,1.0,SHFE,411.7,412.5,409.92,410.26,119229,48997448860,135692,410.94,0.1,0.1,3,1000,0.02,20230417,443.62,377.88,20220316,202304,210000-023000;090000-101500;103000-113000;133000-150000
b,b2304,1.0,DCE,4632.0,4672.0,4622.0,4651.0,32992,1533941040,40283,4649.0,0.09,0.09,6,10,1.0,20230417,5006.0,4266.0,20220419,202304,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2303,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230314,440.0,360.0,20220315,202303,090000-101500;103000-113000;133000-150000
bc,bc2304,1.0,SHFE,61320.0,62030.0,61150.0,61550.0,10839,3338851200,11302,61600.0,0.12,0.12,4,5,10.0,20230417,66950.0,54780.0,20220418,202304,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3866.0,3878.0,3780.0,3782.0,314098,12019307990,309681,3826.0,0.15,0.15,6,10,1.0,20230615,4339.0,3340.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2305,1.0,DCE,2853.0,2869.0,2844.0,2868.0,248270,7095790170,629317,2858.0,0.12,0.12,6,10,1.0,20230517,3079.0,2623.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
