Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,5918.0,5954.0,5885.0,5942.0,76419,4525696300,90502,5922.0,0.12,0.12,6,10,1.0,20221114,6389.0,5443.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4404.0,4464.0,4387.0,4426.0,481294,31948293945,468453,4425.0,0.12,0.12,3,15,1.0,20221215,4849.0,3968.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2210,1.0,SHFE,18620.0,18840.0,18610.0,18650.0,172996,16196380425,156245,18720.0,0.12,0.12,4,5,5.0,20221017,20735.0,16965.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8449.0,8544.0,8430.0,8479.0,128854,1093712752,189080,8488.0,0.1,0.1,2,10,1.0,20230113,9211.0,7689.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,384.58,387.0,384.0,385.84,68849,26539310400,150312,385.46,0.1,0.1,3,1000,0.02,20221215,415.58,354.0,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2210,1.0,DCE,5237.0,5291.0,5192.0,5274.0,34751,1823500400,15382,5247.0,0.09,0.09,6,10,1.0,20221021,5679.0,4839.0,20211022,202210,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2210,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221021,440.0,360.0,20211022,202210,090000-101500;103000-113000;133000-150000
bc,bc2211,1.0,SHFE,54900.0,55800.0,54790.0,55470.0,9824,2717084050,8373,55310.0,0.12,0.12,4,5,10.0,20221115,60800.0,49750.0,20211116,202211,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3585.0,3679.0,3575.0,3652.0,329553,11972754510,366440,3633.0,0.15,0.15,6,10,1.0,20221215,4103.0,3158.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2841.0,2848.0,2816.0,2834.0,322807,9144473710,789741,2832.0,0.12,0.12,6,10,1.0,20230117,3071.0,2617.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,14190.0,14245.0,14010.0,14180.0,531457,7522773835,483609,14155.0,0.09,0.09,6,5,5.0,20230113,15635.0,13315.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,12100.0,12215.0,12025.0,12145.0,8722,105797860,27584,12130.0,0.12,0.12,2,5,5.0,20230113,13380.0,10940.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2211,1.0,DCE,3073.0,3086.0,3017.0,3030.0,153127,4665134760,181702,3046.0,0.09,0.09,6,10,1.0,20221114,3303.0,2871.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2210,1.0,SHFE,62020.0,62930.0,61960.0,62600.0,89148,27854164000,133173,62480.0,0.12,0.12,4,5,10.0,20221017,68820.0,56310.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,21285.0,21290.0,21015.0,21050.0,4433,93691455,2552,21135.0,0.09,0.09,6,5,5.0,20230113,23240.0,19790.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2210,1.0,DCE,8915.0,9400.0,8902.0,9143.0,390459,17829190015,173077,9132.0,0.12,0.12,6,5,1.0,20221026,9900.0,8100.0,20211027,202210,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,4343.0,4396.0,4300.0,4341.0,419214,18233049920,339109,4349.0,0.12,0.12,6,10,1.0,20230125,4854.0,3972.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
