Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2301,1.0,DCE,5575.0,5633.0,5559.0,5621.0,94014,5265426850,82559,5600.0,0.12,0.12,6,10,1.0,20230117,6009.0,5119.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4861.0,4971.0,4843.0,4942.0,561144,41289083805,242550,4905.0,0.12,0.12,3,15,1.0,20221215,5320.0,4353.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2212,1.0,SHFE,18820.0,19110.0,18820.0,19055.0,153638,14580831525,127222,18980.0,0.12,0.12,4,5,5.0,20221215,20845.0,17055.0,20211216,202212,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8018.0,8188.0,8010.0,8140.0,156743,1274477333,157206,8131.0,0.1,0.1,2,10,1.0,20230113,8736.0,7292.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2302,1.0,SHFE,404.8,407.36,402.7,406.4,129248,52438489400,160764,405.7,0.1,0.1,3,1000,0.02,20230215,437.02,372.28,20220118,202302,210000-023000;090000-101500;103000-113000;133000-150000
b,b2212,1.0,DCE,5113.0,5231.0,5104.0,5207.0,21942,1133580550,6767,5166.0,0.1,0.1,6,10,1.0,20221214,5551.0,4729.0,20211215,202212,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2212,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221214,440.0,360.0,20211215,202212,090000-101500;103000-113000;133000-150000
bc,bc2301,1.0,SHFE,57530.0,58150.0,57520.0,58000.0,13789,3989278000,11991,57860.0,0.12,0.12,4,5,10.0,20230116,63610.0,52040.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2301,1.0,SHFE,3453.0,3539.0,3444.0,3518.0,361137,12617740990,282387,3493.0,0.15,0.15,6,10,1.0,20230116,3907.0,3008.0,20220316,202301,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2877.0,2890.0,2871.0,2889.0,222265,6400708620,499321,2879.0,0.12,0.12,6,10,1.0,20230117,3099.0,2641.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
